0.005,0.003,0.004,0.001
0.003,0.003,0.003,0.001
0.001,0.003,0,0.002
-0.002,0.003,-0.002,0.003
-0.003,0.003,-0.002,0.003
-0.003,0.003,0,0.003
-0.002,0.002,0.003,0.002
0,0.001,0.003,0.001
0.001,-0.001,0.001,-0.001
0.001,-0.002,-0.001,-0.001
0.002,-0.002,-0.003,-0.002
0.002,0,-0.003,-0.002
0.001,0.001,0,-0.003
0.001,0.002,0.004,-0.003
0,0.002,0.007,-0.004
-0.001,0,0.008,-0.004
-0.003,0,0.007,-0.004
-0.003,-0.001,0.005,-0.003
-0.003,0,0.003,-0.003
-0.001,0,0.002,-0.001
0.001,-0.001,0.001,0
0.002,-0.001,0,0.001
0.002,-0.002,0,0.002
0.001,-0.002,-0.001,0.001
-0.002,-0.002,-0.001,0
-0.004,-0.002,-0.001,0
-0.005,-0.003,-0.002,0.002
-0.005,-0.003,-0.003,0.003
-0.005,-0.003,-0.004,0.004
-0.005,-0.003,-0.004,0.004
-0.004,-0.003,-0.004,0.001
-0.003,-0.003,-0.003,-0.001
-0.002,-0.003,-0.002,-0.001
-0.001,-0.002,-0.001,0.001
-0.001,0,0,0.004
-0.001,0.003,0.001,0.006
-0.001,0.005,0.003,0.006
0,0.007,0.005,0.004
0.002,0.007,0.006,0
0.003,0.006,0.004,-0.002
0.003,0.004,0.002,-0.003
0.002,0.001,-0.001,-0.003
0,-0.001,-0.002,-0.002
-0.002,-0.003,-0.003,-0.001
-0.002,-0.004,-0.002,0
0,-0.004,-0.002,0
0.001,-0.002,-0.001,0
0.002,0.001,0,0.001
0.002,0.004,0.001,0.002
0.003,0.006,0.003,0.003
0.003,0.007,0.005,0.003
0.003,0.006,0.006,0.002
0.003,0.004,0.006,0
0.002,0.001,0.004,-0.002
0.001,-0.001,0.003,-0.004
0,-0.002,0.002,-0.004
0,-0.003,0.002,-0.003
-0.001,-0.004,0.003,-0.001
0,-0.005,0.002,0
0,-0.006,0,-0.001
0.001,-0.007,-0.002,-0.003
0.001,-0.007,-0.005,-0.004
0,-0.007,-0.006,-0.005
-0.002,-0.006,-0.006,-0.004
-0.004,-0.004,-0.004,-0.003
-0.005,-0.002,-0.003,-0.002
-0.005,0.001,-0.001,-0.002
-0.003,0.004,0.001,-0.001
0.001,0.005,0.002,0.002
0.004,0.004,0.003,0.005
0.007,0.002,0.003,0.008
0.008,0.001,0.003,0.009
0.008,0.001,0.002,0.007
0.006,0.003,0,0.003
0.003,0.005,-0.002,0
0,0.007,-0.004,-0.001
-0.004,0.006,-0.005,-0.001
-0.006,0.004,-0.006,0
-0.006,0.002,-0.006,0
-0.006,0.001,-0.005,0
-0.004,0.001,-0.004,0
-0.003,0.002,-0.002,0.001
-0.002,0.002,0,0.001
-0.001,0.001,0.001,0.001
0,0,0.002,-0.001
0.002,-0.001,0.003,-0.003
0.004,-0.001,0.004,-0.005
0.005,0,0.004,-0.004
0.005,0.001,0.003,-0.001
0.004,0.002,0.002,0.002
0.001,0.002,0,0.005
0,0.001,0,0.004
-0.001,-0.002,-0.001,0.001
-0.001,-0.003,-0.002,-0.003
-0.001,-0.003,-0.003,-0.005
0,-0.003,-0.005,-0.004
0,-0.002,-0.005,-0.002
0,-0.002,-0.004,0
0,-0.002,-0.003,0.001
0,-0.003,-0.002,0
0,-0.003,-0.001,-0.003
0,-0.003,-0.001,-0.004
0,-0.001,-0.001,-0.004
0,0,-0.001,-0.003
0,0.001,-0.002,0.001
0.002,0.002,-0.002,0.004
0.003,0.002,-0.003,0.007
0.003,0.002,-0.004,0.008
0.002,0.003,-0.004,0.005
0,0.004,-0.004,0.001
-0.002,0.005,-0.003,-0.002
-0.004,0.006,-0.001,-0.004
-0.004,0.005,0,-0.002
-0.004,0.002,0,0
-0.003,-0.002,-0.001,0.003
-0.002,-0.004,-0.002,0.002
-0.002,-0.005,-0.002,0
-0.003,-0.005,-0.001,-0.003
-0.004,-0.004,0.001,-0.006
-0.006,-0.002,0.003,-0.006
-0.006,-0.002,0.004,-0.004
-0.005,-0.002,0.004,0
-0.002,-0.002,0.004,0.005
0.002,-0.001,0.004,0.008
0.006,0.001,0.004,0.009
0.007,0.005,0.004,0.007
0.006,0.007,0.002,0.003
0.002,0.007,0,-0.001
-0.002,0.005,-0.002,-0.003
-0.004,0,-0.003,-0.002
-0.004,-0.004,-0.002,0
-0.002,-0.006,-0.001,0.002
-0.001,-0.006,0.001,0.001
0,-0.004,0.002,-0.001
-0.001,-0.003,0.002,-0.003
-0.001,-0.004,0.001,-0.002
-0.001,-0.004,0.001,0
0,-0.003,0.002,0.002
0.002,-0.001,0.004,0.004
0.004,0.002,0.006,0.005
0.004,0.003,0.007,0.005
0.003,0.003,0.007,0.004
0.002,0.002,0.005,0.002
0.001,0.001,0.002,-0.001
0.001,0.001,-0.001,-0.003
0.002,0.002,-0.003,-0.004
0.002,0.002,-0.004,-0.004
0.001,0,-0.004,-0.003
0,-0.002,-0.004,-0.003
-0.001,-0.004,-0.002,-0.003
-0.001,-0.006,0.001,-0.005
0.001,-0.005,0.004,-0.006
0.002,-0.003,0.007,-0.006
0.003,0.001,0.007,-0.004
0.002,0.003,0.004,-0.001
0,0.004,0.001,0.002
-0.001,0.002,-0.002,0.004
-0.001,0,-0.003,0.004
0,-0.001,-0.003,0.003
0,-0.001,-0.003,0.001
0,0.001,-0.003,-0.001
0,0.004,-0.003,-0.002
0,0.006,-0.004,-0.003
-0.001,0.006,-0.004,-0.003
-0.001,0.004,-0.004,-0.002
-0.002,0.001,-0.003,-0.001
-0.002,-0.002,-0.003,0
0,-0.004,-0.003,-0.001
0.003,-0.004,-0.003,-0.002
0.007,-0.002,-0.003,-0.005
0.009,-0.001,-0.002,-0.007
0.009,0,-0.001,-0.008
0.006,0,0,-0.006
0.003,-0.002,0.003,-0.003
0.001,-0.003,0.004,0.001
0,-0.003,0.005,0.003
0.002,-0.002,0.004,0.004
0.004,-0.002,0.001,0.003
0.004,-0.001,-0.001,0.002
0.002,-0.001,-0.003,0.001
-0.001,-0.001,-0.003,0.001
-0.004,-0.001,-0.001,0.002
-0.005,-0.002,0.002,0.003
-0.004,-0.002,0.003,0.002
-0.002,-0.002,0.003,0.001
0.001,-0.002,0.002,-0.001
0.003,-0.003,0.001,-0.002
0.003,-0.003,0,-0.002
0.002,-0.001,0,0
0.001,0.001,0.002,0.003
0,0.004,0.004,0.005
0.001,0.006,0.004,0.005
0.001,0.007,0.003,0.005
0,0.006,0,0.003
-0.003,0.004,-0.002,0.002
-0.006,0.002,-0.004,0.001
-0.009,0,-0.003,0
-0.009,-0.001,-0.002,0
-0.008,-0.001,-0.001,0.001
-0.005,0.001,-0.001,0.002
-0.003,0.002,-0.002,0.003
-0.001,0.002,-0.004,0.002
0.001,0.001,-0.006,0
0.003,0,-0.006,-0.002
0.004,-0.002,-0.005,-0.004
0.005,-0.002,-0.002,-0.005
0.005,-0.001,0,-0.004
0.004,0,0.002,-0.001
0.003,0,0.003,0.001
0.002,0,0.004,0.002
0,-0.002,0.004,0.002
0,-0.002,0.004,0.001
0,-0.002,0.003,0
0,-0.001,0.001,-0.001
-0.001,0,0,-0.002
-0.002,0,0,-0.002
-0.004,0,0.001,-0.002
-0.005,-0.001,0.002,-0.003
-0.004,-0.003,0.003,-0.004
-0.001,-0.005,0.003,-0.004
0.003,-0.005,0.002,-0.003
0.006,-0.003,0.002,-0.001
0.007,0.001,0.002,0.002
0.006,0.004,0.001,0.005
0.004,0.006,0.001,0.006
0.002,0.005,0,0.005
0.002,0.003,-0.001,0.002
0.004,0.002,-0.001,0
0.005,0.001,0,-0.002
0.006,0.002,0.001,-0.002
0.005,0.003,0.002,-0.001
0.003,0.001,0.001,-0.001
0,-0.002,-0.002,-0.001
-0.005,-0.006,-0.005,-0.001
-0.008,-0.008,-0.007,0
-0.01,-0.008,-0.007,0.002
-0.009,-0.006,-0.006,0.003
-0.006,-0.002,-0.003,0.004
-0.002,0.002,-0.001,0.003
0.001,0.003,0.001,0.002
0.003,0.003,0.002,0.001
0.003,0.001,0.002,0.001
0.002,0,0.003,0.001
0,0.001,0.004,0.002
0,0.002,0.004,0.001
0,0.003,0.002,0
0.002,0.003,0,-0.002
0.004,0.003,-0.002,-0.003
0.003,0.002,-0.002,-0.004
-0.001,0,-0.002,-0.004
-0.007,-0.002,0,-0.003
-0.012,-0.005,0.001,-0.001
-0.014,-0.007,0.002,0.001
-0.013,-0.007,0.002,0.001
-0.009,-0.005,0.003,0.001
-0.004,-0.001,0.003,-0.001
-0.002,0.003,0.002,-0.002
-0.002,0.005,0.002,-0.002
-0.003,0.006,0.001,0
-0.004,0.005,0.002,0.002
-0.004,0.003,0.003,0.005
-0.002,0.002,0.004,0.007
0,0.001,0.003,0.006
0.002,0,0.001,0.003
0.003,0,-0.001,0
0.003,-0.001,-0.003,-0.003
0.001,-0.002,-0.003,-0.005
-0.001,-0.001,-0.002,-0.005
-0.004,0,0,-0.004
-0.006,0.001,0.001,-0.004
-0.007,0.001,0.001,-0.004
-0.006,0.001,0,-0.003
-0.003,0.001,0,-0.001
0.002,0.001,0,0.001
0.006,0.002,0.001,0.004
0.009,0.002,0.001,0.005
0.009,0.002,0.001,0.004
0.007,0.001,-0.001,0.002
0.003,0.001,-0.002,0
0,0.001,-0.003,-0.003
-0.001,0.002,-0.003,-0.004
-0.002,0.002,-0.001,-0.004
-0.001,0.002,0.001,-0.003
-0.001,0,0.001,-0.001
-0.001,-0.002,-0.001,0.001
-0.003,-0.003,-0.003,0.002
-0.004,-0.002,-0.005,0.001
-0.005,-0.001,-0.006,-0.001
-0.003,0,-0.005,-0.005
0,0,-0.004,-0.007
0.003,-0.001,-0.004,-0.007
0.004,-0.002,-0.004,-0.005
0.005,-0.001,-0.004,-0.001
0.003,0.001,-0.002,0.002
0.002,0.003,0.001,0.004
0.001,0.004,0.004,0.004
0.002,0.003,0.007,0.003
0.003,0,0.008,0.003
0.004,-0.003,0.006,0.003
0.003,-0.003,0.003,0.004
0.001,-0.001,0,0.005
-0.001,0.003,-0.003,0.004
-0.002,0.006,-0.003,0.001
-0.002,0.007,-0.002,-0.003
-0.001,0.004,0,-0.006
0,-0.001,0.002,-0.006
0,-0.006,0.003,-0.003
0,-0.007,0.003,0.002
0,-0.005,0.003,0.007
0,-0.003,0.003,0.009
0,-0.001,0.002,0.009
0,-0.001,0,0.007
-0.001,-0.002,-0.003,0.005
-0.002,-0.003,-0.006,0.004
-0.004,-0.001,-0.007,0.003
-0.004,0.001,-0.006,0.002
-0.003,0.002,-0.004,0.001
-0.001,0,-0.001,-0.001
0.001,-0.003,-0.001,-0.003
0.002,-0.005,-0.002,-0.003
0.002,-0.005,-0.003,-0.002
0.001,-0.003,-0.003,-0.001
0,0,-0.002,-0.001
0,0.003,-0.001,-0.002
0.001,0.003,0,-0.004
0,0.002,0,-0.006
-0.001,0.001,-0.001,-0.007
-0.002,0.002,-0.002,-0.005
-0.002,0.004,-0.003,-0.002
-0.002,0.006,-0.004,0.003
-0.001,0.007,-0.004,0.007
0.001,0.007,-0.003,0.009
0.003,0.005,-0.001,0.008
0.004,0.002,0.001,0.005
0.003,0,0.002,0.002
0,-0.001,0.002,0.001
-0.002,-0.002,0.001,0.003
-0.004,-0.004,0.001,0.006
-0.004,-0.006,0.002,0.01
-0.003,-0.006,0.005,0.011
0,-0.005,0.007,0.011
0.002,-0.003,0.008,0.009
0.004,0,0.008,0.007
0.004,0.002,0.006,0.006
0.004,0.002,0.005,0.008
0.003,0,0.005,0.012
0.001,-0.001,0.005,0.016
0,-0.002,0.004,0.019
-0.001,-0.001,0.002,0.021
-0.002,-0.001,-0.001,0.02
-0.002,-0.002,-0.004,0.017
-0.001,-0.004,-0.005,0.013
-0.001,-0.007,-0.005,0.011
0,-0.008,-0.003,0.011
0.001,-0.007,-0.001,0.014
0.001,-0.003,0,0.018
0.002,0.001,-0.001,0.022
0.003,0.002,-0.002,0.026
0.003,0.001,-0.003,0.03
0.003,-0.001,-0.003,0.034
0.002,-0.003,-0.002,0.037
0.001,-0.004,-0.001,0.039
0.001,-0.005,-0.001,0.04
0,-0.004,-0.002,0.039
0,-0.003,-0.002,0.036
-0.001,0,-0.002,0.033
-0.002,0.003,-0.001,0.03
-0.003,0.005,0,0.027
-0.003,0.004,0,0.022
-0.002,0.001,-0.002,0.012
-0.001,-0.003,-0.004,-0.006
0,-0.007,-0.004,-0.033
0.001,-0.008,-0.004,-0.069
0.001,-0.007,-0.003,-0.111
0,-0.006,-0.002,-0.154
0.001,-0.004,-0.002,-0.196
0.001,-0.004,-0.003,-0.232
0.002,-0.005,-0.003,-0.256
0.003,-0.005,-0.001,-0.265
0.002,-0.004,0.001,-0.257
0,-0.003,0.004,-0.234
-0.002,-0.002,0.004,-0.199
-0.003,-0.003,0.002,-0.159
-0.001,-0.004,-0.001,-0.12
0.001,-0.005,-0.003,-0.084
0.003,-0.005,-0.005,-0.054
0.004,-0.004,-0.004,-0.027
0.002,-0.004,-0.004,-0.002
0.001,-0.004,-0.003,0.025
0,-0.006,-0.003,0.051
0.001,-0.007,-0.002,0.077
0.003,-0.007,-0.001,0.101
0.003,-0.005,0.002,0.12
0.003,-0.003,0.004,0.135
0.002,-0.001,0.006,0.145
0.001,-0.002,0.006,0.152
0.001,-0.005,0.005,0.157
0.004,-0.007,0.005,0.158
0.007,-0.008,0.006,0.154
0.009,-0.007,0.007,0.146
0.008,-0.005,0.007,0.133
0.006,-0.003,0.005,0.119
0.003,-0.004,0.002,0.104
0.001,-0.006,-0.002,0.092
0,-0.01,-0.005,0.082
0.002,-0.014,-0.005,0.073
0.004,-0.015,-0.002,0.063
0.005,-0.014,0.002,0.053
0.005,-0.01,0.006,0.043
0.003,-0.006,0.009,0.033
0.001,-0.001,0.012,0.027
-0.001,0.001,0.012,0.024
-0.003,0.002,0.012,0.023
-0.005,0,0.01,0.023
-0.007,-0.003,0.008,0.021
-0.009,-0.005,0.006,0.017
-0.01,-0.005,0.005,0.013
-0.01,0,0.004,0.009
-0.01,0.008,0.003,0.006
-0.009,0.019,-0.001,0.004
-0.008,0.03,-0.006,0.001
-0.008,0.039,-0.012,-0.005
-0.009,0.047,-0.017,-0.012
-0.011,0.055,-0.019,-0.018
-0.013,0.066,-0.017,-0.023
-0.014,0.081,-0.01,-0.024
-0.014,0.098,-0.001,-0.024
-0.01,0.112,0.007,-0.024
-0.005,0.118,0.014,-0.026
0.002,0.115,0.017,-0.028
0.008,0.105,0.018,-0.03
0.012,0.093,0.019,-0.031
0.013,0.081,0.02,-0.031
0.012,0.071,0.023,-0.03
0.011,0.061,0.027,-0.029
0.011,0.05,0.031,-0.03
0.013,0.048,0.037,-0.032
0.015,0.067,0.046,-0.034
0.014,0.116,0.056,-0.036
0.009,0.188,0.067,-0.037
-0.001,0.261,0.074,-0.035
-0.015,0.297,0.074,-0.032
-0.03,0.272,0.063,-0.028
-0.044,0.182,0.037,-0.024
-0.055,0.051,-0.004,-0.021
-0.061,-0.085,-0.055,-0.019
-0.058,-0.194,-0.103,-0.018
-0.04,-0.26,-0.131,-0.017
0.003,-0.283,-0.123,-0.014
0.077,-0.275,-0.071,-0.009
0.182,-0.247,0.013,-0.004
0.308,-0.215,0.106,0
0.432,-0.186,0.175,0.004
0.524,-0.168,0.201,0.006
0.551,-0.161,0.181,0.007
0.494,-0.162,0.132,0.008
0.352,-0.163,0.077,0.008
0.15,-0.157,0.034,0.008
-0.065,-0.142,0.006,0.007
-0.247,-0.122,-0.017,0.006
-0.367,-0.103,-0.046,0.006
-0.419,-0.089,-0.084,0.006
-0.419,-0.08,-0.125,0.007
-0.386,-0.075,-0.156,0.008
-0.335,-0.068,-0.167,0.009
-0.273,-0.059,-0.162,0.009
-0.207,-0.048,-0.152,0.009
-0.144,-0.038,-0.146,0.007
-0.094,-0.03,-0.149,0.006
-0.063,-0.024,-0.156,0.005
-0.048,-0.019,-0.159,0.004
-0.045,-0.014,-0.154,0.003
-0.054,-0.008,-0.14,0.002
-0.085,-0.002,-0.122,0
-0.154,0.004,-0.106,-0.002
-0.262,0.011,-0.094,-0.005
-0.388,0.019,-0.084,-0.007
-0.486,0.027,-0.073,-0.008
-0.513,0.034,-0.059,-0.008
-0.449,0.038,-0.043,-0.008
-0.31,0.039,-0.027,-0.008
-0.143,0.036,-0.015,-0.008
0.004,0.034,-0.008,-0.008
0.103,0.033,-0.005,-0.007
0.157,0.036,-0.003,-0.006
0.184,0.042,0.002,-0.005
0.207,0.047,0.011,-0.003
0.233,0.049,0.024,-0.001
0.257,0.049,0.039,0
0.268,0.045,0.052,0.001
0.26,0.04,0.063,0.002
0.235,0.035,0.073,0.002
0.207,0.031,0.083,0.002
0.187,0.028,0.095,0.001
0.18,0.026,0.108,0
0.181,0.026,0.121,0
0.181,0.026,0.13,0
0.175,0.027,0.134,0.001
0.161,0.028,0.134,0.001
0.145,0.026,0.131,0.002
0.131,0.023,0.129,0.006
0.121,0.018,0.129,0.011
0.112,0.014,0.128,0.016
0.101,0.012,0.124,0.02
0.087,0.012,0.115,0.02
0.072,0.014,0.103,0.015
0.058,0.017,0.089,0.007
0.046,0.019,0.075,0
0.034,0.019,0.064,-0.005
0.021,0.017,0.054,-0.006
0.009,0.013,0.045,-0.004
-0.003,0.009,0.034,-0.002
-0.012,0.008,0.021,-0.001
-0.017,0.007,0.007,-0.002
-0.018,0.008,-0.004,-0.003
-0.019,0.008,-0.014,-0.007
-0.021,0.008,-0.02,-0.01
-0.025,0.007,-0.027,-0.014
-0.031,0.007,-0.034,-0.016
-0.036,0.007,-0.041,-0.017
-0.039,0.007,-0.048,-0.015
-0.041,0.006,-0.052,-0.011
-0.043,0.002,-0.053,-0.006
-0.043,-0.001,-0.051,-0.002
-0.043,-0.004,-0.047,0.001
-0.041,-0.004,-0.044,0.003
