0.001,0.002,-0.001,-0.001
-0.001,0.003,-0.001,-0.001
-0.002,0.004,-0.002,-0.002
0,0.003,-0.002,-0.002
0.002,0.001,-0.002,-0.002
0.003,-0.002,-0.002,-0.002
0.004,-0.005,-0.001,-0.001
0.004,-0.007,0,0
0.003,-0.006,0.002,0.002
0.003,-0.003,0.003,0.003
0.004,-0.001,0.002,0.002
0.003,0,0.001,0.001
0.001,0,-0.002,-0.002
-0.001,-0.001,-0.004,-0.004
-0.005,-0.002,-0.004,-0.004
-0.007,0,-0.003,-0.003
-0.007,0.003,-0.001,-0.001
-0.006,0.005,0,0
-0.004,0.005,0.001,0.001
-0.003,0.003,0.001,0.001
-0.003,0,-0.001,-0.001
-0.004,-0.003,-0.002,-0.002
-0.004,-0.004,-0.003,-0.003
-0.004,-0.002,-0.002,-0.002
-0.002,0.001,0,0
0,0.003,0.003,0.003
0.001,0.005,0.004,0.004
0.001,0.005,0.004,0.004
0.001,0.005,0.003,0.003
0.001,0.005,0.001,0.001
0.001,0.006,0,0
0.002,0.006,0,0
0.003,0.005,0,0
0.002,0.004,0,0
0.001,0.001,-0.001,-0.001
-0.002,-0.001,-0.003,-0.003
-0.005,-0.003,-0.004,-0.004
-0.006,-0.003,-0.004,-0.004
-0.006,-0.002,-0.003,-0.003
-0.003,0,-0.002,-0.002
0.001,0.001,-0.001,-0.001
0.005,0.001,0,0
0.007,0,0.001,0.001
0.007,-0.001,0.002,0.002
0.004,-0.003,0.002,0.002
0,-0.003,0.002,0.002
-0.004,-0.003,0.002,0.002
-0.005,-0.002,0.002,0.002
-0.005,-0.002,0.002,0.002
-0.002,-0.002,0.002,0.002
0.001,-0.004,0.003,0.003
0.003,-0.005,0.002,0.002
0.004,-0.004,0.001,0.001
0.003,-0.003,0,0
0.002,-0.001,-0.001,-0.001
0.001,0.001,-0.002,-0.002
0,0.001,-0.001,-0.001
0,0.001,0,0
0.001,0.001,0,0
0.002,0.002,0.001,0.001
0.002,0.003,0.001,0.001
0.003,0.004,0.002,0.002
0.001,0.005,0.002,0.002
-0.001,0.004,0.003,0.003
-0.004,0.002,0.003,0.003
-0.006,0,0.002,0.002
-0.005,0,0,0
-0.002,0,-0.002,-0.002
0.001,0,-0.003,-0.003
0.004,0.001,-0.002,-0.002
0.005,0.002,-0.001,-0.001
0.004,0.002,0,0
0.002,0.001,0,0
-0.001,-0.001,-0.001,-0.001
-0.002,-0.003,-0.001,-0.001
-0.003,-0.005,-0.002,-0.002
-0.003,-0.005,-0.002,-0.002
-0.003,-0.004,-0.002,-0.002
-0.002,-0.002,-0.002,-0.002
-0.002,-0.001,-0.001,-0.001
-0.003,0,0.001,0.001
-0.004,0,0.003,0.003
-0.005,-0.001,0.005,0.005
-0.005,-0.001,0.005,0.005
-0.004,-0.001,0.003,0.003
-0.002,0.001,0.001,0.001
-0.001,0.002,-0.002,-0.002
0.001,0.003,-0.004,-0.004
0.002,0.003,-0.004,-0.004
0.002,0.001,-0.003,-0.003
0.001,-0.001,-0.002,-0.002
-0.001,-0.002,-0.002,-0.002
-0.001,-0.003,-0.001,-0.001
0,-0.003,0,0
0.002,-0.003,0.001,0.001
0.004,-0.002,0.004,0.004
0.005,0,0.005,0.005
0.003,0.002,0.006,0.006
-0.001,0.004,0.004,0.004
-0.004,0.004,0.001,0.001
-0.004,0.004,-0.002,-0.002
-0.002,0.003,-0.004,-0.004
0.002,0,-0.004,-0.004
0.003,-0.002,-0.004,-0.004
0.003,-0.003,-0.002,-0.002
0.001,-0.002,-0.002,-0.002
0,0,-0.001,-0.001
-0.001,0.003,0,0
0,0.006,0,0
0,0.008,0.001,0.001
-0.001,0.007,0.002,0.002
-0.003,0.005,0.001,0.001
-0.004,0.002,0,0
-0.003,-0.001,-0.003,-0.003
-0.001,-0.001,-0.004,-0.004
0.002,0.001,-0.004,-0.004
0.003,0.002,-0.002,-0.002
0.003,0.001,0,0
0.002,-0.003,0.002,0.002
0.001,-0.007,0.003,0.003
0.001,-0.009,0.003,0.003
0.001,-0.007,0.002,0.002
0.002,-0.003,0.001,0.001
0.003,0.001,0,0
0.003,0.003,0,0
0.003,0.003,0,0
0.003,0.001,0,0
0.002,-0.001,-0.001,-0.001
0.002,0,-0.002,-0.002
0.002,0.001,-0.002,-0.002
0.002,0.003,-0.002,-0.002
0.002,0.003,-0.001,-0.001
0.002,0.001,0,0
0,0,0,0
-0.003,-0.002,-0.001,-0.001
-0.005,-0.002,-0.001,-0.001
-0.007,-0.002,-0.001,-0.001
-0.006,-0.002,0,0
-0.003,-0.002,0.003,0.003
0,-0.003,0.006,0.006
0.001,-0.003,0.007,0.007
0,-0.001,0.005,0.005
-0.002,0.002,0.002,0.002
-0.004,0.005,-0.001,-0.001
-0.004,0.007,-0.004,-0.004
-0.001,0.007,-0.003,-0.003
0.001,0.005,-0.001,-0.001
0.003,0.002,0.002,0.002
0.002,-0.002,0.004,0.004
0,-0.004,0.004,0.004
-0.001,-0.004,0.003,0.003
-0.001,-0.002,0.002,0.002
0.001,0.001,0,0
0.003,0.004,-0.002,-0.002
0.004,0.006,-0.004,-0.004
0.004,0.006,-0.006,-0.006
0.002,0.003,-0.006,-0.006
-0.001,0.001,-0.004,-0.004
-0.002,0.001,-0.001,-0.001
-0.002,0.001,0.001,0.001
0,0.002,0.001,0.001
0.003,0.001,0,0
0.005,-0.001,-0.001,-0.001
0.005,-0.003,0,0
0.002,-0.003,0.003,0.003
-0.001,0,0.005,0.005
-0.004,0.004,0.006,0.006
-0.004,0.008,0.005,0.005
-0.001,0.01,0.002,0.002
0.003,0.007,-0.001,-0.001
0.006,0.003,-0.002,-0.002
0.006,-0.001,-0.001,-0.001
0.004,-0.003,0.001,0.001
0.001,-0.002,0.003,0.003
-0.002,0,0.004,0.004
-0.004,0.001,0.002,0.002
-0.004,-0.001,0,0
-0.004,-0.006,-0.004,-0.004
-0.003,-0.01,-0.007,-0.007
-0.002,-0.011,-0.009,-0.009
-0.001,-0.008,-0.009,-0.009
-0.001,-0.004,-0.007,-0.007
-0.001,-0.001,-0.004,-0.004
-0.002,0.001,0.001,0.001
-0.003,0,0.004,0.004
-0.002,-0.001,0.005,0.005
-0.001,-0.001,0.004,0.004
0.001,-0.001,0.003,0.003
0.003,0.001,0.001,0.001
0.003,0.002,0.001,0.001
0.003,0.002,0.001,0.001
0.003,0.003,0.001,0.001
0.003,0.003,0,0
0.003,0.003,-0.001,-0.001
0.002,0.003,-0.003,-0.003
0.001,0.002,-0.003,-0.003
0,0.001,-0.002,-0.002
-0.001,0.001,-0.001,-0.001
-0.001,0.001,0,0
-0.001,0.002,-0.001,-0.001
0,0.002,-0.003,-0.003
0,0.001,-0.004,-0.004
0.001,0,-0.004,-0.004
0,-0.001,-0.002,-0.002
0,-0.002,0.001,0.001
0,-0.003,0.003,0.003
0,-0.004,0.003,0.003
-0.001,-0.006,0.002,0.002
-0.001,-0.006,0.001,0.001
-0.001,-0.004,0.001,0.001
-0.002,0,0.003,0.003
-0.003,0.003,0.005,0.005
-0.005,0.004,0.005,0.005
-0.006,0.002,0.004,0.004
-0.005,-0.002,0.002,0.002
-0.003,-0.005,0,0
0.001,-0.004,-0.001,-0.001
0.004,0.001,-0.002,-0.002
0.005,0.006,-0.004,-0.004
0.003,0.01,-0.005,-0.005
0.001,0.01,-0.006,-0.006
-0.001,0.008,-0.004,-0.004
-0.001,0.003,-0.001,-0.001
0.001,0,0.003,0.003
0.004,-0.001,0.006,0.006
0.007,0,0.006,0.006
0.007,0.001,0.004,0.004
0.005,0.002,0.001,0.001
0.001,0.001,-0.002,-0.002
-0.003,-0.001,-0.003,-0.003
-0.006,-0.001,-0.002,-0.002
-0.008,-0.001,-0.001,-0.001
-0.007,0.001,-0.001,-0.001
-0.005,0.002,-0.002,-0.002
-0.003,0.001,-0.002,-0.002
0,-0.001,-0.001,-0.001
0.003,-0.004,0.001,0.001
0.004,-0.006,0.002,0.002
0.004,-0.005,0.002,0.002
0.003,-0.004,0.001,0.001
0.002,-0.001,-0.001,-0.001
0.001,0.001,-0.001,-0.001
0.001,0.002,0,0
0.002,0.002,0.001,0.001
0.003,0.003,0.001,0.001
0.003,0.002,-0.001,-0.001
0.003,0.001,-0.002,-0.002
0.002,-0.002,-0.002,-0.002
0.002,-0.006,-0.001,-0.001
0.002,-0.009,0,0
0.001,-0.011,0,0
0,-0.009,-0.002,-0.002
-0.001,-0.005,-0.005,-0.005
-0.002,-0.001,-0.007,-0.007
-0.002,0.002,-0.007,-0.007
0,0.005,-0.005,-0.005
0.001,0.006,-0.001,-0.001
0.002,0.006,0.002,0.002
0.001,0.006,0.004,0.004
-0.001,0.005,0.005,0.005
-0.003,0.003,0.005,0.005
-0.004,0,0.004,0.004
-0.003,-0.003,0.002,0.002
-0.002,-0.004,-0.001,-0.001
0,-0.003,-0.003,-0.003
0.001,0.001,-0.004,-0.004
0.002,0.005,-0.003,-0.003
0.003,0.006,-0.001,-0.001
0.003,0.004,0.003,0.003
0.004,0,0.006,0.006
0.003,-0.004,0.006,0.006
0.002,-0.005,0.005,0.005
0,-0.003,0.003,0.003
-0.002,0.001,0.001,0.001
-0.003,0.004,0,0
-0.004,0.005,-0.001,-0.001
-0.004,0.004,-0.002,-0.002
-0.003,0.002,-0.002,-0.002
-0.001,0,-0.001,-0.001
0.001,-0.001,0.001,0.001
0.002,-0.001,0.004,0.004
0.001,0,0.006,0.006
0,0.001,0.007,0.007
-0.001,0.003,0.006,0.006
0,0.004,0.004,0.004
0.001,0.005,0.001,0.001
0.003,0.004,-0.001,-0.001
0.004,0.004,-0.002,-0.002
0.003,0.004,-0.001,-0.001
0.001,0.004,0,0
-0.001,0.004,0,0
-0.004,0.005,0,0
-0.005,0.005,-0.001,-0.001
-0.005,0.005,-0.003,-0.003
-0.004,0.004,-0.004,-0.004
-0.002,0.003,-0.004,-0.004
-0.001,0.001,-0.002,-0.002
0,-0.001,0,0
0,-0.003,0.001,0.001
0.001,-0.005,0.002,0.002
0.001,-0.005,0.002,0.002
0.003,-0.004,0.001,0.001
0.004,-0.002,-0.001,-0.001
0.005,0,-0.003,-0.003
0.004,0.002,-0.003,-0.003
0.002,0.001,-0.003,-0.003
0.001,0,-0.002,-0.002
0,-0.002,0,0
-0.001,-0.004,0.001,0.001
-0.001,-0.004,0,0
-0.001,-0.004,-0.001,-0.001
-0.001,-0.003,-0.002,-0.002
-0.002,-0.003,-0.002,-0.002
-0.003,-0.002,0,0
-0.004,-0.002,0.002,0.002
-0.004,-0.001,0.004,0.004
-0.003,0.001,0.005,0.005
-0.001,0.003,0.003,0.003
0.003,0.005,0,0
0.005,0.006,-0.003,-0.003
0.005,0.006,-0.004,-0.004
0.003,0.006,-0.003,-0.003
0,0.004,0,0
-0.003,0.002,0.002,0.002
-0.005,-0.001,0.004,0.004
-0.005,-0.004,0.003,0.003
-0.004,-0.006,0.002,0.002
-0.001,-0.007,0,0
0,-0.007,0,0
0.001,-0.005,-0.001,-0.001
0.002,-0.003,0,0
0.002,-0.002,-0.001,-0.001
0.001,-0.001,-0.001,-0.001
0.001,-0.001,-0.001,-0.001
0.001,-0.001,-0.001,-0.001
0.001,-0.002,0,0
0.001,-0.002,0.001,0.001
0.002,0,0.002,0.002
0.003,0.001,0.001,0.001
0.005,0.002,0,0
0.006,0.001,-0.001,-0.001
0.006,-0.001,-0.002,-0.002
0.004,-0.004,-0.002,-0.002
0.002,-0.006,-0.001,-0.001
-0.001,-0.006,0,0
-0.003,-0.003,0,0
-0.004,0,0,0
-0.004,0.002,-0.001,-0.001
-0.005,0.002,-0.002,-0.002
-0.006,0.002,-0.003,-0.003
-0.005,0.001,-0.003,-0.003
-0.004,0,-0.002,-0.002
-0.001,-0.001,-0.001,-0.001
0.002,-0.001,0,0
0.003,-0.001,0,0
0.003,-0.001,-0.001,-0.001
0.002,0,-0.001,-0.001
0.001,0,-0.001,-0.001
0,0.001,0.001,0.001
0,0.001,0.004,0.004
0,0.001,0.006,0.006
0.001,0,0.005,0.005
0,-0.002,0.003,0.003
-0.001,-0.003,0,0
-0.003,-0.004,-0.002,-0.002
-0.004,-0.003,-0.001,-0.001
-0.003,-0.002,0.002,0.002
-0.001,-0.002,0.005,0.005
0,-0.002,0.006,0.006
0.001,-0.002,0.003,0.003
0,-0.001,-0.001,-0.001
-0.002,-0.001,-0.003,-0.003
-0.003,0,-0.003,-0.003
-0.003,0.001,0,0
-0.001,0.001,0.003,0.003
0.001,0.001,0.004,0.004
0.004,-0.001,0.003,0.003
0.004,-0.002,-0.001,-0.001
0.003,-0.003,-0.005,-0.005
0.001,-0.004,-0.006,-0.006
-0.001,-0.003,-0.004,-0.004
-0.002,-0.002,-0.001,-0.001
-0.001,-0.001,0.001,0.001
0.001,-0.001,0.001,0.001
0.002,-0.001,0,0
0.002,-0.002,-0.001,-0.001
0,-0.002,-0.002,-0.002
-0.002,-0.001,-0.002,-0.002
-0.003,0,-0.001,-0.001
-0.002,0.001,-0.001,-0.001
0,0.003,-0.001,-0.001
0.003,0.003,-0.001,-0.001
0.004,0.003,-0.001,-0.001
0.004,0.002,0,0
0.003,0,0,0
0.001,-0.002,0.001,0.001
0,-0.004,0.002,0.002
-0.001,-0.005,0.002,0.002
-0.001,-0.005,0.002,0.002
0,-0.004,0.001,0.001
0,-0.002,-0.001,-0.001
-0.001,-0.001,-0.001,-0.001
-0.001,0.001,0,0
-0.001,0.001,0.001,0.001
-0.001,0,0.003,0.003
0,-0.002,0.004,0.004
0.001,-0.003,0.003,0.003
0.003,-0.003,0.001,0.001
0.004,-0.002,-0.002,-0.002
0.005,-0.001,-0.004,-0.004
0.005,0,-0.003,-0.003
0.004,-0.001,-0.001,-0.001
0.003,-0.003,0.002,0.002
0.001,-0.005,0.004,0.004
-0.001,-0.005,0.005,0.005
-0.003,-0.002,0.005,0.005
-0.004,0.001,0.004,0.004
-0.006,0.004,0.002,0.002
-0.006,0.005,0.001,0.001
-0.007,0.003,-0.001,-0.001
-0.006,0.001,-0.002,-0.002
-0.004,-0.002,-0.002,-0.002
-0.001,-0.003,-0.001,-0.001
0.002,-0.004,0,0
0.005,-0.003,0.001,0.001
0.007,-0.002,0.001,0.001
0.006,0,0.001,0.001
0.002,0.003,0.001,0.001
-0.002,0.005,0.001,0.001
-0.005,0.006,0,0
-0.004,0.006,-0.001,-0.001
-0.002,0.005,-0.002,-0.002
0.001,0.004,-0.004,-0.004
0.002,0.003,-0.004,-0.004
0,0.003,-0.003,-0.003
-0.003,0.003,-0.001,-0.001
-0.006,0.003,0.001,0.001
-0.005,0.002,0.002,0.002
-0.002,0.002,0.003,0.003
0.002,0.002,0.002,0.002
0.005,0.002,0.001,0.001
0.005,0.001,0.001,0.001
0.002,0,0.001,0.001
-0.002,-0.002,0.001,0.001
-0.005,-0.005,0.002,0.002
-0.006,-0.006,0.002,0.002
-0.004,-0.006,0.002,0.002
-0.002,-0.003,0.002,0.002
-0.001,-0.001,0.001,0.001
-0.001,0.001,0.002,0.002
-0.002,0.001,0.003,0.003
-0.003,0,0.004,0.004
-0.002,-0.001,0.006,0.006
-0.001,-0.001,0.006,0.006
0.002,0,0.005,0.005
0.004,0.001,0.003,0.003
0.005,0.002,0.001,0.001
0.004,0.002,0,0
0.002,0.002,0.001,0.001
0.001,0.001,0.004,0.004
-0.001,0.001,0.006,0.006
-0.001,0.002,0.007,0.007
-0.001,0.002,0.006,0.006
-0.001,0.004,0.005,0.005
-0.001,0.005,0.003,0.003
-0.001,0.004,0.002,0.002
-0.001,0.003,0.002,0.002
-0.002,0,0.001,0.001
-0.003,-0.002,-0.001,-0.001
-0.003,-0.002,-0.003,-0.003
-0.004,-0.001,-0.005,-0.005
-0.005,0.002,-0.006,-0.006
-0.006,0.004,-0.005,-0.005
-0.005,0.004,-0.004,-0.004
-0.002,0.003,-0.002,-0.002
0.001,0.002,0,0
0.003,0.001,0,0
0.003,0.002,0,0
0,0.003,-0.001,-0.001
-0.004,0.003,-0.001,-0.001
-0.007,0.003,-0.002,-0.002
-0.007,0.001,-0.002,-0.002
-0.003,-0.001,-0.003,-0.003
0.002,-0.002,-0.005,-0.005
0.006,0,-0.005,-0.005
0.007,0.002,-0.004,-0.004
0.004,0.004,-0.002,-0.002
-0.001,0.002,0.001,0.001
-0.005,-0.001,0.003,0.003
-0.007,-0.005,0.004,0.004
-0.006,-0.006,0.003,0.003
-0.003,-0.005,0,0
0.001,-0.001,-0.003,-0.003
0.004,0.002,-0.005,-0.005
0.005,0.003,-0.005,-0.005
0.005,0.002,-0.003,-0.003
0.004,0,-0.002,-0.002
0.003,-0.003,-0.001,-0.001
0.002,-0.004,-0.001,-0.001
0,-0.002,-0.001,-0.001
-0.001,0,0,0
-0.001,0.003,0.002,0.002
0,0.004,0.004,0.004
0.002,0.004,0.004,0.004
0.002,0.002,0.001,0.001
0.001,-0.001,-0.003,-0.003
-0.002,-0.002,-0.006,-0.006
-0.005,-0.002,-0.006,-0.006
-0.007,0,-0.004,-0.004
-0.008,0.001,-0.001,-0.001
-0.008,0.001,0.002,0.002
-0.009,0,0.004,0.004
-0.009,-0.001,0.004,0.004
-0.009,-0.001,0.003,0.003
-0.008,0,0.001,0.001
-0.006,0.002,0,0
-0.004,0.004,-0.001,-0.001
-0.001,0.004,-0.001,-0.001
0.001,0.002,0.001,0.001
0.003,-0.001,0.003,0.003
0.004,-0.005,0.004,0.004
0.004,-0.007,0.005,0.005
0.003,-0.007,0.004,0.004
0.002,-0.006,0.002,0.002
0.001,-0.004,-0.001,-0.001
0.001,-0.004,-0.003,-0.003
0.002,-0.004,-0.004,-0.004
0.003,-0.005,-0.003,-0.003
0.003,-0.004,-0.001,-0.001
0.002,-0.002,0.001,0.001
0.001,0,0.002,0.002
-0.001,0.002,0.002,0.002
-0.002,0.003,0,0
-0.001,0.002,-0.003,-0.003
0,0.002,-0.005,-0.005
0.001,0.001,-0.005,-0.005
0.001,0,-0.004,-0.004
0,-0.001,-0.001,-0.001
-0.001,-0.001,0.002,0.002
-0.003,-0.001,0.004,0.004
-0.005,0,0.003,0.003
-0.006,0.001,0.001,0.001
-0.005,0.002,0,0
-0.003,0.003,0,0
0,0.003,0.001,0.001
0.003,0.004,0.003,0.003
0.005,0.003,0.005,0.005
0.006,0,0.005,0.005
0.005,-0.004,0.004,0.004
0.004,-0.009,0.002,0.002
0.003,-0.011,0,0
0.002,-0.01,-0.002,-0.002
0.001,-0.006,-0.003,-0.003
0,-0.002,-0.003,-0.003
-0.001,0.002,-0.004,-0.004
-0.002,0.002,-0.004,-0.004
-0.001,0,-0.003,-0.003
0,-0.004,-0.002,-0.002
0.001,-0.006,-0.001,-0.001
0.001,-0.006,0.001,0.001
0.002,-0.003,0.002,0.002
0.001,0.001,0.002,0.002
0.001,0.004,0,0
0.001,0.005,-0.002,-0.002
0.002,0.002,-0.004,-0.004
0.002,-0.001,-0.004,-0.004
0.003,-0.004,-0.004,-0.004
0.002,-0.004,-0.002,-0.002
-0.001,-0.001,-0.001,-0.001
-0.004,0.003,0,0
-0.006,0.007,0.001,0.001
-0.006,0.008,0,0
-0.003,0.006,-0.001,-0.001
0.002,0.003,-0.003,-0.003
0.007,0,-0.006,-0.006
0.009,-0.002,-0.008,-0.008
0.007,-0.002,-0.009,-0.009
0.004,0,-0.008,-0.008
0,0.002,-0.006,-0.006
-0.002,0.004,-0.004,-0.004
-0.001,0.004,-0.002,-0.002
0.002,0.003,-0.001,-0.001
0.005,0.001,0,0
0.005,-0.001,0.001,0.001
0.002,-0.002,0.003,0.003
-0.004,-0.003,0.005,0.005
-0.009,-0.003,0.008,0.008
-0.011,-0.003,0.008,0.008
-0.008,-0.003,0.006,0.006
-0.003,-0.004,0.002,0.002
0.002,-0.004,-0.002,-0.002
0.005,-0.004,-0.005,-0.005
0.004,-0.004,-0.005,-0.005
0.001,-0.004,-0.004,-0.004
-0.003,-0.003,-0.003,-0.003
-0.005,-0.003,-0.003,-0.003
-0.005,-0.004,-0.006,-0.006
-0.005,-0.006,-0.008,-0.008
-0.004,-0.007,-0.009,-0.009
-0.003,-0.006,-0.008,-0.008
-0.003,-0.005,-0.005,-0.005
-0.003,-0.003,-0.003,-0.003
-0.003,-0.003,-0.001,-0.001
-0.003,-0.004,-0.001,-0.001
-0.002,-0.005,-0.001,-0.001
-0.002,-0.005,0,0
-0.002,-0.004,0.001,0.001
-0.004,-0.002,0.002,0.002
-0.007,-0.002,0.002,0.002
-0.01,-0.003,0.001,0.001
-0.011,-0.005,-0.001,-0.001
-0.009,-0.005,-0.002,-0.002
-0.005,-0.003,-0.001,-0.001
-0.001,0.001,0,0
0,0.004,0.002,0.002
-0.001,0.005,0.001,0.001
-0.003,0.005,-0.001,-0.001
-0.003,0.004,-0.003,-0.003
0.001,0.004,-0.004,-0.004
0.006,0.004,-0.003,-0.003
0.01,0.005,-0.001,-0.001
0.011,0.005,0.001,0.001
0.009,0.004,0.001,0.001
0.006,0.003,-0.001,-0.001
0.005,0.002,-0.003,-0.003
0.007,0.001,-0.005,-0.005
0.01,0,-0.005,-0.005
0.013,0,-0.004,-0.004
0.013,0.001,-0.002,-0.002
0.011,0.002,0,0
0.008,0.004,0.002,0.002
0.005,0.005,0.003,0.003
0.004,0.006,0.003,0.003
0.005,0.005,0.002,0.002
0.005,0.003,0.002,0.002
0.004,0,0.001,0.001
0.003,-0.002,0,0
0.002,-0.001,-0.001,-0.001
0.003,0.004,-0.003,-0.003
0.006,0.013,-0.005,-0.005
0.011,0.027,-0.008,-0.008
0.021,0.047,-0.01,-0.01
0.039,0.071,-0.01,-0.01
0.066,0.101,-0.009,-0.009
0.103,0.137,-0.007,-0.007
0.147,0.177,-0.006,-0.006
0.197,0.218,-0.006,-0.006
0.251,0.255,-0.007,-0.007
0.305,0.283,-0.006,-0.006
0.353,0.294,-0.003,-0.003
0.387,0.286,0.002,0.002
0.392,0.254,0.009,0.009
0.359,0.2,0.016,0.016
0.285,0.131,0.022,0.022
0.175,0.056,0.027,0.027
0.042,-0.016,0.034,0.034
-0.098,-0.077,0.044,0.044
-0.228,-0.125,0.06,0.06
-0.337,-0.163,0.08,0.08
-0.42,-0.198,0.102,0.102
-0.474,-0.239,0.123,0.123
-0.503,-0.29,0.138,0.138
-0.516,-0.348,0.146,0.146
-0.517,-0.404,0.144,0.144
-0.509,-0.448,0.133,0.133
-0.489,-0.47,0.114,0.114
-0.455,-0.469,0.087,0.087
-0.405,-0.449,0.054,0.054
-0.346,-0.419,0.018,0.018
-0.285,-0.385,-0.018,-0.018
-0.229,-0.346,-0.054,-0.054
-0.182,-0.298,-0.089,-0.089
-0.138,-0.235,-0.122,-0.122
-0.094,-0.157,-0.151,-0.151
-0.048,-0.067,-0.173,-0.173
0,0.026,-0.183,-0.183
0.046,0.11,-0.181,-0.181
0.086,0.177,-0.17,-0.17
0.12,0.22,-0.157,-0.157
0.148,0.239,-0.148,-0.148
0.17,0.238,-0.145,-0.145
0.185,0.228,-0.143,-0.143
0.196,0.218,-0.138,-0.138
0.201,0.215,-0.127,-0.127
0.205,0.219,-0.111,-0.111
0.208,0.224,-0.098,-0.098
0.213,0.222,-0.091,-0.091
0.218,0.21,-0.089,-0.089
0.221,0.185,-0.084,-0.084
0.218,0.15,-0.071,-0.071
0.206,0.111,-0.05,-0.05
0.186,0.072,-0.024,-0.024
0.158,0.038,0.001,0.001
0.126,0.01,0.021,0.021
0.095,-0.01,0.037,0.037
0.068,-0.022,0.052,0.052
0.048,-0.029,0.066,0.066
0.034,-0.034,0.08,0.08
0.025,-0.038,0.09,0.09
0.016,-0.042,0.093,0.093
0.008,-0.042,0.086,0.086
0.001,-0.035,0.071,0.071
-0.001,-0.02,0.052,0.052
0.003,0.001,0.031,0.031
0.013,0.026,0.015,0.015
0.028,0.048,0.006,0.006
0.044,0.066,0.004,0.004
0.057,0.078,0.006,0.006
0.066,0.086,0.009,0.009
0.071,0.092,0.011,0.011
0.072,0.093,0.013,0.013
0.07,0.09,0.018,0.018
0.066,0.081,0.029,0.029
0.061,0.068,0.045,0.045
0.056,0.053,0.066,0.066
0.051,0.039,0.087,0.087
0.044,0.029,0.103,0.103
0.037,0.021,0.111,0.111
0.029,0.016,0.112,0.112
0.022,0.013,0.11,0.11
0.015,0.009,0.108,0.108
0.009,0.004,0.106,0.106
0.002,-0.001,0.105,0.105
-0.005,-0.007,0.101,0.101
-0.013,-0.012,0.093,0.093
-0.021,-0.017,0.084,0.084
-0.027,-0.021,0.073,0.073
-0.03,-0.026,0.064,0.064
-0.033,-0.029,0.055,0.055
-0.034,-0.032,0.046,0.046
-0.035,-0.032,0.036,0.036
-0.037,-0.032,0.026,0.026
-0.038,-0.03,0.016,0.016
-0.039,-0.029,0.008,0.008
-0.039,-0.028,0.001,0.001
-0.039,-0.026,-0.005,-0.005
-0.037,-0.023,-0.012,-0.012
-0.034,-0.018,-0.019,-0.019
-0.031,-0.014,-0.028,-0.028
-0.029,-0.012,-0.035,-0.035
-0.028,-0.011,-0.039,-0.039
-0.029,-0.011,-0.041,-0.041
-0.028,-0.011,-0.041,-0.041
-0.027,-0.012,-0.04,-0.04
-0.025,-0.012,-0.041,-0.041
-0.023,-0.013,-0.042,-0.042
-0.024,-0.014,-0.043,-0.043
-0.026,-0.014,-0.041,-0.041
-0.03,-0.013,-0.037,-0.037
-0.032,-0.012,-0.031,-0.031
-0.033,-0.009,-0.026,-0.026
-0.032,-0.007,-0.024,-0.024
-0.03,-0.005,-0.024,-0.024
-0.029,-0.005,-0.026,-0.026
-0.028,-0.005,-0.029,-0.029
-0.027,-0.005,-0.03,-0.03
