0.003,0.003,0.007,0.007
0.003,0.006,0.003,0.003
0.001,0.007,0,0
-0.002,0.007,-0.002,-0.002
-0.005,0.004,-0.001,-0.001
-0.007,0.001,0.001,0.001
-0.007,-0.002,0.003,0.003
-0.007,-0.004,0.003,0.003
-0.007,-0.004,0.003,0.003
-0.007,-0.003,0.001,0.001
-0.007,-0.001,0,0
-0.006,0,-0.001,-0.001
-0.003,-0.002,0,0
0.002,-0.004,0.001,0.001
0.005,-0.005,0.003,0.003
0.008,-0.005,0.004,0.004
0.008,-0.003,0.006,0.006
0.007,0,0.006,0.006
0.004,0.003,0.006,0.006
0.002,0.003,0.004,0.004
0,0.001,0.001,0.001
-0.001,-0.003,-0.002,-0.002
-0.002,-0.006,-0.003,-0.003
-0.002,-0.006,-0.001,-0.001
-0.002,-0.005,0.002,0.002
-0.002,-0.003,0.004,0.004
-0.001,-0.001,0.005,0.005
0,-0.001,0.002,0.002
0.001,-0.001,-0.002,-0.002
0.002,-0.001,-0.006,-0.006
0.003,0.001,-0.009,-0.009
0.003,0.003,-0.009,-0.009
0.002,0.005,-0.006,-0.006
0.001,0.006,-0.002,-0.002
0,0.005,0.002,0.002
-0.001,0.005,0.003,0.003
-0.001,0.005,0.001,0.001
0,0.005,-0.002,-0.002
0.001,0.005,-0.006,-0.006
0.001,0.003,-0.008,-0.008
0,0.001,-0.007,-0.007
-0.001,-0.001,-0.003,-0.003
-0.002,-0.002,0.002,0.002
-0.002,-0.001,0.004,0.004
-0.002,0,0.004,0.004
-0.001,0.001,0.001,0.001
-0.001,0.001,-0.001,-0.001
-0.001,0,-0.003,-0.003
0,-0.001,-0.002,-0.002
0,-0.002,-0.001,-0.001
0.001,-0.002,0,0
0.001,-0.002,0,0
0.002,-0.002,0,0
0.002,-0.002,0,0
0,-0.002,-0.001,-0.001
-0.001,-0.002,-0.001,-0.001
-0.002,-0.001,-0.001,-0.001
-0.002,0.001,-0.001,-0.001
-0.001,0.001,0,0
0,0.002,0.001,0.001
0,0.001,0.002,0.002
-0.001,0.001,0.003,0.003
-0.003,0.001,0.004,0.004
-0.003,0.001,0.004,0.004
-0.001,0,0.002,0.002
0.003,-0.002,0.001,0.001
0.007,-0.005,0,0
0.009,-0.006,-0.002,-0.002
0.007,-0.005,-0.003,-0.003
0.004,-0.002,-0.005,-0.005
0,0.003,-0.006,-0.006
-0.003,0.006,-0.005,-0.005
-0.004,0.007,-0.004,-0.004
-0.003,0.006,-0.002,-0.002
-0.001,0.003,-0.002,-0.002
0.001,-0.001,-0.003,-0.003
0.003,-0.004,-0.004,-0.004
0.004,-0.005,-0.004,-0.004
0.005,-0.004,-0.003,-0.003
0.005,-0.003,0.001,0.001
0.004,-0.001,0.005,0.005
0.002,0,0.008,0.008
-0.002,0,0.008,0.008
-0.004,0,0.007,0.007
-0.005,0.001,0.004,0.004
-0.003,0.002,0.001,0.001
0,0.004,-0.001,-0.001
0.002,0.005,-0.003,-0.003
0.003,0.006,-0.003,-0.003
0.001,0.005,-0.002,-0.002
-0.001,0.002,0,0
-0.003,0,0.002,0.002
-0.004,-0.002,0.003,0.003
-0.004,-0.002,0.004,0.004
-0.004,-0.001,0.003,0.003
-0.004,-0.001,0.002,0.002
-0.003,0,0.001,0.001
-0.002,0,0.001,0.001
-0.002,0,0.001,0.001
-0.001,-0.001,0.001,0.001
-0.001,-0.002,0.001,0.001
0,-0.003,0.001,0.001
0.002,-0.003,0.001,0.001
0.004,-0.003,0,0
0.006,-0.001,-0.001,-0.001
0.006,0,-0.002,-0.002
0.005,0.001,-0.004,-0.004
0.002,0.001,-0.005,-0.005
-0.001,0,-0.005,-0.005
-0.004,-0.001,-0.002,-0.002
-0.004,-0.002,0.001,0.001
-0.003,-0.003,0.004,0.004
0,-0.003,0.006,0.006
0.003,-0.003,0.005,0.005
0.004,-0.002,0.002,0.002
0.004,-0.001,-0.002,-0.002
0.002,0.001,-0.003,-0.003
0,0.003,-0.003,-0.003
0,0.005,-0.001,-0.001
0,0.006,0,0
0.001,0.005,0.001,0.001
0.001,0.005,0.001,0.001
0,0.005,0.001,0.001
-0.002,0.005,0.001,0.001
-0.002,0.004,0.002,0.002
-0.002,0.003,0.002,0.002
-0.001,0.001,0.001,0.001
-0.001,-0.001,0,0
-0.003,-0.004,0,0
-0.005,-0.006,0.002,0.002
-0.007,-0.007,0.004,0.004
-0.006,-0.007,0.006,0.006
-0.004,-0.006,0.006,0.006
-0.001,-0.004,0.004,0.004
0.001,-0.001,0.001,0.001
0.002,0.001,-0.002,-0.002
0.002,0.001,-0.003,-0.003
0.003,-0.001,-0.003,-0.003
0.005,-0.003,-0.002,-0.002
0.005,-0.003,-0.002,-0.002
0.005,-0.002,-0.003,-0.003
0.003,0,-0.005,-0.005
0.001,0.001,-0.006,-0.006
-0.001,0.002,-0.006,-0.006
-0.001,0,-0.004,-0.004
-0.001,-0.002,-0.001,-0.001
-0.001,-0.004,0.002,0.002
-0.001,-0.004,0.004,0.004
-0.001,-0.004,0.005,0.005
-0.001,-0.002,0.005,0.005
-0.001,-0.001,0.006,0.006
0.001,0.001,0.006,0.006
0.002,0.002,0.006,0.006
0.002,0.003,0.005,0.005
0.001,0.003,0.004,0.004
-0.001,0.003,0.002,0.002
-0.002,0.001,0.001,0.001
-0.001,0,0,0
0.001,0,-0.001,-0.001
0.003,0.001,-0.003,-0.003
0.003,0.003,-0.005,-0.005
0.002,0.004,-0.007,-0.007
0,0.002,-0.009,-0.009
-0.002,-0.001,-0.009,-0.009
-0.002,-0.005,-0.009,-0.009
-0.002,-0.006,-0.007,-0.007
-0.001,-0.004,-0.004,-0.004
0,0.001,-0.001,-0.001
0.001,0.006,0.001,0.001
0.002,0.009,0.003,0.003
0.002,0.007,0.005,0.005
0.001,0.003,0.007,0.007
-0.001,-0.002,0.01,0.01
-0.003,-0.004,0.014,0.014
-0.004,-0.004,0.016,0.016
-0.004,-0.001,0.016,0.016
-0.003,0,0.012,0.012
-0.002,0,0.007,0.007
-0.002,-0.002,0.002,0.002
-0.003,-0.005,-0.001,-0.001
-0.004,-0.007,-0.002,-0.002
-0.002,-0.007,-0.003,-0.003
0.001,-0.006,-0.004,-0.004
0.006,-0.005,-0.006,-0.006
0.009,-0.004,-0.008,-0.008
0.009,-0.003,-0.009,-0.009
0.007,-0.002,-0.01,-0.01
0.003,0,-0.009,-0.009
-0.001,0.003,-0.008,-0.008
-0.002,0.006,-0.006,-0.006
-0.002,0.007,-0.003,-0.003
-0.001,0.005,0,0
0,0.003,0.003,0.003
0.001,0.001,0.004,0.004
0.001,0.001,0.003,0.003
0.002,0.003,0,0
0.002,0.005,-0.004,-0.004
0.002,0.006,-0.007,-0.007
0.001,0.004,-0.011,-0.011
0.001,0.001,-0.016,-0.016
0.002,-0.003,-0.022,-0.022
0.003,-0.004,-0.028,-0.028
0.004,-0.002,-0.03,-0.03
0.005,0.001,-0.027,-0.027
0.005,0.005,-0.018,-0.018
0.003,0.007,-0.006,-0.006
0.001,0.006,0.004,0.004
-0.002,0.004,0.008,0.008
-0.004,0.001,0.008,0.008
-0.005,0,0.004,0.004
-0.004,0,0,0
-0.002,0.002,0,0
-0.001,0.003,0.003,0.003
-0.001,0.001,0.008,0.008
-0.002,-0.001,0.011,0.011
-0.004,-0.004,0.01,0.01
-0.005,-0.006,0.008,0.008
-0.005,-0.005,0.006,0.006
-0.004,-0.003,0.004,0.004
-0.003,-0.001,0.002,0.002
-0.002,-0.001,0,0
-0.001,-0.002,-0.003,-0.003
0,-0.003,-0.006,-0.006
0,-0.002,-0.007,-0.007
0,0,-0.005,-0.005
0,0.002,0,0
-0.001,0.003,0.006,0.006
-0.001,0.001,0.011,0.011
-0.001,-0.001,0.014,0.014
0,-0.004,0.015,0.015
0,-0.005,0.013,0.013
0,-0.003,0.011,0.011
0,-0.001,0.009,0.009
0.001,0.001,0.008,0.008
0.002,0.001,0.007,0.007
0.004,0,0.008,0.008
0.004,-0.002,0.008,0.008
0.004,-0.002,0.007,0.007
0.002,-0.001,0.006,0.006
0.001,0.002,0.004,0.004
0,0.004,0.002,0.002
0.001,0.006,0.002,0.002
0.003,0.006,0.004,0.004
0.004,0.005,0.007,0.007
0.003,0.003,0.008,0.008
0.002,0,0.007,0.007
-0.001,-0.002,0.004,0.004
-0.003,-0.004,-0.001,-0.001
-0.004,-0.006,-0.003,-0.003
-0.004,-0.007,-0.002,-0.002
-0.002,-0.007,0.001,0.001
0.001,-0.007,0.005,0.005
0.003,-0.005,0.006,0.006
0.005,-0.003,0.006,0.006
0.005,0,0.004,0.004
0.003,0.002,0.001,0.001
0,0.004,0,0
-0.004,0.005,0,0
-0.008,0.006,0,0
-0.01,0.005,0,0
-0.01,0.005,0,0
-0.008,0.003,-0.001,-0.001
-0.004,0.001,0,0
0,-0.001,0,0
0.003,-0.003,-0.001,-0.001
0.003,-0.005,-0.002,-0.002
0.002,-0.006,-0.004,-0.004
0,-0.005,-0.005,-0.005
-0.001,-0.003,-0.005,-0.005
0,0,-0.005,-0.005
0.001,0.003,-0.004,-0.004
0.002,0.005,-0.004,-0.004
0.003,0.006,-0.004,-0.004
0.003,0.004,-0.005,-0.005
0.002,0.002,-0.006,-0.006
0.001,0.001,-0.007,-0.007
0,0.001,-0.008,-0.008
0,0.002,-0.009,-0.009
0,0.002,-0.008,-0.008
-0.001,0.002,-0.006,-0.006
-0.002,0.001,-0.002,-0.002
-0.003,-0.001,0.002,0.002
-0.004,-0.001,0.004,0.004
-0.003,0,0.004,0.004
-0.002,0.001,0.001,0.001
-0.001,0.001,-0.003,-0.003
0.001,0.001,-0.006,-0.006
0.002,-0.001,-0.005,-0.005
0.003,-0.003,-0.003,-0.003
0.004,-0.004,0,0
0.005,-0.004,0.003,0.003
0.005,-0.002,0.003,0.003
0.003,0.001,0.001,0.001
0.001,0.004,-0.002,-0.002
-0.001,0.005,-0.005,-0.005
-0.002,0.003,-0.006,-0.006
-0.002,0,-0.005,-0.005
-0.001,-0.004,-0.004,-0.004
0,-0.007,-0.004,-0.004
0,-0.008,-0.004,-0.004
0,-0.008,-0.004,-0.004
0,-0.007,-0.004,-0.004
0.001,-0.005,-0.002,-0.002
0.002,-0.002,0,0
0.004,0.001,0.003,0.003
0.005,0.004,0.005,0.005
0.005,0.005,0.005,0.005
0.004,0.005,0.004,0.004
0.003,0.003,0.002,0.002
0.001,0,0,0
0,-0.002,-0.002,-0.002
-0.001,-0.003,-0.005,-0.005
-0.002,-0.002,-0.006,-0.006
-0.002,0,-0.006,-0.006
-0.001,0.002,-0.003,-0.003
-0.001,0.002,0.001,0.001
0,0.001,0.005,0.005
0.001,-0.001,0.007,0.007
0.003,-0.002,0.006,0.006
0.004,-0.002,0.004,0.004
0.005,0,0.001,0.001
0.003,0.003,0,0
0,0.003,0.002,0.002
-0.002,0.003,0.006,0.006
-0.003,0.001,0.008,0.008
-0.001,-0.001,0.007,0.007
0,0,0.004,0.004
0.001,0.002,-0.001,-0.001
0,0.005,-0.003,-0.003
-0.002,0.008,-0.004,-0.004
-0.005,0.008,-0.002,-0.002
-0.006,0.006,0,0
-0.005,0.002,0.001,0.001
-0.004,-0.001,-0.001,-0.001
-0.002,-0.003,-0.003,-0.003
-0.002,-0.005,-0.004,-0.004
-0.004,-0.005,-0.005,-0.005
-0.005,-0.005,-0.002,-0.002
-0.006,-0.005,0.002,0.002
-0.005,-0.004,0.007,0.007
-0.003,-0.003,0.01,0.01
-0.001,0,0.01,0.01
0,0.003,0.007,0.007
-0.001,0.006,0.003,0.003
-0.003,0.007,-0.002,-0.002
-0.006,0.007,-0.004,-0.004
-0.007,0.006,-0.003,-0.003
-0.006,0.004,-0.001,-0.001
-0.003,0.002,0.003,0.003
0,-0.001,0.006,0.006
0.002,-0.003,0.007,0.007
0.002,-0.005,0.007,0.007
0.002,-0.007,0.005,0.005
0.001,-0.007,0.003,0.003
0.001,-0.007,0.001,0.001
0.001,-0.006,-0.001,-0.001
0.001,-0.005,-0.002,-0.002
0.001,-0.005,-0.001,-0.001
0.001,-0.005,0,0
0.001,-0.003,0,0
0.001,0,-0.001,-0.001
0.002,0.003,-0.002,-0.002
0.002,0.004,-0.004,-0.004
0.002,0.004,-0.005,-0.005
0.001,0.002,-0.005,-0.005
-0.001,0,-0.005,-0.005
-0.002,-0.001,-0.005,-0.005
-0.003,0,-0.005,-0.005
-0.002,0.002,-0.005,-0.005
-0.001,0.002,-0.006,-0.006
0.001,0.002,-0.005,-0.005
0.002,0,-0.003,-0.003
0.002,-0.001,0,0
0.001,0,0.003,0.003
0,0.002,0.004,0.004
-0.001,0.004,0.004,0.004
-0.001,0.007,0.002,0.002
-0.002,0.008,-0.001,-0.001
-0.002,0.008,-0.002,-0.002
-0.002,0.006,-0.002,-0.002
-0.003,0.003,0,0
-0.003,0,0.001,0.001
-0.002,-0.002,0.001,0.001
0,-0.004,-0.001,-0.001
0.001,-0.004,-0.002,-0.002
0.001,-0.005,-0.001,-0.001
0.001,-0.005,0.002,0.002
0,-0.005,0.008,0.008
0,-0.005,0.013,0.013
0.002,-0.004,0.015,0.015
0.004,-0.001,0.014,0.014
0.005,0.002,0.01,0.01
0.004,0.004,0.007,0.007
0.001,0.004,0.007,0.007
-0.002,0.002,0.008,0.008
-0.004,0,0.011,0.011
-0.004,-0.001,0.013,0.013
-0.004,-0.001,0.015,0.015
-0.003,0,0.018,0.018
-0.002,0,0.022,0.022
-0.002,0,0.025,0.025
-0.002,0,0.027,0.027
-0.002,0,0.024,0.024
-0.002,0,0.017,0.017
-0.001,0,0.008,0.008
-0.001,-0.003,0.001,0.001
-0.001,-0.007,-0.001,-0.001
0,-0.01,0,0
0.001,-0.012,0.004,0.004
0.002,-0.011,0.008,0.008
0.001,-0.007,0.01,0.01
0,-0.003,0.012,0.012
-0.002,0.001,0.012,0.012
-0.002,0.002,0.012,0.012
-0.002,0.001,0.011,0.011
0,-0.001,0.008,0.008
0.003,-0.003,0.002,0.002
0.003,-0.003,-0.006,-0.006
0.002,-0.002,-0.014,-0.014
-0.001,-0.001,-0.021,-0.021
-0.004,0.001,-0.025,-0.025
-0.006,0.001,-0.025,-0.025
-0.005,0.001,-0.021,-0.021
-0.002,0,-0.014,-0.014
0.001,0,-0.007,-0.007
0.004,0.001,-0.003,-0.003
0.005,0.003,-0.003,-0.003
0.005,0.005,-0.008,-0.008
0.005,0.006,-0.012,-0.012
0.006,0.006,-0.01,-0.01
0.007,0.007,0.001,0.001
0.008,0.008,0.017,0.017
0.008,0.01,0.027,0.027
0.007,0.012,0.022,0.022
0.006,0.015,0.001,0.001
0.005,0.016,-0.029,-0.029
0.007,0.015,-0.054,-0.054
0.01,0.013,-0.066,-0.066
0.014,0.011,-0.064,-0.064
0.018,0.009,-0.055,-0.055
0.02,0.008,-0.046,-0.046
0.02,0.006,-0.042,-0.042
0.019,0.005,-0.04,-0.04
0.019,0.003,-0.037,-0.037
0.018,0.001,-0.033,-0.033
0.016,0,-0.029,-0.029
0.013,0,-0.026,-0.026
0.008,0,-0.026,-0.026
0.003,0,-0.029,-0.029
-0.003,0,-0.03,-0.03
-0.007,0.001,-0.028,-0.028
-0.01,0.001,-0.022,-0.022
-0.011,0,-0.014,-0.014
-0.01,-0.001,-0.006,-0.006
-0.008,-0.002,0,0
-0.005,-0.003,0.004,0.004
-0.001,-0.003,0.006,0.006
0.004,-0.002,0.008,0.008
0.007,-0.002,0.011,0.011
0.008,-0.003,0.014,0.014
0.007,-0.004,0.016,0.016
0.002,-0.007,0.016,0.016
-0.004,-0.009,0.015,0.015
-0.011,-0.01,0.013,0.013
-0.017,-0.011,0.012,0.012
-0.023,-0.011,0.014,0.014
-0.027,-0.01,0.017,0.017
-0.028,-0.008,0.021,0.021
-0.027,-0.006,0.023,0.023
-0.025,-0.003,0.023,0.023
-0.021,0,0.02,0.02
-0.018,0.001,0.016,0.016
-0.017,0,0.012,0.012
-0.016,-0.003,0.011,0.011
-0.014,-0.006,0.013,0.013
-0.011,-0.007,0.016,0.016
-0.007,-0.006,0.019,0.019
-0.003,-0.005,0.02,0.02
0,-0.004,0.019,0.019
0.001,-0.004,0.016,0.016
0,-0.003,0.013,0.013
-0.002,-0.003,0.011,0.011
-0.004,-0.003,0.008,0.008
-0.005,-0.003,0.004,0.004
-0.005,-0.004,-0.001,-0.001
-0.004,-0.005,-0.003,-0.003
-0.002,-0.006,-0.004,-0.004
0,-0.005,-0.001,-0.001
0.003,-0.003,0.002,0.002
0.005,-0.001,0.005,0.005
0.008,0,0.005,0.005
0.01,0,0.003,0.003
0.013,0,-0.001,-0.001
0.015,-0.001,-0.006,-0.006
0.016,-0.001,-0.011,-0.011
0.016,0.001,-0.017,-0.017
0.014,0.003,-0.022,-0.022
0.012,0.004,-0.024,-0.024
0.01,0.005,-0.023,-0.023
0.009,0.005,-0.017,-0.017
0.007,0.003,-0.01,-0.01
0.006,0.001,-0.003,-0.003
0.005,0,0.001,0.001
0.005,0.001,0.003,0.003
0.005,0.002,0.002,0.002
0.004,0.003,0.002,0.002
0.003,0.003,0.003,0.003
0.001,0.002,0.006,0.006
-0.001,0.001,0.008,0.008
-0.002,0,0.009,0.009
-0.001,0.001,0.009,0.009
0,0.002,0.009,0.009
0.001,0.004,0.009,0.009
0.002,0.005,0.01,0.01
0.001,0.004,0.011,0.011
-0.001,0.003,0.012,0.012
-0.003,0.001,0.013,0.013
-0.006,0,0.015,0.015
-0.008,0.001,0.016,0.016
-0.01,0.002,0.017,0.017
-0.01,0.003,0.016,0.016
-0.008,0.003,0.013,0.013
-0.006,0.001,0.008,0.008
-0.004,0,0.004,0.004
-0.002,-0.002,0.001,0.001
-0.001,-0.001,0.001,0.001
-0.001,0.001,0.002,0.002
-0.001,0.004,0.005,0.005
-0.001,0.007,0.006,0.006
-0.001,0.006,0.006,0.006
-0.002,0.004,0.004,0.004
-0.002,0,0.001,0.001
-0.001,-0.004,-0.002,-0.002
0,-0.005,-0.004,-0.004
0.001,-0.004,-0.006,-0.006
0.002,-0.001,-0.008,-0.008
0.001,0.001,-0.01,-0.01
0,0.001,-0.012,-0.012
-0.003,0,-0.013,-0.013
-0.005,-0.002,-0.012,-0.012
-0.004,-0.004,-0.008,-0.008
-0.001,-0.004,-0.001,-0.001
0.003,-0.003,0.008,0.008
0.006,-0.001,0.019,0.019
0.007,0.001,0.028,0.028
0.006,0.002,0.036,0.036
0.002,0.001,0.039,0.039
-0.001,0,0.035,0.035
-0.001,-0.002,0.023,0.023
0.001,-0.003,0.002,0.002
0.005,-0.003,-0.021,-0.021
0.007,-0.002,-0.038,-0.038
0.007,-0.001,-0.043,-0.043
0.005,0,-0.036,-0.036
0.004,0.002,-0.024,-0.024
0.004,0.003,-0.013,-0.013
0.005,0.004,-0.008,-0.008
0.006,0.004,-0.007,-0.007
0.005,0.003,-0.009,-0.009
0.004,0.002,-0.008,-0.008
0.003,0.001,-0.006,-0.006
0.005,0,-0.003,-0.003
0.009,0,-0.001,-0.001
0.013,0.001,-0.002,-0.002
0.014,0.002,-0.003,-0.003
0.007,0.001,-0.004,-0.004
-0.007,-0.003,-0.003,-0.003
-0.026,-0.013,0,0
-0.045,-0.026,0.003,0.003
-0.058,-0.038,0.003,0.003
-0.064,-0.045,0.002,0.002
-0.061,-0.044,-0.002,-0.002
