0.003,0.002,0.001,0.003,-0.002,0.004
0.003,0.006,0.002,0.003,-0.001,0.003
0.003,0.006,0.002,0.003,-0.001,0.001
0.003,0.005,0.001,0.003,0,0
0.002,0.002,0,0.002,0.002,-0.001
0.002,0,0.001,0.002,0.003,-0.001
0.001,0,0.003,0.001,0.003,-0.002
0.001,0,0.005,0.001,0.002,-0.002
0.001,0,0.006,0.001,0,-0.003
0,-0.001,0.005,0,-0.002,-0.004
-0.001,-0.002,0.003,-0.001,-0.002,-0.004
-0.003,-0.004,0,-0.003,-0.001,-0.004
-0.005,-0.004,-0.001,-0.005,0.001,-0.004
-0.007,-0.004,0,-0.007,0.003,-0.002
-0.006,-0.003,0.002,-0.006,0.004,0
-0.005,-0.002,0.004,-0.005,0.004,0.002
-0.002,-0.001,0.004,-0.002,0.003,0.003
0.001,-0.001,0.004,0.001,0.003,0.003
0.002,-0.001,0.002,0.002,0.003,0.002
0.001,-0.001,0.002,0.001,0.002,0
0,-0.001,0.003,0,0.001,-0.001
0,-0.002,0.004,0,0,-0.001
0,-0.001,0.005,0,-0.001,0.001
0.002,0,0.005,0.002,-0.001,0.001
0.004,0.002,0.005,0.004,-0.001,0
0.005,0.004,0.006,0.005,0,-0.003
0.005,0.004,0.007,0.005,0.001,-0.005
0.003,0.002,0.009,0.003,0,-0.005
0.001,-0.001,0.009,0.001,-0.001,-0.003
-0.001,-0.003,0.008,-0.001,-0.003,-0.001
-0.001,-0.003,0.005,-0.001,-0.004,0.001
0,-0.001,0.001,0,-0.004,0.001
0.001,0.002,-0.001,0.001,-0.002,0
0.001,0.004,-0.001,0.001,0,-0.001
0.001,0.005,0,0.001,0.001,-0.001
-0.001,0.005,0.001,-0.001,0.001,-0.001
-0.002,0.003,0.003,-0.002,0,-0.001
-0.002,0.001,0.003,-0.002,0,-0.002
-0.001,0,0.003,-0.001,0,-0.003
0,0.001,0.003,0,0,-0.003
0,0.002,0.002,0,0.001,-0.003
-0.001,0.004,0.001,-0.001,0.001,-0.002
-0.003,0.005,0.001,-0.003,0.001,-0.001
-0.005,0.005,0.001,-0.005,0,-0.001
-0.006,0.004,0.001,-0.006,-0.001,-0.001
-0.006,0.001,0.001,-0.006,-0.002,-0.001
-0.005,-0.002,0,-0.005,-0.003,0.001
-0.004,-0.004,0,-0.004,-0.003,0.003
-0.002,-0.006,0,-0.002,-0.002,0.005
-0.001,-0.008,0.002,-0.001,0,0.006
0,-0.008,0.003,0,0,0.005
0.001,-0.007,0.003,0.001,-0.002,0.004
0.001,-0.005,0.002,0.001,-0.005,0.003
0.001,-0.002,-0.001,0.001,-0.007,0.001
0.001,0.001,-0.004,0.001,-0.007,0
0.001,0.003,-0.005,0.001,-0.004,0
0,0.004,-0.003,0,0,0.002
-0.001,0.004,-0.001,-0.001,0.003,0.004
-0.002,0.003,0.002,-0.002,0.003,0.006
-0.003,0.002,0.003,-0.003,0.001,0.006
-0.002,0.001,0.002,-0.002,-0.001,0.004
-0.001,0,0,-0.001,-0.001,0.001
0.002,0,0,0.002,0.002,-0.002
0.004,-0.001,0.001,0.004,0.005,-0.004
0.004,-0.001,0.002,0.004,0.008,-0.004
0.003,-0.002,0.003,0.003,0.007,-0.003
0,-0.002,0.002,0,0.003,-0.001
-0.001,-0.003,-0.001,-0.001,-0.001,0
-0.001,-0.004,-0.004,-0.001,-0.004,0.001
0.001,-0.005,-0.006,0.001,-0.005,0
0.003,-0.005,-0.005,0.003,-0.002,-0.002
0.005,-0.003,-0.002,0.005,0.002,-0.003
0.004,0,0.001,0.004,0.005,-0.003
0.002,0.003,0.002,0.002,0.006,-0.003
0,0.005,0.001,0,0.005,-0.002
-0.001,0.006,-0.001,-0.001,0.002,-0.003
0,0.005,-0.003,0,0,-0.004
0.001,0.003,-0.003,0.001,-0.001,-0.004
0.001,0.003,-0.002,0.001,-0.001,-0.003
-0.001,0.003,0,-0.001,0,-0.001
-0.004,0.003,0.002,-0.004,0.001,0.002
-0.007,0.001,0.002,-0.007,0,0.005
-0.007,-0.001,0.002,-0.007,-0.001,0.007
-0.004,-0.004,0.001,-0.004,-0.001,0.008
0,-0.005,-0.001,0,0,0.007
0.004,-0.004,-0.001,0.004,0.001,0.005
0.006,-0.001,-0.001,0.006,0.001,0.002
0.005,0.001,-0.001,0.005,0.001,0
0.002,0.002,-0.001,0.002,-0.002,-0.001
-0.001,0.002,-0.001,-0.001,-0.003,-0.001
-0.003,0.001,-0.002,-0.003,-0.004,-0.001
-0.003,0,-0.002,-0.003,-0.002,-0.001
-0.002,-0.001,-0.002,-0.002,0.001,-0.002
0,-0.002,-0.001,0,0.004,-0.003
0,-0.002,0.001,0,0.004,-0.003
0.001,-0.002,0.001,0.001,0.002,-0.002
0.001,-0.001,0.001,0.001,0,0
0.001,-0.001,0,0.001,-0.001,0.002
0.001,0,0,0.001,0,0.002
0.001,0.001,0,0.001,0.002,0.001
0.002,0.001,0.001,0.002,0.003,-0.001
0.002,0,0.002,0.002,0.003,-0.003
0.001,-0.001,0.002,0.001,0.001,-0.004
-0.001,-0.002,0.001,-0.001,-0.001,-0.003
-0.002,-0.002,-0.001,-0.002,-0.003,-0.001
-0.002,-0.001,-0.002,-0.002,-0.002,0.001
-0.001,0.001,-0.004,-0.001,0,0.002
0.001,0.002,-0.004,0.001,0.002,0.001
0.003,0.002,-0.005,0.003,0.002,-0.002
0.004,0.002,-0.004,0.004,0.001,-0.005
0.004,0.002,-0.003,0.004,-0.001,-0.007
0.003,0.003,-0.001,0.003,-0.004,-0.007
0.002,0.004,0.001,0.002,-0.006,-0.006
0.001,0.003,0.001,0.001,-0.005,-0.003
0,0,0.001,0,-0.003,-0.001
-0.001,-0.002,-0.001,-0.001,0.001,0.001
-0.003,-0.003,-0.003,-0.003,0.004,0.001
-0.004,-0.001,-0.002,-0.004,0.004,0
-0.005,0.002,0,-0.005,0.003,0
-0.005,0.004,0.002,-0.005,0.001,0
-0.003,0.004,0.003,-0.003,-0.001,0.001
-0.001,0.001,0.001,-0.001,-0.002,0.002
0,-0.002,-0.003,0,-0.002,0.002
0,-0.003,-0.008,0,-0.002,0.002
-0.002,-0.002,-0.011,-0.002,-0.003,0
-0.005,-0.001,-0.011,-0.005,-0.004,-0.001
-0.006,0.001,-0.008,-0.006,-0.004,0
-0.006,0,-0.004,-0.006,-0.002,0.001
-0.004,-0.001,-0.001,-0.004,0,0.003
-0.002,-0.003,0,-0.002,0.003,0.004
0,-0.004,0.001,0,0.005,0.004
0,-0.002,0.002,0,0.005,0.003
0,0.001,0.002,0,0.002,0.001
-0.001,0.003,0.002,-0.001,-0.001,0
-0.001,0.003,0.003,-0.001,-0.004,0
0,0.001,0.003,0,-0.005,0
0.002,-0.001,0.002,0.002,-0.003,0
0.003,-0.001,0,0.003,-0.001,0
0.004,0,-0.001,0.004,0,0
0.003,0.002,-0.003,0.003,0.001,0
0.003,0.003,-0.005,0.003,0,0
0.002,0.002,-0.005,0.002,-0.001,0
0.001,-0.001,-0.004,0.001,-0.002,0.001
0.001,-0.003,-0.002,0.001,-0.001,0.001
0.001,-0.005,0,0.001,-0.001,0.001
0,-0.004,0.001,0,0,0
-0.001,-0.002,0.001,-0.001,0,-0.001
-0.002,0,0,-0.002,0,-0.002
-0.003,0.002,-0.001,-0.003,0,-0.002
-0.002,0.004,0,-0.002,0.001,-0.003
0,0.006,0.002,0,0.003,-0.002
0.002,0.007,0.004,0.002,0.005,-0.002
0.003,0.007,0.004,0.003,0.006,0
0.003,0.004,0.003,0.003,0.007,0.001
0,0,0.001,0,0.006,0.001
-0.004,-0.005,-0.001,-0.004,0.005,0.001
-0.007,-0.007,-0.002,-0.007,0.002,0
-0.007,-0.006,-0.001,-0.007,0,-0.001
-0.005,-0.003,-0.001,-0.005,-0.002,-0.001
-0.002,0,-0.002,-0.002,-0.004,0.001
0.001,0.002,-0.004,0.001,-0.004,0.002
0.002,0.001,-0.007,0.002,-0.004,0.003
0.001,-0.002,-0.007,0.001,-0.003,0.004
0,-0.005,-0.005,0,-0.003,0.003
0,-0.008,-0.001,0,-0.003,0.002
0.001,-0.007,0.003,0.001,-0.002,0.002
0.003,-0.005,0.006,0.003,-0.001,0.002
0.004,-0.001,0.006,0.004,0,0.002
0.003,0.002,0.005,0.003,0.001,0.001
0.002,0.004,0.003,0.002,0.002,-0.001
0.001,0.005,0.002,0.001,0.002,-0.002
0,0.004,0.002,0,0.003,-0.002
0,0.003,0.002,0,0.003,-0.001
0,0.003,0.002,0,0.002,0.001
-0.001,0.002,0.003,-0.001,0,0.002
-0.001,0.001,0.003,-0.001,-0.003,0.002
-0.001,0,0.004,-0.001,-0.006,0.001
0,-0.002,0.004,0,-0.007,-0.001
0.001,-0.004,0.004,0.001,-0.006,-0.002
0.002,-0.006,0.002,0.002,-0.003,-0.001
0.001,-0.006,-0.001,0.001,0,0.001
0.001,-0.004,-0.003,0.001,0.004,0.002
0.001,0,-0.004,0.001,0.006,0.002
0.002,0.004,-0.004,0.002,0.005,0.001
0.004,0.006,-0.003,0.004,0.003,0
0.005,0.005,-0.002,0.005,0.001,0
0.005,0.003,-0.002,0.005,-0.001,0
0.004,-0.001,-0.003,0.004,0,0.002
0.004,-0.003,-0.005,0.004,0.002,0.004
0.004,-0.004,-0.004,0.004,0.003,0.004
0.003,-0.002,-0.003,0.003,0.004,0.004
0.001,0,-0.002,0.001,0.002,0.001
-0.003,0.002,-0.001,-0.003,0,-0.002
-0.006,0.003,-0.001,-0.006,-0.002,-0.005
-0.007,0.004,-0.002,-0.007,-0.002,-0.005
-0.006,0.004,-0.003,-0.006,0,-0.003
-0.002,0.003,-0.004,-0.002,0.002,0
0.002,0.002,-0.003,0.002,0.003,0.002
0.005,0.001,-0.001,0.005,0.003,0.001
0.005,0.002,0.001,0.005,0.002,-0.002
0.004,0.004,0.002,0.004,0,-0.004
0.002,0.004,0.002,0.002,-0.001,-0.005
0.001,0.004,0.001,0.001,-0.001,-0.004
0.001,0.003,0,0.001,0,-0.002
0.001,0.001,-0.001,0.001,0,0
0,-0.001,-0.002,0,-0.001,0
-0.003,-0.002,-0.001,-0.003,-0.002,-0.003
-0.007,-0.001,-0.001,-0.007,-0.002,-0.006
-0.01,-0.001,-0.002,-0.01,-0.002,-0.007
-0.01,-0.001,-0.003,-0.01,-0.002,-0.006
-0.007,-0.001,-0.003,-0.007,-0.002,-0.004
-0.001,-0.002,-0.002,-0.001,-0.003,0
0.004,-0.004,0.002,0.004,-0.005,0.002
0.008,-0.006,0.006,0.008,-0.005,0.003
0.009,-0.006,0.009,0.009,-0.002,0.002
0.007,-0.005,0.008,0.007,0.002,0.002
0.004,-0.002,0.005,0.004,0.007,0.002
0.001,0.001,0.002,0.001,0.009,0.002
0,0.003,0,0,0.007,0.003
0,0.003,0.001,0,0.001,0.003
0.002,0.001,0.002,0.002,-0.004,0.003
0.004,-0.001,0.004,0.004,-0.008,0.003
0.004,-0.002,0.003,0.004,-0.008,0.003
0.001,-0.001,0.002,0.001,-0.004,0.003
-0.003,0,0,-0.003,-0.001,0.004
-0.006,0.002,-0.001,-0.006,0.002,0.005
-0.007,0.003,0,-0.007,0.003,0.005
-0.005,0.004,0.001,-0.005,0.003,0.005
0,0.003,0.002,0,0.003,0.003
0.005,0.002,0.001,0.005,0.004,0
0.007,0.001,-0.001,0.007,0.006,-0.003
0.007,0.001,-0.003,0.007,0.006,-0.004
0.004,0.001,-0.004,0.004,0.004,-0.004
0.002,0.001,-0.004,0.002,0.001,-0.003
0,0,-0.003,0,-0.002,-0.003
0,-0.001,-0.001,0,-0.003,-0.003
0,-0.001,0,0,-0.002,-0.004
-0.001,0,0.001,-0.001,-0.001,-0.005
-0.003,0,0.001,-0.003,0,-0.004
-0.005,0,0,-0.005,-0.002,-0.002
-0.007,-0.001,0,-0.007,-0.005,0.001
-0.006,-0.002,-0.001,-0.006,-0.007,0.003
-0.003,-0.004,0,-0.003,-0.007,0.003
0,-0.004,0.001,0,-0.005,0.003
0.003,-0.003,0.003,0.003,-0.002,0.001
0.004,-0.001,0.004,0.004,0,0
0.005,0.001,0.005,0.005,0.001,0
0.004,0.002,0.004,0.004,-0.001,0
0.003,0.002,0.002,0.003,-0.003,0.001
0.002,0.001,-0.001,0.002,-0.004,0
0.002,0,-0.004,0.002,-0.003,-0.002
0.001,0,-0.005,0.001,-0.001,-0.004
0,0,-0.006,0,0.002,-0.004
-0.002,0,-0.006,-0.002,0.004,-0.003
-0.004,0.001,-0.005,-0.004,0.005,0
-0.005,0.001,-0.003,-0.005,0.004,0.003
-0.005,0,0,-0.005,0.002,0.005
-0.004,-0.002,0.003,-0.004,0.001,0.004
-0.001,-0.005,0.004,-0.001,-0.001,0.002
0,-0.006,0.004,0,-0.002,0
-0.002,-0.006,0.002,-0.002,-0.003,-0.001
-0.004,-0.004,0.001,-0.004,-0.003,0
-0.007,-0.002,0,-0.007,-0.003,0.001
-0.007,0,0,-0.007,-0.001,0.001
-0.004,0,0,-0.004,0.001,-0.002
-0.001,0,0.001,-0.001,0.003,-0.005
0.002,-0.001,0.001,0.002,0.005,-0.006
0.002,0,0.001,0.002,0.004,-0.006
0.001,0.001,0,0.001,0.003,-0.003
0,0.002,0,0,0,0.001
-0.002,0.002,0,-0.002,-0.003,0.003
-0.003,0,0,-0.003,-0.004,0.004
-0.003,-0.002,0,-0.003,-0.003,0.003
-0.002,-0.003,0,-0.002,-0.001,0.001
0,-0.004,-0.001,0,0.002,-0.001
0.003,-0.003,0,0.003,0.003,-0.002
0.006,-0.002,0,0.006,0.003,-0.002
0.009,-0.001,0.002,0.009,0.002,-0.002
0.009,0.001,0.002,0.009,0.003,-0.002
0.008,0.003,0.002,0.008,0.004,0
0.004,0.005,0.001,0.004,0.005,0.002
0.001,0.006,0,0.001,0.005,0.004
-0.002,0.005,-0.001,-0.002,0.003,0.004
-0.003,0.003,-0.001,-0.003,0,0.003
-0.002,0,0.001,-0.002,-0.003,0.002
-0.001,-0.002,0.002,-0.001,-0.004,0.001
0,-0.003,0.003,0,-0.002,0
0.001,-0.003,0.002,0.001,0,0
0,-0.002,0,0,0.001,0.001
-0.001,-0.001,-0.001,-0.001,0.001,0
-0.003,0.001,0,-0.003,0,-0.001
-0.003,0.003,0.001,-0.003,-0.001,-0.002
-0.002,0.004,0.003,-0.002,-0.001,-0.002
0,0.005,0.003,0,-0.002,0
0.001,0.005,0.002,0.001,-0.002,0.001
0.002,0.004,0,0.002,-0.003,0.002
0.001,0.003,-0.001,0.001,-0.003,0.003
0,0.002,-0.002,0,-0.003,0.002
-0.001,0.001,-0.002,-0.001,-0.002,0.001
-0.001,0.001,-0.003,-0.001,0,-0.001
-0.001,0.002,-0.003,-0.001,0.002,-0.004
-0.001,0.003,-0.004,-0.001,0.003,-0.007
-0.001,0.003,-0.004,-0.001,0.003,-0.008
-0.001,0.002,-0.004,-0.001,0.002,-0.008
-0.001,0.001,-0.003,-0.001,0,-0.005
-0.002,-0.001,-0.002,-0.002,-0.003,0
-0.002,-0.002,-0.002,-0.002,-0.005,0.003
-0.003,-0.003,-0.001,-0.003,-0.005,0.004
-0.003,-0.002,0,-0.003,-0.004,0.003
-0.002,-0.001,0.001,-0.002,-0.002,0.001
-0.001,0,0.003,-0.001,0.001,-0.001
0,0.001,0.004,0,0.002,-0.001
0,0.001,0.004,0,0.001,-0.001
-0.001,0.001,0.003,-0.001,-0.002,0
-0.001,-0.001,0.001,-0.001,-0.004,0
-0.002,-0.002,-0.002,-0.002,-0.005,-0.001
-0.002,-0.004,-0.004,-0.002,-0.003,-0.002
-0.001,-0.005,-0.005,-0.001,0,-0.002
0,-0.004,-0.005,0,0.002,-0.001
0.001,-0.004,-0.004,0.001,0.003,0
0.002,-0.004,-0.003,0.002,0.002,0
0.002,-0.004,0,0.002,0.001,0.001
0.002,-0.004,0.002,0.002,0.002,0.001
0.002,-0.004,0.003,0.002,0.003,0.001
0,-0.003,0.003,0,0.004,0.002
-0.002,-0.002,0.002,-0.002,0.004,0.003
-0.004,-0.002,-0.001,-0.004,0.002,0.003
-0.006,-0.003,-0.003,-0.006,-0.001,0.003
-0.006,-0.004,-0.003,-0.006,-0.002,0.002
-0.006,-0.004,-0.001,-0.006,-0.001,0
-0.004,-0.002,0.002,-0.004,0.001,-0.001
-0.002,0,0.005,-0.002,0.002,-0.001
0,0.002,0.005,0,0.001,-0.001
0,0.001,0.003,0,-0.001,-0.002
-0.003,-0.001,0,-0.003,-0.003,-0.004
-0.006,-0.003,-0.004,-0.006,-0.003,-0.005
-0.009,-0.003,-0.005,-0.009,-0.003,-0.006
-0.01,0,-0.005,-0.01,-0.002,-0.005
-0.008,0.004,-0.003,-0.008,-0.003,-0.003
-0.004,0.007,-0.002,-0.004,-0.004,0
0,0.007,-0.003,0,-0.005,0.002
0.003,0.005,-0.004,0.003,-0.006,0.002
0.005,0.001,-0.007,0.005,-0.006,0.002
0.005,-0.003,-0.009,0.005,-0.004,0.002
0.006,-0.005,-0.009,0.006,-0.001,0.001
0.007,-0.005,-0.009,0.007,0.001,0
0.008,-0.003,-0.008,0.008,0.003,0
0.009,-0.002,-0.006,0.009,0.003,-0.001
0.007,-0.002,-0.003,0.007,0.003,-0.002
0.003,-0.002,0,0.003,0.003,-0.004
-0.001,-0.003,0.002,-0.001,0.002,-0.005
-0.003,-0.004,0.004,-0.003,0,-0.007
-0.003,-0.004,0.005,-0.003,-0.001,-0.007
0,-0.003,0.006,0,-0.003,-0.005
0.004,-0.001,0.006,0.004,-0.004,-0.002
0.007,0.001,0.006,0.007,-0.004,0.003
0.008,0.004,0.007,0.008,-0.003,0.007
0.007,0.006,0.008,0.007,0,0.01
0.005,0.007,0.007,0.005,0.003,0.011
0.003,0.007,0.005,0.003,0.007,0.01
0.003,0.006,0.002,0.003,0.009,0.009
0.004,0.004,0,0.004,0.01,0.008
0.006,0.002,-0.001,0.006,0.009,0.008
0.008,0.001,0,0.008,0.007,0.008
0.009,0.001,0.002,0.009,0.005,0.007
0.009,0.004,0.004,0.009,0.003,0.005
0.007,0.007,0.005,0.007,0.003,0.003
0.005,0.009,0.006,0.005,0.003,0.001
0.003,0.01,0.006,0.003,0.004,0.001
0.001,0.007,0.007,0.001,0.005,0.002
0,0.003,0.007,0,0.005,0.003
0,-0.001,0.007,0,0.006,0.004
0.001,-0.002,0.006,0.001,0.006,0.002
0.001,0,0.003,0.001,0.007,0
0,0.005,0.001,0,0.006,-0.002
-0.002,0.008,-0.001,-0.002,0.005,-0.003
-0.003,0.009,-0.002,-0.003,0.004,-0.003
-0.004,0.007,-0.002,-0.004,0.003,-0.003
-0.004,0.004,-0.001,-0.004,0.002,-0.003
-0.004,0,-0.002,-0.004,0.002,-0.003
-0.004,-0.002,-0.002,-0.004,0.002,-0.004
-0.004,-0.002,-0.002,-0.004,0.002,-0.005
-0.005,-0.002,-0.001,-0.005,0.002,-0.006
-0.006,-0.003,0,-0.006,0,-0.006
-0.006,-0.004,0,-0.006,-0.002,-0.003
-0.005,-0.005,-0.001,-0.005,-0.004,0
-0.003,-0.004,-0.002,-0.003,-0.005,0.003
-0.001,-0.003,-0.003,-0.001,-0.005,0.004
0.002,-0.001,-0.004,0.002,-0.006,0.001
0.003,-0.001,-0.004,0.003,-0.008,-0.003
0.002,-0.002,-0.005,0.002,-0.01,-0.008
-0.001,-0.004,-0.005,-0.001,-0.012,-0.011
-0.005,-0.007,-0.004,-0.005,-0.013,-0.011
-0.007,-0.007,-0.003,-0.007,-0.012,-0.008
-0.006,-0.006,0,-0.006,-0.009,-0.004
-0.003,-0.003,0.002,-0.003,-0.005,-0.002
0.001,0,0.004,0.001,-0.002,-0.001
0.005,-0.001,0.004,0.005,-0.001,-0.002
0.008,-0.004,0.003,0.008,-0.003,-0.004
0.01,-0.008,0.001,0.01,-0.005,-0.004
0.01,-0.012,0.001,0.01,-0.006,-0.003
0.01,-0.011,0.003,0.01,-0.004,-0.001
0.008,-0.007,0.007,0.008,0,0.001
0.005,-0.002,0.012,0.005,0.004,0.004
0,0.002,0.017,0,0.006,0.006
-0.004,0.003,0.02,-0.004,0.005,0.009
-0.008,0.001,0.021,-0.008,0.003,0.011
-0.011,-0.002,0.02,-0.011,0.002,0.011
-0.012,-0.002,0.019,-0.012,0.002,0.009
-0.012,0,0.018,-0.012,0.004,0.006
-0.013,0.005,0.016,-0.013,0.006,0.003
-0.014,0.009,0.013,-0.014,0.007,0.001
-0.017,0.012,0.009,-0.017,0.007,0.001
-0.02,0.011,0.006,-0.02,0.005,0.001
-0.023,0.008,0.005,-0.023,0.003,0
-0.025,0.004,0.005,-0.025,0.001,-0.003
-0.027,0,0.005,-0.027,-0.001,-0.007
-0.029,-0.004,0.004,-0.029,-0.003,-0.012
-0.031,-0.006,0.001,-0.031,-0.005,-0.017
-0.033,-0.007,-0.003,-0.033,-0.008,-0.021
-0.035,-0.008,-0.006,-0.035,-0.01,-0.024
-0.035,-0.01,-0.007,-0.035,-0.012,-0.026
-0.033,-0.013,-0.007,-0.033,-0.013,-0.027
-0.032,-0.016,-0.005,-0.032,-0.014,-0.028
-0.031,-0.02,-0.003,-0.031,-0.016,-0.03
-0.031,-0.023,0.001,-0.031,-0.019,-0.032
-0.032,-0.023,0.009,-0.032,-0.024,-0.032
-0.033,-0.023,0.021,-0.033,-0.029,-0.03
-0.032,-0.024,0.037,-0.032,-0.033,-0.026
-0.029,-0.028,0.054,-0.029,-0.034,-0.022
-0.023,-0.034,0.071,-0.023,-0.034,-0.018
-0.014,-0.04,0.085,-0.014,-0.032,-0.013
-0.004,-0.041,0.097,-0.004,-0.029,-0.009
0.009,-0.038,0.107,0.009,-0.027,-0.005
0.022,-0.032,0.117,0.022,-0.025,-0.001
0.038,-0.026,0.126,0.038,-0.021,0.003
0.057,-0.024,0.135,0.057,-0.016,0.009
0.082,-0.025,0.144,0.082,-0.011,0.018
0.112,-0.028,0.157,0.112,-0.006,0.031
0.148,-0.029,0.172,0.148,-0.002,0.048
0.189,-0.028,0.191,0.189,0.002,0.069
0.232,-0.025,0.21,0.232,0.008,0.093
0.276,-0.02,0.223,0.276,0.02,0.118
0.317,-0.016,0.227,0.317,0.035,0.146
0.357,-0.013,0.217,0.357,0.054,0.174
0.396,-0.008,0.196,0.396,0.075,0.203
0.434,-0.001,0.167,0.434,0.098,0.231
0.468,0.008,0.137,0.468,0.124,0.26
0.496,0.02,0.112,0.496,0.156,0.288
0.515,0.034,0.096,0.515,0.193,0.316
0.521,0.052,0.09,0.521,0.232,0.345
0.509,0.075,0.099,0.509,0.271,0.37
0.472,0.103,0.127,0.472,0.309,0.389
0.402,0.134,0.176,0.402,0.344,0.396
0.294,0.167,0.241,0.294,0.378,0.391
0.152,0.2,0.301,0.152,0.41,0.372
-0.009,0.235,0.328,-0.009,0.438,0.341
-0.168,0.273,0.294,-0.168,0.459,0.298
-0.306,0.315,0.189,-0.306,0.467,0.24
-0.416,0.361,0.025,-0.416,0.461,0.166
-0.498,0.406,-0.164,-0.498,0.437,0.071
-0.561,0.451,-0.338,-0.561,0.393,-0.039
-0.611,0.491,-0.467,-0.611,0.326,-0.159
-0.649,0.528,-0.546,-0.649,0.232,-0.278
-0.672,0.555,-0.588,-0.672,0.113,-0.39
-0.676,0.566,-0.617,-0.676,-0.022,-0.488
-0.662,0.548,-0.65,-0.662,-0.166,-0.567
-0.635,0.492,-0.683,-0.635,-0.307,-0.619
-0.604,0.395,-0.694,-0.604,-0.437,-0.64
-0.571,0.267,-0.658,-0.571,-0.551,-0.63
-0.54,0.123,-0.566,-0.54,-0.642,-0.599
-0.508,-0.019,-0.433,-0.508,-0.701,-0.559
-0.473,-0.148,-0.297,-0.473,-0.724,-0.525
-0.434,-0.264,-0.194,-0.434,-0.711,-0.5
-0.39,-0.373,-0.14,-0.39,-0.674,-0.48
-0.344,-0.481,-0.123,-0.344,-0.628,-0.455
-0.295,-0.586,-0.116,-0.295,-0.586,-0.422
-0.244,-0.678,-0.096,-0.244,-0.553,-0.38
