0.006,-0.001,0.005,0.006,-0.001,0.001
0.007,-0.001,0.003,0.007,-0.001,-0.003
0.006,-0.001,0,0.006,0,-0.006
0.004,0,-0.002,0.004,0.002,-0.007
0.002,0.001,-0.003,0.002,0.002,-0.006
0,0.002,-0.002,0,0.002,-0.004
0,0.003,0,0,-0.001,-0.002
0.001,0.004,0.002,0.001,-0.003,-0.001
0.002,0.004,0.003,0.002,-0.004,0
0.002,0.004,0.003,0.002,-0.003,0.001
0,0.003,0.001,0,-0.001,0.001
-0.002,0.001,0,-0.002,0.001,0.001
-0.004,0,-0.002,-0.004,0.002,0
-0.006,0,-0.003,-0.006,0.003,0
-0.006,0.001,-0.002,-0.006,0.003,-0.001
-0.005,0.003,0,-0.005,0.002,-0.001
-0.005,0.004,0.002,-0.005,0.001,0
-0.005,0.003,0.002,-0.005,0,0.001
-0.006,0.002,0.001,-0.006,-0.001,0.001
-0.006,0.002,-0.002,-0.006,-0.002,0
-0.005,0.002,-0.004,-0.005,-0.002,-0.001
-0.004,0.002,-0.005,-0.004,-0.001,-0.003
-0.001,0.001,-0.006,-0.001,0.001,-0.004
0.001,0,-0.006,0.001,0.002,-0.003
0.003,-0.002,-0.006,0.003,0.002,0
0.004,-0.003,-0.005,0.004,0.001,0.002
0.003,-0.004,-0.002,0.003,-0.001,0.004
0.002,-0.004,0.002,0.002,-0.003,0.004
0.001,-0.005,0.006,0.001,-0.003,0.002
-0.001,-0.004,0.008,-0.001,-0.001,0
-0.003,-0.002,0.007,-0.003,0.001,-0.001
-0.004,0.002,0.005,-0.004,0.002,-0.001
-0.003,0.005,0.003,-0.003,0.003,0.001
-0.002,0.007,0.003,-0.002,0.001,0.002
0.001,0.006,0.004,0.001,-0.001,0.002
0.003,0.003,0.007,0.003,-0.002,0.001
0.005,-0.001,0.008,0.005,-0.003,0
0.005,-0.003,0.008,0.005,-0.003,-0.001
0.003,-0.004,0.005,0.003,-0.001,-0.001
0.002,-0.003,0.002,0.002,0,0.001
0.001,-0.002,-0.001,0.001,0.002,0.002
0,0,-0.002,0,0.003,0.003
0,0,-0.001,0,0.004,0.002
0,0,-0.001,0,0.004,-0.001
0,-0.001,-0.001,0,0.003,-0.004
-0.001,-0.002,-0.002,-0.001,0.001,-0.005
-0.002,-0.003,-0.004,-0.002,0,-0.005
-0.001,-0.004,-0.005,-0.001,-0.001,-0.002
0,-0.003,-0.005,0,-0.001,0.002
0.003,-0.002,-0.003,0.003,-0.001,0.005
0.004,0.001,0,0.004,0,0.005
0.003,0.002,0.004,0.003,0,0.004
0.002,0.003,0.006,0.002,0,0.002
0.001,0.001,0.007,0.001,-0.001,0.001
0,-0.001,0.006,0,-0.001,0.001
0.001,-0.003,0.003,0.001,0,0.002
0.002,-0.004,-0.001,0.002,0.001,0.001
0.002,-0.003,-0.005,0.002,0.001,-0.001
0.001,-0.002,-0.007,0.001,0,-0.003
0,0.001,-0.008,0,-0.001,-0.005
-0.001,0.003,-0.006,-0.001,-0.002,-0.005
-0.001,0.004,-0.004,-0.001,-0.002,-0.004
-0.001,0.004,-0.003,-0.001,-0.001,-0.001
-0.001,0.003,-0.002,-0.001,0.002,0
0,0.002,-0.002,0,0.005,0
0.001,0.001,-0.001,0.001,0.005,-0.001
0.002,-0.001,0,0.002,0.004,-0.002
0.002,-0.003,0.001,0.002,0.002,-0.003
0.001,-0.004,0.001,0.001,0,-0.003
0.001,-0.003,0,0.001,-0.001,-0.003
0.001,-0.002,-0.001,0.001,-0.002,-0.002
0.001,0,-0.002,0.001,-0.002,-0.002
0.001,0.001,-0.002,0.001,-0.002,-0.001
0,0.001,-0.001,0,-0.003,-0.001
0,0,0,0,-0.004,0
0.001,0,0,0.001,-0.004,0
0.001,0,0,0.001,-0.003,0
0.002,0.003,-0.001,0.002,-0.001,0
0.002,0.006,-0.001,0.002,0.001,0
0.002,0.008,0,0.002,0.002,0.001
0.001,0.007,0.001,0.001,0.001,0.002
-0.001,0.005,0.003,-0.001,-0.001,0.003
-0.002,0.002,0.004,-0.002,-0.002,0.003
-0.003,-0.001,0.003,-0.003,-0.002,0.002
-0.003,-0.003,0.002,-0.003,0,0.002
-0.002,-0.004,0.002,-0.002,0.002,0.002
0,-0.004,0.002,0,0.004,0.002
0.001,-0.003,0.004,0.001,0.003,0.001
0.001,-0.002,0.006,0.001,0.001,0
0,0,0.007,0,-0.002,-0.001
-0.001,0.001,0.005,-0.001,-0.003,-0.002
-0.002,0.003,0.001,-0.002,-0.001,-0.002
-0.002,0.003,-0.003,-0.002,0.001,-0.001
0.001,0.003,-0.006,0.001,0.002,0
0.003,0.003,-0.007,0.003,0.002,0.001
0.004,0.001,-0.005,0.004,0,0.001
0.001,0,-0.003,0.001,-0.001,0.002
-0.003,-0.001,-0.002,-0.003,-0.001,0.003
-0.008,-0.001,-0.001,-0.008,0,0.004
-0.01,-0.001,-0.002,-0.01,0.001,0.004
-0.009,0,-0.001,-0.009,0.002,0.003
-0.006,0.001,0.001,-0.006,0.001,0
-0.001,0.001,0.003,-0.001,0,-0.004
0.003,0.001,0.005,0.003,-0.003,-0.006
0.004,-0.001,0.005,0.004,-0.004,-0.005
0.004,-0.002,0.003,0.004,-0.003,-0.002
0.002,-0.003,0,0.002,0,0.001
0,-0.003,-0.001,0,0.004,0.003
-0.001,-0.003,-0.001,-0.001,0.006,0.001
-0.001,-0.002,0,-0.001,0.006,-0.001
0,-0.001,0,0,0.004,-0.003
0.001,-0.002,-0.001,0.001,0,-0.004
0.001,-0.002,-0.003,0.001,-0.003,-0.003
0,-0.002,-0.005,0,-0.004,-0.002
0,-0.001,-0.005,0,-0.003,0
-0.001,0,-0.003,-0.001,0,0
0,0.001,-0.001,0,0.003,0.001
0.001,0.002,0,0.001,0.005,0.001
0.002,0.001,-0.001,0.002,0.006,0.001
0.002,0,-0.003,0.002,0.005,0.001
0.001,-0.001,-0.004,0.001,0.003,0.001
-0.001,-0.001,-0.003,-0.001,0.001,0.002
-0.002,0,0,-0.002,0,0.002
-0.003,0.001,0.004,-0.003,-0.001,0.002
-0.002,0.002,0.007,-0.002,-0.002,0.001
-0.001,0.003,0.007,-0.001,-0.004,0
0,0.003,0.005,0,-0.005,0
0.001,0.002,0.002,0.001,-0.005,0.001
0.002,0.001,-0.001,0.002,-0.004,0.002
0.002,-0.001,-0.001,0.002,-0.002,0.004
0.002,-0.002,-0.001,0.002,0,0.006
0.001,-0.003,0.001,0.001,0.001,0.005
0.002,-0.002,0.002,0.002,0,0.003
0.002,-0.002,0.002,0.002,-0.002,0
0.002,-0.001,0.001,0.002,-0.003,-0.003
0.001,-0.002,-0.001,0.001,-0.004,-0.005
-0.002,-0.002,-0.002,-0.002,-0.003,-0.005
-0.004,-0.002,-0.002,-0.004,-0.002,-0.004
-0.004,0,-0.001,-0.004,0,-0.002
-0.002,0.001,0.001,-0.002,0.001,0
0.001,0.002,0.001,0.001,0.002,0
0.004,0.001,0.001,0.004,0.002,-0.001
0.004,0.001,-0.001,0.004,0.001,-0.002
0.002,0,-0.001,0.002,-0.001,-0.002
-0.001,0,0.001,-0.001,-0.001,0
-0.004,0.001,0.004,-0.004,0,0.001
-0.006,0.001,0.006,-0.006,0.001,0.001
-0.004,0.002,0.006,-0.004,0.001,0
0,0.002,0.004,0,0,-0.001
0.003,0.002,0,0.003,-0.002,-0.003
0.004,0.002,-0.003,0.004,-0.002,-0.003
0.003,0.001,-0.003,0.003,-0.001,-0.002
0.001,0,-0.002,0.001,0.002,0
-0.001,-0.001,-0.001,-0.001,0.006,0.002
-0.002,-0.002,-0.001,-0.002,0.008,0.003
0,-0.002,-0.003,0,0.008,0.003
0.002,-0.003,-0.005,0.002,0.005,0.001
0.002,-0.003,-0.007,0.002,0.001,-0.001
0.001,-0.004,-0.007,0.001,-0.002,-0.004
-0.001,-0.004,-0.003,-0.001,-0.004,-0.005
-0.003,-0.003,0.002,-0.003,-0.005,-0.004
-0.002,-0.003,0.005,-0.002,-0.004,-0.001
0.001,-0.001,0.006,0.001,-0.003,0.002
0.005,0,0.004,0.005,-0.001,0.005
0.007,0.001,0,0.007,0.001,0.006
0.005,0.001,-0.004,0.005,0.002,0.005
0.001,0,-0.005,0.001,0.001,0.003
-0.004,-0.001,-0.003,-0.004,0,0.001
-0.007,-0.001,0.001,-0.007,-0.001,0
-0.008,-0.001,0.004,-0.008,-0.002,0.001
-0.006,-0.001,0.005,-0.006,-0.002,0.002
-0.002,-0.002,0.004,-0.002,-0.001,0.003
0.002,-0.003,0.002,0.002,0,0.003
0.004,-0.004,0.001,0.004,0.001,0.002
0.004,-0.002,0.001,0.004,0,0
0.002,0,-0.001,0.002,-0.003,0
0.001,0.003,-0.003,0.001,-0.005,0
0.001,0.003,-0.007,0.001,-0.007,0
0.002,0.002,-0.01,0.002,-0.007,0
0.004,-0.001,-0.01,0.004,-0.004,-0.001
0.004,-0.003,-0.007,0.004,0,-0.003
0.002,-0.003,-0.002,0.002,0.004,-0.005
-0.001,-0.001,0.003,-0.001,0.007,-0.005
-0.003,0.001,0.004,-0.003,0.006,-0.003
-0.003,0.002,0.004,-0.003,0.004,0.001
-0.001,0.001,0.002,-0.001,-0.001,0.004
0.002,0,0.001,0.002,-0.004,0.004
0.004,-0.002,0.001,0.004,-0.006,0.002
0.004,-0.002,0.001,0.004,-0.004,-0.003
0.003,-0.001,0.002,0.003,-0.001,-0.006
0.001,0,0.003,0.001,0.003,-0.007
-0.001,0.002,0.003,-0.001,0.005,-0.005
-0.002,0.003,0.003,-0.002,0.005,-0.002
-0.003,0.003,0.002,-0.003,0.004,0
-0.004,0.003,0.002,-0.004,0.003,0.001
-0.004,0.003,0.002,-0.004,0.002,-0.001
-0.003,0.003,0.003,-0.003,0.002,-0.002
-0.002,0.002,0.004,-0.002,0.001,-0.002
-0.001,0.002,0.005,-0.001,-0.001,-0.001
-0.001,0.003,0.003,-0.001,-0.002,0.002
-0.001,0.005,0,-0.001,-0.003,0.004
-0.001,0.007,-0.003,-0.001,-0.002,0.004
-0.001,0.007,-0.006,-0.001,0,0.002
-0.001,0.006,-0.006,-0.001,0.002,0.001
-0.001,0.003,-0.003,-0.001,0.003,0.001
-0.002,0,-0.001,-0.002,0.002,0.002
-0.002,-0.002,0.001,-0.002,0,0.004
-0.002,-0.002,0.001,-0.002,-0.001,0.006
-0.001,0.001,0,-0.001,-0.001,0.005
0,0.004,-0.001,0,-0.001,0.002
0.001,0.005,-0.001,0.001,0,-0.001
0.001,0.003,0.001,0.001,0,-0.004
0.001,-0.001,0.002,0.001,0,-0.004
0.001,-0.004,0.003,0.001,0,-0.003
0.001,-0.006,0.001,0.001,0,-0.001
0.001,-0.006,-0.001,0.001,0.001,0.001
0.002,-0.003,-0.003,0.002,0.002,0.002
0.002,0,-0.002,0.002,0.002,0.003
0.003,0.001,0,0.003,0.002,0.003
0.002,0.002,0.002,0.002,0.002,0.003
0,0.001,0.002,0,0.002,0.002
-0.001,0.001,0.002,-0.001,0.001,0.001
-0.002,0,0,-0.002,-0.001,-0.001
-0.003,-0.001,0,-0.003,-0.002,-0.002
-0.002,-0.002,0,-0.002,-0.003,-0.002
-0.002,-0.002,0.001,-0.002,-0.004,-0.001
-0.001,-0.001,0.002,-0.001,-0.005,0
0,0.001,0.002,0,-0.004,0
0,0.002,0.002,0,-0.003,-0.001
0.001,0.002,0.001,0.001,-0.002,-0.003
0.002,0.001,0,0.002,0,-0.004
0.001,-0.001,-0.001,0.001,0.002,-0.003
0.001,-0.003,-0.001,0.001,0.002,-0.002
0.001,-0.003,-0.001,0.001,0.001,0
0,-0.002,-0.001,0,0,0
0,-0.001,0,0,-0.001,-0.001
0.001,-0.001,0,0.001,0,-0.002
0.001,-0.002,0.001,0.001,0.001,-0.002
0,-0.003,0.001,0,0.004,-0.001
0,-0.004,-0.001,0,0.006,0.001
0,-0.003,-0.002,0,0.007,0.001
0,-0.002,-0.004,0,0.005,0
0,-0.001,-0.004,0,0.001,-0.003
0,0,-0.002,0,-0.002,-0.006
-0.001,0.001,-0.001,-0.001,-0.004,-0.007
-0.001,0.002,0.001,-0.001,-0.004,-0.006
-0.002,0.002,0.001,-0.002,-0.004,-0.003
-0.002,0.002,0.001,-0.002,-0.004,0
-0.002,0.001,0,-0.002,-0.004,0.002
-0.001,0,0,-0.001,-0.004,0.002
-0.002,-0.002,0.001,-0.002,-0.003,0.002
-0.003,-0.004,0.001,-0.003,-0.001,0
-0.004,-0.005,0.001,-0.004,0.002,0
-0.005,-0.004,-0.001,-0.005,0.004,0
-0.004,-0.002,-0.002,-0.004,0.004,0
-0.002,0,-0.002,-0.002,0.003,0
0,0.001,-0.002,0,0.002,0.001
0.002,0.001,-0.002,0.002,0.002,0.001
0.003,0.001,-0.001,0.003,0.004,0
0.003,0,0,0.003,0.006,0
0.002,-0.001,0.002,0.002,0.006,0
0,-0.002,0.003,0,0.004,0.001
-0.003,-0.002,0.003,-0.003,0,0.002
-0.004,-0.001,0.003,-0.004,-0.003,0.002
-0.004,-0.001,0.001,-0.004,-0.005,0.002
-0.001,-0.001,-0.001,-0.001,-0.003,0.001
0.003,0,-0.003,0.003,0,-0.001
0.006,0,-0.005,0.006,0.001,-0.002
0.007,0,-0.006,0.007,0.001,-0.002
0.006,0.001,-0.007,0.006,-0.003,0
0.003,0.002,-0.007,0.003,-0.007,0.002
0,0.004,-0.006,0,-0.009,0.003
-0.002,0.005,-0.004,-0.002,-0.007,0.004
-0.001,0.005,-0.002,-0.001,-0.003,0.002
0,0.003,0,0,0.002,0
0.001,0.001,0,0.001,0.005,-0.002
0.002,-0.002,0,0.002,0.005,-0.002
0.001,-0.003,0,0.001,0.003,0
0.001,-0.002,0,0.001,0.001,0.002
0,0.001,0.002,0,0,0.004
-0.001,0.004,0.005,-0.001,-0.001,0.004
-0.002,0.005,0.008,-0.002,-0.001,0.003
-0.003,0.004,0.008,-0.003,-0.002,0.002
-0.003,0.003,0.005,-0.003,-0.003,0
-0.003,0.001,0.001,-0.003,-0.004,0
-0.001,0.001,-0.003,-0.001,-0.004,0
0.002,0.001,-0.004,0.002,-0.004,0.001
0.005,-0.001,-0.003,0.005,-0.003,0.002
0.006,-0.003,-0.001,0.006,-0.002,0.002
0.005,-0.006,0,0.005,-0.002,0.001
0.002,-0.007,0,0.002,-0.001,-0.001
0.001,-0.006,-0.001,0.001,-0.001,-0.002
0.001,-0.004,-0.001,0.001,0,-0.003
0.002,0,-0.001,0.002,0.001,-0.003
0.003,0.002,0,0.003,0.003,-0.002
0.002,0.003,0.002,0.002,0.005,-0.001
0,0.002,0.002,0,0.007,0
-0.004,0.002,0.001,-0.004,0.007,0
-0.006,0.002,0.001,-0.006,0.005,-0.001
-0.006,0.003,0.001,-0.006,0.002,-0.003
-0.003,0.004,0.002,-0.003,0,-0.004
0.001,0.005,0.002,0.001,-0.001,-0.004
0.004,0.004,0.003,0.004,-0.001,-0.002
0.005,0.001,0.002,0.005,0,0
0.004,-0.001,0.002,0.004,0.001,0.001
0.002,-0.003,0.002,0.002,0.001,0
0,-0.002,0.002,0,0,-0.002
-0.001,0,0.001,-0.001,-0.002,-0.004
-0.001,0.001,0,-0.001,-0.004,-0.005
-0.001,0.001,-0.002,-0.001,-0.005,-0.002
-0.002,-0.002,-0.004,-0.002,-0.005,0.003
-0.002,-0.004,-0.005,-0.002,-0.004,0.009
-0.002,-0.006,-0.004,-0.002,-0.003,0.011
-0.002,-0.004,-0.002,-0.002,-0.002,0.009
-0.002,-0.001,0,-0.002,-0.002,0.004
0,0.002,0.001,0,-0.003,-0.003
0.002,0.004,0.001,0.002,-0.003,-0.006
0.005,0.004,0.001,0.005,-0.001,-0.007
0.006,0.002,0,0.006,0.003,-0.005
0.003,0,-0.001,0.003,0.007,-0.001
-0.002,-0.001,-0.002,-0.002,0.01,0.001
-0.007,0,-0.002,-0.007,0.009,0.002
-0.009,0.001,-0.002,-0.009,0.006,0.001
-0.009,0.002,0,-0.009,0,0
-0.006,0.002,0.002,-0.006,-0.004,0
-0.004,0.001,0.003,-0.004,-0.005,0
-0.003,0,0.003,-0.003,-0.004,0
-0.003,-0.002,0.001,-0.003,-0.002,0
-0.003,-0.003,-0.002,-0.003,0,0
-0.002,-0.003,-0.004,-0.002,0.002,0
0,-0.003,-0.004,0,0.003,0.001
0.002,-0.004,-0.003,0.002,0.005,0.002
0.002,-0.005,-0.001,0.002,0.007,0.003
0,-0.006,-0.001,0,0.008,0.003
-0.003,-0.006,-0.002,-0.003,0.007,0.002
-0.005,-0.005,-0.004,-0.005,0.004,-0.001
-0.005,-0.003,-0.005,-0.005,0.001,-0.004
-0.002,0,-0.004,-0.002,-0.001,-0.005
0.001,0.003,0,0.001,-0.001,-0.005
0.003,0.004,0.004,0.003,0,-0.004
0.002,0.003,0.006,0.002,0,-0.001
0,0.002,0.004,0,-0.001,0.001
-0.001,0,0,-0.001,-0.001,0.002
-0.001,-0.002,-0.005,-0.001,-0.001,0.001
0.002,-0.003,-0.008,0.002,0.002,0
0.004,-0.002,-0.008,0.004,0.004,-0.001
0.004,0,-0.004,0.004,0.004,-0.002
0.003,0.003,0.001,0.003,0.002,-0.002
0,0.005,0.006,0,-0.002,-0.002
-0.002,0.005,0.007,-0.002,-0.007,-0.003
-0.003,0.005,0.006,-0.003,-0.008,-0.005
-0.002,0.002,0.002,-0.002,-0.007,-0.006
-0.001,-0.001,-0.002,-0.001,-0.003,-0.006
-0.001,-0.005,-0.004,-0.001,0.001,-0.004
-0.001,-0.007,-0.006,-0.001,0.002,-0.003
-0.002,-0.008,-0.006,-0.002,0.001,-0.002
-0.004,-0.006,-0.004,-0.004,-0.002,-0.002
-0.005,-0.002,-0.003,-0.005,-0.005,-0.002
-0.005,0.002,-0.001,-0.005,-0.006,-0.002
-0.004,0.004,0,-0.004,-0.005,-0.001
-0.002,0.004,0.001,-0.002,-0.004,0
0.001,0.001,0,0.001,-0.004,0.001
0.003,-0.002,-0.002,0.003,-0.005,0.001
0.003,-0.004,-0.004,0.003,-0.006,0
0.003,-0.005,-0.006,0.003,-0.007,-0.001
0.002,-0.005,-0.007,0.002,-0.006,-0.002
0.001,-0.004,-0.007,0.001,-0.004,-0.002
0.001,-0.005,-0.006,0.001,-0.002,-0.003
0,-0.006,-0.005,0,0,-0.003
0,-0.007,-0.004,0,0,-0.002
0,-0.007,-0.002,0,0,-0.002
0.001,-0.004,0,0.001,-0.001,-0.001
0.004,-0.001,0.001,0.004,-0.002,0
0.007,0.002,0.001,0.007,-0.003,0
0.011,0.004,0,0.011,-0.003,0
0.012,0.005,0,0.012,-0.002,-0.001
0.011,0.003,0,0.011,-0.002,-0.002
0.008,0.001,0.001,0.008,-0.003,-0.001
0.005,-0.001,0.002,0.005,-0.004,0.001
0.002,-0.003,0.004,0.002,-0.005,0.004
0,-0.004,0.004,0,-0.005,0.008
-0.001,-0.004,0.003,-0.001,-0.003,0.01
-0.002,-0.003,0.003,-0.002,0,0.01
-0.002,-0.001,0.004,-0.002,0.003,0.008
-0.001,0.002,0.008,-0.001,0.006,0.006
-0.001,0.005,0.012,-0.001,0.007,0.005
0,0.007,0.015,0,0.006,0.006
0.001,0.008,0.016,0.001,0.004,0.008
0.002,0.008,0.014,0.002,0.002,0.01
0.003,0.007,0.009,0.003,0.001,0.01
0.003,0.006,0.004,0.003,0.002,0.009
0.003,0.006,0.001,0.003,0.004,0.006
0.001,0.007,0,0.001,0.007,0.003
0,0.008,0.001,0,0.008,0
-0.001,0.009,0.003,-0.001,0.007,-0.002
-0.002,0.008,0.004,-0.002,0.005,-0.002
-0.002,0.005,0.003,-0.002,0.003,0
-0.003,0.002,0,-0.003,0.004,0.003
-0.003,0,-0.004,-0.003,0.006,0.005
-0.003,0,-0.006,-0.003,0.008,0.005
-0.003,0.002,-0.006,-0.003,0.008,0.003
-0.003,0.005,-0.005,-0.003,0.007,-0.001
-0.004,0.005,-0.003,-0.004,0.006,-0.003
-0.005,0.003,-0.001,-0.005,0.007,-0.004
-0.006,-0.001,-0.001,-0.006,0.008,-0.003
-0.008,-0.004,-0.002,-0.008,0.009,-0.001
-0.009,-0.005,-0.004,-0.009,0.008,-0.001
-0.009,-0.002,-0.005,-0.009,0.004,-0.003
-0.008,0.003,-0.006,-0.008,-0.002,-0.006
-0.007,0.005,-0.006,-0.007,-0.007,-0.008
-0.004,0.005,-0.007,-0.004,-0.01,-0.009
-0.002,0.002,-0.008,-0.002,-0.009,-0.009
0.001,-0.002,-0.01,0.001,-0.006,-0.009
0.003,-0.005,-0.012,0.003,-0.004,-0.009
0.005,-0.006,-0.013,0.005,-0.004,-0.008
0.005,-0.005,-0.012,0.005,-0.007,-0.007
0.006,-0.005,-0.009,0.006,-0.011,-0.004
0.006,-0.006,-0.005,0.006,-0.015,-0.001
0.007,-0.007,0,0.007,-0.016,0.001
0.01,-0.009,0.003,0.01,-0.015,0.001
0.012,-0.009,0.007,0.012,-0.011,0
0.014,-0.009,0.01,0.014,-0.007,-0.002
0.016,-0.007,0.014,0.016,-0.004,-0.002
0.016,-0.004,0.018,0.016,-0.003,0
0.016,0,0.023,0.016,-0.002,0.004
0.015,0.002,0.027,0.015,-0.001,0.009
0.013,0.003,0.03,0.013,0.001,0.013
0.008,0.002,0.033,0.008,0.005,0.015
0.001,0,0.036,0.001,0.008,0.016
-0.006,-0.001,0.038,-0.006,0.012,0.016
-0.012,-0.001,0.038,-0.012,0.015,0.016
-0.016,0.003,0.034,-0.016,0.017,0.015
-0.018,0.007,0.026,-0.018,0.017,0.012
-0.02,0.011,0.015,-0.02,0.016,0.007
-0.023,0.013,0.002,-0.023,0.014,0
-0.03,0.012,-0.01,-0.03,0.011,-0.006
-0.039,0.01,-0.018,-0.039,0.009,-0.011
-0.05,0.007,-0.02,-0.05,0.007,-0.013
-0.06,0.006,-0.017,-0.06,0.005,-0.013
-0.068,0.005,-0.01,-0.068,0.003,-0.014
-0.075,0.004,-0.003,-0.075,0,-0.016
-0.082,0.002,0.004,-0.082,-0.005,-0.021
-0.091,-0.001,0.009,-0.091,-0.01,-0.027
-0.103,-0.004,0.018,-0.103,-0.015,-0.034
-0.118,-0.005,0.035,-0.118,-0.02,-0.041
-0.134,-0.007,0.069,-0.134,-0.024,-0.049
-0.145,-0.009,0.127,-0.145,-0.029,-0.06
-0.145,-0.013,0.215,-0.145,-0.033,-0.075
-0.126,-0.02,0.331,-0.126,-0.037,-0.093
-0.076,-0.029,0.469,-0.076,-0.042,-0.115
0.022,-0.037,0.616,0.022,-0.048,-0.137
0.187,-0.044,0.748,0.187,-0.059,-0.156
0.434,-0.049,0.838,0.434,-0.074,-0.168
0.763,-0.052,0.86,0.763,-0.092,-0.16
1.148,-0.054,0.796,1.148,-0.109,-0.12
1.533,-0.058,0.644,1.533,-0.122,-0.028
1.83,-0.064,0.418,1.83,-0.124,0.136
1.952,-0.072,0.145,1.952,-0.11,0.38
1.832,-0.083,-0.142,1.832,-0.07,0.695
1.466,-0.095,-0.411,1.466,0.009,1.049
0.916,-0.105,-0.636,0.916,0.145,1.386
0.292,-0.112,-0.802,0.292,0.347,1.635
-0.289,-0.111,-0.904,-0.289,0.613,1.728
-0.747,-0.098,-0.945,-0.747,0.917,1.619
-1.056,-0.066,-0.936,-1.056,1.216,1.304
-1.234,-0.003,-0.891,-1.234,1.448,0.831
-1.318,0.11,-0.824,-1.318,1.554,0.291
-1.338,0.29,-0.746,-1.338,1.492,-0.219
-1.311,0.553,-0.662,-1.311,1.253,-0.624
-1.25,0.889,-0.575,-1.25,0.867,-0.898
-1.166,1.259,-0.486,-1.166,0.403,-1.056
-1.073,1.587,-0.397,-1.073,-0.061,-1.134
-0.981,1.783,-0.311,-0.981,-0.459,-1.161
-0.895,1.774,-0.232,-0.895,-0.758,-1.153
-0.81,1.532,-0.16,-0.81,-0.959,-1.115
-0.722,1.093,-0.097,-0.722,-1.081,-1.052
-0.626,0.545,-0.042,-0.626,-1.144,-0.976
-0.525,-0.005,0.005,-0.525,-1.16,-0.896
-0.423,-0.464,0.041,-0.423,-1.136,-0.82
-0.324,-0.782,0.064,-0.324,-1.08,-0.746
-0.231,-0.964,0.074,-0.231,-1.003,-0.67
-0.149,-1.05,0.075,-0.149,-0.92,-0.588
-0.078,-1.092,0.075,-0.078,-0.84,-0.498
-0.023,-1.122,0.079,-0.023,-0.764,-0.405
0.017,-1.145,0.089,0.017,-0.685,-0.312
0.045,-1.148,0.103,0.045,-0.598,-0.223
0.069,-1.121,0.116,0.069,-0.504,-0.142
0.094,-1.066,0.126,0.094,-0.408,-0.073
0.124,-0.995,0.13,0.124,-0.315,-0.019
0.157,-0.923,0.13,0.157,-0.229,0.019
0.188,-0.85,0.129,0.188,-0.153,0.044
0.214,-0.768,0.129,0.214,-0.086,0.064
0.231,-0.667,0.13,0.231,-0.032,0.082
0.242,-0.547,0.132,0.242,0.01,0.104
0.248,-0.422,0.135,0.248,0.04,0.128
0.255,-0.31,0.138,0.255,0.062,0.151
0.262,-0.225,0.142,0.262,0.082,0.171
0.269,-0.166,0.147,0.269,0.104,0.189
0.273,-0.124,0.154,0.273,0.128,0.206
0.274,-0.082,0.16,0.274,0.154,0.222
0.272,-0.034,0.165,0.272,0.177,0.236
0.269,0.019,0.164,0.269,0.196,0.245
