0.001,0.001,-0.003,-0.007
-0.001,0,-0.001,-0.008
-0.001,0.001,0.001,-0.004
0,0.002,0.003,0.002
0.002,0.004,0.003,0.006
0.004,0.005,0.002,0.007
0.004,0.003,0,0.003
0.002,0,-0.003,-0.004
-0.002,-0.003,-0.006,-0.008
-0.006,-0.005,-0.008,-0.009
-0.008,-0.005,-0.007,-0.005
-0.007,-0.004,-0.005,0.002
-0.003,-0.001,-0.002,0.007
0,0.001,-0.001,0.009
0.002,0.003,-0.001,0.008
0.002,0.003,0,0.005
-0.001,0.003,0.002,0.002
-0.003,0.001,0.004,0.001
-0.003,0.001,0.006,0.001
-0.001,0.002,0.007,0.002
0.002,0.003,0.006,0.002
0.005,0.004,0.004,0.002
0.006,0.003,0.002,0.003
0.005,0.001,0.001,0.003
0.003,-0.001,-0.001,0.002
0.001,-0.003,-0.002,0.002
0,-0.003,-0.004,0.001
0.001,-0.002,-0.006,0.002
0.002,-0.002,-0.007,0.003
0.002,-0.002,-0.005,0.005
0.001,-0.002,-0.002,0.005
-0.001,-0.003,0.001,0.004
-0.002,-0.003,0.003,0.002
-0.002,-0.003,0.003,0
0,-0.002,0.002,0
0.002,-0.001,0,0
0.003,0,0,0.001
0.003,-0.001,0,0.001
0,-0.001,-0.001,0
-0.002,-0.002,-0.002,-0.002
-0.003,-0.003,-0.004,-0.004
-0.003,-0.003,-0.006,-0.005
-0.001,-0.002,-0.007,-0.005
0.001,0,-0.006,-0.004
0.001,0.002,-0.004,-0.002
0.001,0.003,-0.001,-0.002
0,0.002,0.002,-0.003
-0.001,0,0.004,-0.005
-0.002,-0.002,0.005,-0.007
-0.003,-0.002,0.005,-0.008
-0.002,-0.002,0.003,-0.007
-0.001,0,0.001,-0.004
0,0.001,-0.002,0.001
0.001,0.002,-0.004,0.005
0.002,0.002,-0.004,0.007
0.002,0.003,-0.003,0.007
0.001,0.005,-0.001,0.004
0.001,0.008,0.001,0.002
0.002,0.009,0.002,0.001
0.001,0.008,0.003,0.001
0,0.005,0.005,0.001
-0.003,0,0.007,0.001
-0.005,-0.002,0.008,-0.002
-0.006,-0.002,0.009,-0.004
-0.005,0.001,0.008,-0.005
-0.001,0.004,0.007,-0.003
0.003,0.005,0.005,0
0.005,0.004,0.005,0.004
0.006,0.001,0.006,0.005
0.005,-0.002,0.007,0.004
0.003,-0.004,0.007,0.003
0.001,-0.005,0.006,0.001
0,-0.004,0.004,0.001
-0.001,-0.003,0.002,0
-0.003,-0.003,0,-0.001
-0.005,-0.004,-0.002,-0.002
-0.006,-0.004,-0.006,-0.004
-0.005,-0.003,-0.009,-0.005
-0.003,-0.001,-0.01,-0.005
-0.001,0,-0.01,-0.005
0.001,0.001,-0.009,-0.006
0.001,0.001,-0.006,-0.007
0,0.001,-0.004,-0.009
-0.002,0.001,-0.002,-0.009
-0.004,0.001,-0.003,-0.007
-0.005,0,-0.004,-0.004
-0.004,-0.001,-0.006,-0.001
-0.003,-0.004,-0.006,0.001
-0.002,-0.006,-0.005,0.002
-0.001,-0.006,-0.002,0.003
-0.001,-0.003,0.001,0.004
-0.001,0.003,0.004,0.006
0,0.008,0.006,0.007
0.001,0.01,0.005,0.006
0.002,0.008,0.003,0.004
0.003,0.002,0.001,0.001
0.003,-0.004,0.001,0
0.002,-0.006,0.003,0
0.002,-0.005,0.004,0.001
0.001,-0.001,0.005,0.002
0.001,0.003,0.005,0.003
0.002,0.003,0.002,0.002
0.003,0.001,-0.001,0.002
0.004,-0.001,-0.004,0.003
0.004,-0.002,-0.004,0.003
0.003,-0.001,-0.003,0.003
0.001,0.002,0,0.001
-0.002,0.004,0.002,-0.001
-0.003,0.005,0.004,-0.002
-0.003,0.004,0.003,-0.002
-0.002,0.002,0.002,0.001
0,0,0,0.003
0.001,-0.002,-0.001,0.004
0.001,-0.004,0,0.003
-0.001,-0.006,0,0.001
-0.004,-0.007,0,0
-0.007,-0.006,-0.001,0.001
-0.008,-0.005,-0.002,0.003
-0.007,-0.002,-0.003,0.005
-0.003,0.001,-0.003,0.005
0.001,0.002,-0.001,0.004
0.004,0.003,0.002,0.003
0.004,0.002,0.004,0.002
0.001,0.001,0.003,0.002
-0.001,0.001,0,0.002
-0.002,0.001,-0.005,0
-0.001,0.002,-0.008,-0.004
0.002,0.001,-0.008,-0.007
0.003,-0.001,-0.006,-0.009
0.003,-0.004,-0.002,-0.007
0,-0.006,0.001,-0.004
-0.003,-0.006,0.003,0
-0.004,-0.005,0.002,0.002
-0.003,-0.001,0,0
-0.001,0.003,-0.001,-0.003
0.002,0.006,-0.001,-0.005
0.004,0.007,0,-0.003
0.004,0.007,0.002,0.002
0.004,0.005,0.002,0.007
0.005,0.004,0.002,0.01
0.006,0.003,0.001,0.009
0.007,0.002,0,0.005
0.007,0.002,0,0.001
0.005,0.002,0,-0.003
0.002,0.002,0,-0.003
0,0.003,-0.001,-0.001
0,0.004,-0.002,0.001
0.002,0.004,-0.003,0.002
0.002,0.003,-0.003,0.002
0.002,0.002,-0.001,0.001
0,-0.001,0.001,-0.001
-0.002,-0.003,0.004,-0.002
-0.003,-0.004,0.006,-0.001
-0.003,-0.003,0.005,0.001
-0.001,-0.001,0.004,0.003
0,0.002,0.002,0.005
0,0.004,0.002,0.005
-0.002,0.004,0.003,0.003
-0.003,0.001,0.004,-0.001
-0.004,-0.003,0.004,-0.006
-0.003,-0.006,0.002,-0.01
-0.002,-0.007,-0.002,-0.012
-0.001,-0.006,-0.005,-0.012
-0.001,-0.004,-0.008,-0.009
-0.003,-0.002,-0.008,-0.006
-0.004,-0.002,-0.007,-0.003
-0.005,-0.004,-0.005,-0.001
-0.005,-0.005,-0.004,0
-0.003,-0.004,-0.002,0.001
0,-0.001,-0.001,0.001
0.002,0.002,0,0.002
0.003,0.006,0.001,0.001
0.004,0.007,0.001,0
0.005,0.007,0.001,-0.001
0.007,0.006,0,-0.001
0.009,0.005,-0.001,0.001
0.012,0.004,-0.001,0.004
0.013,0.003,0,0.006
0.012,0.002,0.002,0.007
0.008,0,0.005,0.005
0.002,-0.001,0.006,0.001
-0.004,-0.002,0.006,-0.004
-0.008,-0.002,0.004,-0.006
-0.01,-0.002,0.001,-0.007
-0.009,-0.003,-0.002,-0.006
-0.007,-0.005,-0.003,-0.005
-0.004,-0.007,-0.002,-0.003
-0.003,-0.009,-0.001,0
-0.002,-0.01,0.002,0.003
-0.001,-0.011,0.003,0.005
-0.001,-0.011,0.005,0.007
-0.001,-0.01,0.005,0.006
-0.002,-0.008,0.005,0.005
-0.004,-0.006,0.004,0.002
-0.006,-0.004,0.002,0
-0.007,-0.003,0.001,-0.001
-0.005,-0.003,0,-0.002
-0.002,-0.003,-0.002,-0.002
0.001,-0.002,-0.004,-0.004
0.002,0,-0.005,-0.006
0,0.003,-0.006,-0.007
-0.002,0.005,-0.006,-0.007
-0.002,0.005,-0.005,-0.004
0,0.003,-0.003,0
0.003,0,-0.002,0.003
0.004,-0.003,-0.001,0.003
0.004,-0.004,-0.001,0.002
0.003,-0.002,-0.001,0
0.002,0.001,-0.001,-0.001
0.002,0.005,-0.002,0
0.003,0.008,-0.002,0.002
0.005,0.008,-0.003,0.003
0.005,0.007,-0.003,0.003
0.004,0.005,-0.003,0.003
0.001,0.003,-0.003,0.002
-0.001,0.002,-0.002,0.002
-0.002,0.002,-0.002,0.002
-0.002,0.001,-0.001,0.002
-0.001,0.001,0.001,0.002
0,0.001,0.003,0.003
0,0,0.005,0.003
0.001,-0.001,0.007,0.004
0.001,-0.001,0.008,0.005
0.002,0,0.007,0.004
0.002,0.001,0.005,0.003
0.002,0.002,0.002,0
0.001,0.003,0.001,-0.001
0.001,0.004,0,0
0.001,0.005,0.001,0.003
0.002,0.006,0,0.005
0.001,0.007,-0.001,0.006
-0.001,0.007,-0.003,0.006
-0.003,0.006,-0.004,0.004
-0.006,0.005,-0.004,0.002
-0.007,0.003,-0.001,0
-0.008,0.002,0.003,-0.001
-0.006,0.001,0.006,-0.002
-0.004,0,0.006,-0.004
-0.001,-0.002,0.004,-0.005
0.001,-0.004,-0.001,-0.004
0.002,-0.005,-0.005,-0.003
0.001,-0.003,-0.007,0
-0.001,-0.001,-0.007,0.001
-0.001,0.001,-0.006,0.001
0,0.001,-0.004,-0.001
0.002,0,-0.002,-0.004
0.004,-0.002,-0.001,-0.005
0.003,-0.002,0,-0.006
0,-0.001,0,-0.006
-0.003,0.002,0,-0.005
-0.006,0.003,0,-0.005
-0.006,0.002,0,-0.006
-0.004,-0.001,0,-0.006
0,-0.005,0.001,-0.006
0.003,-0.008,0.003,-0.005
0.004,-0.01,0.004,-0.004
0.003,-0.01,0.006,-0.001
0,-0.008,0.007,0.003
-0.004,-0.005,0.008,0.005
-0.007,-0.001,0.008,0.007
-0.007,0.002,0.007,0.006
-0.005,0.004,0.005,0.004
-0.001,0.005,0.003,0.001
0.003,0.004,0.001,-0.001
0.005,0.003,0.001,-0.001
0.006,0.002,0.001,0.001
0.005,0.002,0.002,0.002
0.003,0.002,0.001,0.003
0,0.003,-0.002,0.002
-0.001,0.003,-0.005,0
-0.001,0.004,-0.008,-0.001
0.001,0.003,-0.008,0
0.002,0.003,-0.006,0.003
0.003,0.002,-0.003,0.006
0.003,0,-0.001,0.008
0.001,0,0,0.007
-0.001,-0.001,-0.001,0.006
-0.003,-0.002,-0.001,0.004
-0.003,-0.003,0,0.003
-0.003,-0.004,0.001,0.002
-0.001,-0.004,0.002,0
-0.001,-0.002,0.002,-0.004
-0.001,0.001,-0.001,-0.007
-0.001,0.004,-0.003,-0.01
-0.002,0.007,-0.005,-0.01
-0.003,0.007,-0.004,-0.01
-0.002,0.005,-0.002,-0.009
-0.001,0.001,0.001,-0.009
0,-0.004,0.002,-0.008
0.001,-0.008,0.001,-0.006
0.002,-0.011,-0.003,-0.002
0.003,-0.01,-0.007,0.004
0.004,-0.007,-0.009,0.008
0.003,-0.003,-0.008,0.009
0.003,0.001,-0.005,0.008
0.003,0.004,-0.002,0.005
0.004,0.004,0.001,0.002
0.005,0.003,0.002,0
0.005,0.001,0.002,0
0.005,0,0.002,0.001
0.003,-0.001,0.002,0.002
0.002,-0.001,0.002,0.002
0.001,-0.001,0.002,0.002
0,0,0.002,0.001
-0.002,0.001,0.001,0
-0.003,0.002,0.001,-0.001
-0.004,0.002,0.002,-0.002
-0.003,0.002,0.003,-0.002
-0.002,0.001,0.004,-0.001
0,0,0.005,0
0.001,-0.002,0.005,0.002
0,-0.003,0.005,0.003
-0.001,-0.002,0.006,0.003
-0.002,0,0.006,0.001
-0.002,0.002,0.005,-0.002
-0.001,0.002,0.004,-0.004
-0.001,0.001,0.002,-0.005
-0.002,-0.001,0,-0.004
-0.005,-0.003,-0.002,-0.001
-0.008,-0.004,-0.002,0.001
-0.01,-0.004,-0.002,0.001
-0.009,-0.003,-0.001,-0.001
-0.006,-0.001,0,-0.003
-0.002,0,0.001,-0.004
0.001,0,0.002,-0.005
0.003,0.001,0.002,-0.004
0.003,0.001,0,-0.002
0.003,0.002,-0.002,0
0.003,0.002,-0.003,0.001
0.003,0.002,-0.004,0.001
0.002,0.002,-0.003,-0.001
0,0.001,-0.001,-0.004
-0.002,0,0.001,-0.006
-0.003,-0.001,0.002,-0.006
-0.003,-0.002,0.001,-0.003
-0.002,-0.002,-0.001,0.001
-0.001,-0.002,-0.004,0.004
-0.002,-0.002,-0.006,0.005
-0.004,-0.002,-0.007,0.002
-0.006,-0.003,-0.006,-0.003
-0.008,-0.004,-0.005,-0.008
-0.009,-0.006,-0.004,-0.011
-0.008,-0.007,-0.004,-0.013
-0.006,-0.008,-0.004,-0.012
-0.005,-0.008,-0.005,-0.011
-0.005,-0.009,-0.005,-0.01
-0.007,-0.01,-0.005,-0.009
-0.01,-0.011,-0.006,-0.009
-0.014,-0.012,-0.007,-0.011
-0.016,-0.013,-0.01,-0.015
-0.018,-0.013,-0.012,-0.021
-0.019,-0.014,-0.014,-0.026
-0.02,-0.015,-0.014,-0.028
-0.019,-0.017,-0.013,-0.025
-0.018,-0.018,-0.012,-0.019
-0.016,-0.017,-0.01,-0.011
-0.015,-0.015,-0.009,-0.006
-0.014,-0.012,-0.008,-0.005
-0.013,-0.008,-0.006,-0.007
-0.013,-0.005,-0.004,-0.009
-0.013,-0.003,-0.001,-0.009
-0.009,-0.002,0.002,-0.004
-0.002,-0.001,0.004,0.006
0.009,0,0.007,0.019
0.022,0.002,0.009,0.033
0.035,0.008,0.012,0.044
0.045,0.019,0.016,0.051
0.053,0.033,0.021,0.054
0.058,0.047,0.027,0.056
0.062,0.057,0.031,0.06
0.065,0.061,0.034,0.069
0.068,0.06,0.036,0.081
0.072,0.055,0.036,0.093
0.074,0.052,0.035,0.098
0.074,0.051,0.035,0.095
0.071,0.051,0.034,0.086
0.064,0.049,0.034,0.074
0.053,0.044,0.034,0.064
0.039,0.036,0.032,0.059
0.026,0.025,0.029,0.056
0.015,0.015,0.024,0.052
0.006,0.007,0.016,0.041
-0.002,0.001,0.007,0.022
-0.011,-0.005,-0.001,-0.002
-0.019,-0.011,-0.009,-0.027
-0.026,-0.017,-0.013,-0.048
-0.031,-0.021,-0.014,-0.062
-0.032,-0.023,-0.014,-0.071
-0.031,-0.022,-0.014,-0.078
-0.028,-0.02,-0.015,-0.084
-0.027,-0.018,-0.018,-0.089
-0.027,-0.017,-0.02,-0.09
-0.03,-0.017,-0.021,-0.086
-0.032,-0.016,-0.02,-0.077
-0.033,-0.017,-0.018,-0.067
-0.031,-0.017,-0.016,-0.06
-0.028,-0.018,-0.013,-0.056
-0.023,-0.019,-0.011,-0.054
-0.019,-0.02,-0.01,-0.05
-0.017,-0.019,-0.011,-0.043
-0.017,-0.017,-0.014,-0.033
-0.019,-0.016,-0.017,-0.023
-0.021,-0.016,-0.018,-0.016
-0.024,-0.017,-0.016,-0.013
-0.026,-0.019,-0.012,-0.013
-0.028,-0.021,-0.009,-0.015
-0.029,-0.021,-0.008,-0.015
-0.029,-0.019,-0.01,-0.014
-0.027,-0.016,-0.013,-0.012
-0.023,-0.013,-0.014,-0.01
-0.019,-0.012,-0.012,-0.01
-0.016,-0.011,-0.008,-0.011
-0.014,-0.012,-0.004,-0.012
-0.015,-0.014,-0.003,-0.011
-0.016,-0.016,-0.006,-0.008
-0.017,-0.017,-0.01,-0.003
-0.015,-0.017,-0.014,0.003
-0.012,-0.016,-0.015,0.006
-0.008,-0.013,-0.014,0.008
-0.005,-0.009,-0.011,0.008
-0.003,-0.005,-0.009,0.007
-0.002,0,-0.008,0.008
-0.002,0.003,-0.008,0.01
0,0.006,-0.006,0.015
0.003,0.006,-0.001,0.018
0.006,0.005,0.004,0.021
0.009,0.004,0.008,0.021
0.012,0.002,0.009,0.021
0.014,0,0.007,0.021
0.015,0,0.004,0.022
0.015,0.001,0.002,0.024
0.015,0.003,0.002,0.026
0.015,0.006,0.004,0.025
0.016,0.009,0.006,0.023
0.017,0.012,0.007,0.019
0.018,0.014,0.005,0.015
0.017,0.015,0.002,0.013
0.014,0.015,0,0.013
0.011,0.015,-0.001,0.014
0.01,0.013,0,0.015
0.01,0.011,0.004,0.014
0.011,0.009,0.007,0.012
0.011,0.007,0.01,0.009
0.011,0.005,0.011,0.008
0.01,0.004,0.01,0.007
0.009,0.003,0.009,0.008
0.007,0.003,0.008,0.008
0.005,0.003,0.006,0.007
0.002,0.002,0.005,0.004
-0.001,0.001,0.004,-0.001
-0.003,0,0.003,-0.006
-0.004,-0.001,0.002,-0.009
-0.003,-0.002,0.002,-0.01
-0.001,-0.002,0.001,-0.008
0,-0.002,0,-0.007
-0.001,-0.001,-0.002,-0.007
-0.002,-0.001,-0.004,-0.008
-0.004,-0.001,-0.006,-0.009
-0.005,-0.001,-0.007,-0.01
-0.004,-0.002,-0.007,-0.009
-0.003,-0.002,-0.005,-0.007
-0.001,-0.001,-0.004,-0.004
-0.001,0,-0.003,-0.001
-0.001,0,-0.001,0.002
-0.001,0,0.001,0.004
0,-0.001,0.003,0.006
0.003,-0.002,0.005,0.007
0.006,-0.001,0.007,0.008
0.008,0.001,0.009,0.008
0.008,0.004,0.01,0.007
0.004,0.006,0.01,0.007
0,0.007,0.009,0.007
-0.003,0.005,0.008,0.006
-0.004,0.003,0.006,0.006
-0.005,0.001,0.004,0.004
-0.006,0,0.002,0.001
-0.007,0,0.001,-0.001
-0.007,0.001,0.001,-0.003
-0.005,0.001,0.001,-0.004
-0.001,0.001,0.002,-0.003
0.003,0.002,0.002,-0.002
0.006,0.004,0.002,-0.001
0.007,0.005,0.001,0
0.006,0.005,-0.001,0.002
0.005,0.003,-0.004,0.003
0.004,0,-0.006,0.004
0.002,-0.004,-0.008,0.004
0.002,-0.005,-0.007,0.003
0,-0.004,-0.005,0.001
-0.001,-0.002,-0.002,-0.002
-0.003,0,0.001,-0.005
-0.005,0,0.002,-0.008
-0.006,-0.001,0.001,-0.01
-0.007,-0.004,-0.001,-0.012
-0.006,-0.007,-0.002,-0.011
-0.005,-0.008,-0.002,-0.01
-0.005,-0.008,-0.001,-0.008
-0.005,-0.008,0,-0.006
-0.006,-0.007,0.001,-0.005
-0.007,-0.006,0.001,-0.006
-0.006,-0.005,0.001,-0.005
-0.003,-0.003,0.002,-0.005
0.001,-0.001,0.002,-0.002
0.003,0.001,0.003,0
0.003,0.002,0.002,0.001
0.002,0.003,0.001,0.002
-0.001,0.004,0,0.001
-0.002,0.005,0,-0.001
-0.002,0.007,0,-0.002
-0.001,0.009,0,-0.002
0.001,0.01,0.001,-0.001
0.004,0.01,0.002,0
0.006,0.008,0.003,0.001
0.007,0.004,0.003,0.001
0.008,0.001,0.004,0
0.009,-0.001,0.003,0
0.009,-0.002,0.002,0.001
0.008,-0.002,0.001,0.002
0.008,0,0.001,0.004
0.007,0.001,0.001,0.005
