-0.04,-0.04,-0.06,-0.059,-0.059
-0.04,-0.04,-0.06,-0.061,-0.061
-0.04,-0.04,-0.06,-0.063,-0.063
-0.041,-0.041,-0.061,-0.064,-0.064
-0.041,-0.041,-0.061,-0.066,-0.066
-0.041,-0.041,-0.061,-0.066,-0.066
-0.041,-0.041,-0.06,-0.067,-0.067
-0.041,-0.041,-0.06,-0.067,-0.067
-0.041,-0.041,-0.06,-0.067,-0.067
-0.041,-0.041,-0.06,-0.066,-0.066
-0.041,-0.041,-0.06,-0.065,-0.065
-0.041,-0.041,-0.059,-0.063,-0.063
-0.041,-0.041,-0.059,-0.061,-0.061
-0.041,-0.041,-0.058,-0.059,-0.059
-0.041,-0.041,-0.058,-0.057,-0.057
-0.041,-0.041,-0.057,-0.054,-0.054
-0.041,-0.041,-0.056,-0.051,-0.051
-0.041,-0.041,-0.056,-0.049,-0.049
-0.04,-0.04,-0.055,-0.046,-0.046
-0.04,-0.04,-0.054,-0.043,-0.043
-0.04,-0.04,-0.054,-0.041,-0.041
-0.04,-0.04,-0.053,-0.038,-0.038
-0.04,-0.04,-0.052,-0.036,-0.036
-0.039,-0.039,-0.052,-0.034,-0.034
-0.039,-0.039,-0.051,-0.033,-0.033
-0.039,-0.039,-0.051,-0.031,-0.031
-0.039,-0.039,-0.05,-0.03,-0.03
-0.039,-0.039,-0.049,-0.03,-0.03
-0.039,-0.039,-0.049,-0.03,-0.03
-0.039,-0.039,-0.049,-0.03,-0.03
-0.039,-0.039,-0.048,-0.031,-0.031
-0.038,-0.038,-0.048,-0.032,-0.032
-0.038,-0.038,-0.048,-0.034,-0.034
-0.038,-0.038,-0.047,-0.035,-0.035
-0.038,-0.038,-0.047,-0.037,-0.037
-0.038,-0.038,-0.047,-0.04,-0.04
-0.038,-0.038,-0.047,-0.042,-0.042
-0.038,-0.038,-0.047,-0.045,-0.045
-0.038,-0.038,-0.047,-0.047,-0.047
-0.038,-0.038,-0.047,-0.05,-0.05
-0.037,-0.037,-0.048,-0.052,-0.052
-0.037,-0.037,-0.048,-0.055,-0.055
-0.037,-0.037,-0.048,-0.057,-0.057
-0.037,-0.037,-0.048,-0.059,-0.059
-0.037,-0.037,-0.048,-0.06,-0.06
-0.037,-0.037,-0.049,-0.062,-0.062
-0.036,-0.036,-0.049,-0.063,-0.063
-0.036,-0.036,-0.049,-0.063,-0.063
-0.036,-0.036,-0.049,-0.063,-0.063
-0.036,-0.036,-0.05,-0.063,-0.063
-0.036,-0.036,-0.05,-0.063,-0.063
-0.036,-0.036,-0.05,-0.062,-0.062
-0.035,-0.035,-0.051,-0.061,-0.061
-0.035,-0.035,-0.051,-0.059,-0.059
-0.035,-0.035,-0.051,-0.057,-0.057
-0.035,-0.035,-0.051,-0.055,-0.055
-0.035,-0.035,-0.052,-0.053,-0.053
-0.035,-0.035,-0.052,-0.05,-0.05
-0.035,-0.035,-0.052,-0.048,-0.048
-0.035,-0.035,-0.052,-0.046,-0.046
-0.035,-0.035,-0.052,-0.043,-0.043
-0.035,-0.035,-0.053,-0.041,-0.041
-0.035,-0.035,-0.053,-0.039,-0.039
-0.035,-0.035,-0.053,-0.037,-0.037
-0.035,-0.035,-0.053,-0.035,-0.035
-0.035,-0.035,-0.053,-0.034,-0.034
-0.035,-0.035,-0.053,-0.033,-0.033
-0.035,-0.035,-0.053,-0.032,-0.032
-0.035,-0.035,-0.053,-0.032,-0.032
-0.036,-0.036,-0.053,-0.032,-0.032
-0.036,-0.036,-0.053,-0.032,-0.032
-0.036,-0.036,-0.053,-0.033,-0.033
-0.036,-0.036,-0.053,-0.034,-0.034
-0.036,-0.036,-0.053,-0.036,-0.036
-0.037,-0.037,-0.053,-0.037,-0.037
-0.037,-0.037,-0.053,-0.039,-0.039
-0.037,-0.037,-0.053,-0.041,-0.041
-0.038,-0.038,-0.053,-0.044,-0.044
-0.038,-0.038,-0.053,-0.046,-0.046
-0.038,-0.038,-0.053,-0.048,-0.048
-0.038,-0.038,-0.053,-0.051,-0.051
-0.039,-0.039,-0.053,-0.053,-0.053
-0.039,-0.039,-0.052,-0.055,-0.055
-0.039,-0.039,-0.052,-0.057,-0.057
-0.039,-0.039,-0.052,-0.059,-0.059
-0.04,-0.04,-0.052,-0.06,-0.06
-0.04,-0.04,-0.052,-0.061,-0.061
-0.04,-0.04,-0.051,-0.062,-0.062
-0.04,-0.04,-0.051,-0.063,-0.063
-0.041,-0.041,-0.051,-0.063,-0.063
-0.041,-0.041,-0.051,-0.063,-0.063
-0.041,-0.041,-0.05,-0.062,-0.062
-0.041,-0.041,-0.05,-0.061,-0.061
-0.041,-0.041,-0.05,-0.06,-0.06
-0.041,-0.041,-0.049,-0.059,-0.059
-0.041,-0.041,-0.049,-0.057,-0.057
-0.041,-0.041,-0.049,-0.055,-0.055
-0.041,-0.041,-0.048,-0.053,-0.053
-0.041,-0.041,-0.048,-0.051,-0.051
-0.041,-0.041,-0.048,-0.049,-0.049
-0.041,-0.041,-0.048,-0.047,-0.047
-0.041,-0.041,-0.047,-0.044,-0.044
-0.041,-0.041,-0.047,-0.042,-0.042
-0.04,-0.04,-0.047,-0.04,-0.04
-0.04,-0.04,-0.047,-0.038,-0.038
-0.04,-0.04,-0.046,-0.037,-0.037
-0.04,-0.04,-0.046,-0.036,-0.036
-0.04,-0.04,-0.046,-0.034,-0.034
-0.039,-0.039,-0.046,-0.034,-0.034
-0.039,-0.039,-0.046,-0.033,-0.033
-0.039,-0.039,-0.046,-0.033,-0.033
-0.039,-0.039,-0.046,-0.033,-0.033
-0.038,-0.038,-0.046,-0.034,-0.034
-0.038,-0.038,-0.045,-0.035,-0.035
