0.007,0.012,0.005,0.007,0.007,0.006,0.009,0.005,0.012,0.007,0.008,0.005,0.009,0.013,0.014,-0.003,0.012,0.012,0.014,0.011,0.007,0.007
0.006,0.009,0.008,0.005,0.004,0.006,0.007,0.003,0.008,0.005,0.008,0.006,0.008,0.008,0.01,-0.002,0.01,0.01,0.011,0.013,0.008,0.008
0.007,0.008,0.008,0.004,0.004,0.006,0.006,0.002,0.005,0.005,0.008,0.006,0.008,0.005,0.007,-0.001,0.007,0.007,0.007,0.014,0.007,0.007
0.009,0.008,0.007,0.003,0.007,0.005,0.005,0.002,0.003,0.006,0.008,0.006,0.008,0.003,0.004,0,0.004,0.004,0.005,0.013,0.005,0.005
0.011,0.008,0.005,0.002,0.011,0.003,0.006,0.002,0.002,0.009,0.007,0.004,0.006,0.002,0.003,0.001,0.001,0.001,0.004,0.011,0.002,0.002
0.013,0.008,0.003,0.001,0.014,0.001,0.007,0.003,0.002,0.011,0.005,0.002,0.004,0.003,0.004,0.001,-0.002,-0.002,0.006,0.009,-0.001,-0.001
0.014,0.008,0.003,0,0.014,0,0.007,0.003,0.002,0.012,0.004,-0.002,0.001,0.004,0.005,0.002,-0.002,-0.002,0.007,0.007,-0.001,-0.001
0.013,0.007,0.002,-0.001,0.012,0.001,0.007,0.002,0.001,0.01,0.003,-0.004,-0.001,0.003,0.006,0.002,-0.001,-0.001,0.006,0.006,0,0
0.012,0.005,0.001,-0.001,0.008,0.002,0.005,-0.002,0.001,0.006,0.002,-0.004,-0.002,0.001,0.005,0.001,0.002,0.002,0.004,0.005,0.004,0.004
0.01,0.002,-0.001,-0.001,0.005,0.002,0.004,-0.005,0,0.002,0.001,-0.004,-0.003,-0.002,0.002,0,0.004,0.004,0.001,0.004,0.007,0.007
0.008,-0.001,-0.003,-0.001,0.004,0.001,0.002,-0.007,0,0,0,-0.004,-0.003,-0.005,-0.002,-0.002,0.005,0.005,-0.001,0.002,0.009,0.009
0.006,-0.003,-0.004,0,0.003,-0.001,0,-0.006,-0.002,0,-0.001,-0.005,-0.002,-0.008,-0.006,-0.003,0.004,0.004,0,0,0.008,0.008
0.005,-0.004,-0.003,-0.001,0.003,-0.004,-0.001,-0.003,-0.004,0.002,-0.002,-0.006,-0.002,-0.009,-0.007,-0.003,0.002,0.002,0.002,-0.002,0.006,0.006
0.004,-0.002,0,-0.002,0.003,-0.004,-0.001,0.002,-0.007,0.005,-0.001,-0.007,-0.002,-0.009,-0.006,-0.001,0.002,0.002,0.004,-0.002,0.003,0.003
0.003,0.001,0.004,-0.002,0.003,-0.002,-0.001,0.007,-0.008,0.006,0.001,-0.005,-0.002,-0.007,-0.002,0.001,0.004,0.004,0.006,0,0.002,0.002
0.002,0.005,0.008,-0.001,0.003,0.003,0.001,0.011,-0.007,0.007,0.004,0.001,0,-0.004,0.003,0.004,0.008,0.008,0.008,0.003,0.002,0.002
0.003,0.008,0.013,0.002,0.005,0.009,0.004,0.015,-0.004,0.009,0.008,0.008,0.002,-0.001,0.008,0.007,0.013,0.013,0.009,0.005,0.004,0.004
0.006,0.01,0.016,0.006,0.008,0.015,0.008,0.017,0.001,0.013,0.012,0.016,0.005,0.002,0.014,0.011,0.017,0.017,0.01,0.007,0.007,0.007
0.01,0.011,0.018,0.011,0.011,0.02,0.013,0.019,0.006,0.018,0.016,0.02,0.008,0.005,0.019,0.015,0.019,0.019,0.011,0.008,0.01,0.01
0.015,0.01,0.02,0.017,0.013,0.022,0.017,0.021,0.009,0.023,0.019,0.022,0.01,0.007,0.023,0.019,0.02,0.02,0.011,0.008,0.013,0.013
0.019,0.01,0.02,0.023,0.013,0.023,0.02,0.022,0.012,0.026,0.02,0.022,0.011,0.01,0.025,0.023,0.019,0.019,0.011,0.009,0.015,0.015
0.022,0.01,0.021,0.028,0.013,0.023,0.023,0.023,0.013,0.026,0.019,0.022,0.013,0.013,0.026,0.025,0.018,0.018,0.011,0.01,0.016,0.016
0.022,0.012,0.022,0.03,0.012,0.023,0.025,0.023,0.015,0.023,0.019,0.023,0.015,0.017,0.026,0.026,0.019,0.019,0.01,0.012,0.016,0.016
0.021,0.014,0.023,0.03,0.012,0.022,0.025,0.021,0.015,0.02,0.017,0.023,0.016,0.021,0.025,0.024,0.019,0.019,0.01,0.012,0.016,0.016
0.017,0.015,0.023,0.028,0.011,0.02,0.023,0.018,0.015,0.017,0.016,0.023,0.015,0.023,0.023,0.021,0.019,0.019,0.01,0.012,0.015,0.015
0.011,0.014,0.022,0.024,0.011,0.017,0.018,0.014,0.013,0.015,0.015,0.022,0.011,0.022,0.019,0.019,0.017,0.017,0.009,0.009,0.013,0.013
0.005,0.013,0.02,0.02,0.01,0.013,0.012,0.01,0.011,0.013,0.013,0.019,0.006,0.02,0.014,0.016,0.012,0.012,0.006,0.007,0.011,0.011
0.001,0.011,0.016,0.017,0.008,0.008,0.006,0.005,0.008,0.009,0.009,0.016,0.001,0.016,0.008,0.014,0.006,0.006,0.003,0.005,0.007,0.007
-0.001,0.009,0.011,0.015,0.007,0.004,0.001,0.002,0.007,0.004,0.005,0.014,-0.001,0.012,0.002,0.012,0.001,0.001,-0.001,0.004,0.004,0.004
0,0.009,0.006,0.012,0.004,0.002,0,-0.001,0.006,0,0.001,0.012,0,0.008,0,0.01,-0.003,-0.003,-0.003,0.004,0.002,0.002
0.002,0.009,0.002,0.008,0.001,0.002,0.001,-0.004,0.006,-0.003,-0.001,0.011,0.003,0.006,0,0.008,-0.004,-0.004,-0.004,0.004,0.002,0.002
0.004,0.009,-0.001,0.005,-0.001,0.003,0.001,-0.005,0.006,-0.004,-0.002,0.009,0.007,0.005,0.001,0.006,-0.004,-0.004,-0.002,0.003,0.002,0.002
0.004,0.006,-0.003,0.002,-0.003,0.002,0,-0.006,0.004,-0.002,-0.002,0.007,0.009,0.005,0.001,0.003,-0.002,-0.002,0,0,0.001,0.001
0.002,0.004,-0.005,0,-0.003,0.001,-0.004,-0.005,0.002,-0.001,0,0.004,0.007,0.006,-0.001,-0.001,-0.001,-0.001,0.003,-0.002,-0.001,-0.001
-0.001,0.001,-0.007,-0.001,-0.003,-0.001,-0.009,-0.003,-0.001,-0.001,0.001,0,0.003,0.006,-0.006,-0.004,0,0,0.005,-0.004,-0.003,-0.003
-0.003,0.001,-0.01,-0.001,-0.003,-0.003,-0.013,-0.001,-0.004,-0.002,0.003,-0.004,0,0.006,-0.01,-0.008,0.001,0.001,0.007,-0.004,-0.006,-0.006
-0.005,0.002,-0.01,-0.002,-0.002,-0.004,-0.014,-0.001,-0.004,-0.004,0.003,-0.006,-0.001,0.004,-0.012,-0.011,0.001,0.001,0.011,-0.003,-0.006,-0.006
-0.005,0.004,-0.009,-0.005,-0.001,-0.003,-0.011,-0.002,-0.001,-0.005,0.003,-0.007,0.002,0.002,-0.01,-0.012,0,0,0.013,0,-0.004,-0.004
-0.005,0.004,-0.006,-0.008,0,-0.001,-0.007,-0.005,0.003,-0.006,0.001,-0.007,0.007,0.001,-0.006,-0.012,-0.003,-0.003,0.013,0.001,-0.001,-0.001
-0.004,0.002,-0.004,-0.011,0.001,-0.001,-0.003,-0.009,0.006,-0.007,-0.001,-0.008,0.011,-0.001,-0.002,-0.011,-0.006,-0.006,0.009,-0.001,0.002,0.002
-0.005,-0.003,-0.004,-0.013,0,-0.003,-0.003,-0.014,0.008,-0.009,-0.004,-0.009,0.012,-0.004,0,-0.011,-0.011,-0.011,0.001,-0.005,0.001,0.001
-0.009,-0.009,-0.008,-0.014,-0.003,-0.008,-0.006,-0.019,0.007,-0.011,-0.008,-0.014,0.009,-0.009,-0.003,-0.013,-0.014,-0.014,-0.009,-0.011,-0.004,-0.004
-0.014,-0.016,-0.015,-0.014,-0.007,-0.015,-0.011,-0.022,0.001,-0.015,-0.012,-0.02,0.002,-0.015,-0.009,-0.016,-0.017,-0.017,-0.017,-0.018,-0.011,-0.011
-0.02,-0.024,-0.023,-0.015,-0.011,-0.021,-0.017,-0.024,-0.008,-0.02,-0.016,-0.027,-0.006,-0.022,-0.017,-0.022,-0.019,-0.019,-0.021,-0.023,-0.018,-0.018
-0.026,-0.03,-0.029,-0.018,-0.015,-0.027,-0.021,-0.026,-0.017,-0.026,-0.021,-0.032,-0.012,-0.027,-0.024,-0.029,-0.021,-0.021,-0.021,-0.027,-0.023,-0.023
-0.03,-0.035,-0.034,-0.023,-0.018,-0.031,-0.025,-0.028,-0.024,-0.031,-0.026,-0.035,-0.016,-0.029,-0.029,-0.035,-0.026,-0.026,-0.022,-0.031,-0.025,-0.025
-0.031,-0.037,-0.036,-0.03,-0.021,-0.034,-0.028,-0.03,-0.028,-0.035,-0.032,-0.036,-0.018,-0.029,-0.032,-0.04,-0.031,-0.031,-0.023,-0.034,-0.028,-0.028
-0.032,-0.036,-0.037,-0.037,-0.026,-0.037,-0.031,-0.033,-0.028,-0.037,-0.037,-0.036,-0.02,-0.028,-0.034,-0.044,-0.036,-0.036,-0.027,-0.036,-0.031,-0.031
-0.032,-0.034,-0.036,-0.041,-0.03,-0.04,-0.036,-0.036,-0.027,-0.037,-0.04,-0.036,-0.024,-0.029,-0.036,-0.045,-0.039,-0.039,-0.031,-0.037,-0.033,-0.033
-0.032,-0.032,-0.034,-0.043,-0.034,-0.041,-0.04,-0.037,-0.027,-0.035,-0.039,-0.038,-0.029,-0.032,-0.038,-0.044,-0.039,-0.039,-0.032,-0.036,-0.035,-0.035
-0.031,-0.029,-0.032,-0.04,-0.034,-0.039,-0.041,-0.035,-0.03,-0.031,-0.036,-0.039,-0.032,-0.035,-0.039,-0.042,-0.035,-0.035,-0.029,-0.032,-0.034,-0.034
-0.029,-0.027,-0.031,-0.036,-0.031,-0.035,-0.039,-0.03,-0.035,-0.026,-0.032,-0.039,-0.033,-0.036,-0.037,-0.041,-0.029,-0.029,-0.023,-0.028,-0.03,-0.03
-0.025,-0.024,-0.029,-0.03,-0.026,-0.028,-0.033,-0.023,-0.039,-0.021,-0.026,-0.035,-0.03,-0.035,-0.033,-0.04,-0.021,-0.021,-0.017,-0.025,-0.025,-0.025
-0.02,-0.021,-0.027,-0.024,-0.019,-0.019,-0.025,-0.017,-0.039,-0.018,-0.022,-0.029,-0.024,-0.031,-0.025,-0.038,-0.015,-0.015,-0.014,-0.023,-0.021,-0.021
-0.016,-0.017,-0.024,-0.021,-0.015,-0.011,-0.017,-0.012,-0.035,-0.016,-0.017,-0.022,-0.018,-0.026,-0.016,-0.034,-0.01,-0.01,-0.014,-0.021,-0.017,-0.017
-0.013,-0.014,-0.019,-0.018,-0.013,-0.005,-0.011,-0.008,-0.029,-0.015,-0.013,-0.017,-0.014,-0.022,-0.008,-0.025,-0.007,-0.007,-0.016,-0.018,-0.015,-0.015
-0.011,-0.012,-0.011,-0.016,-0.012,-0.001,-0.006,-0.005,-0.021,-0.013,-0.008,-0.013,-0.012,-0.019,-0.002,-0.014,-0.006,-0.006,-0.017,-0.013,-0.012,-0.012
-0.009,-0.009,-0.002,-0.013,-0.012,0.003,-0.003,0,-0.015,-0.01,-0.002,-0.01,-0.01,-0.018,0.002,-0.004,-0.005,-0.005,-0.015,-0.005,-0.008,-0.008
-0.007,-0.006,0.006,-0.007,-0.01,0.006,0,0.006,-0.01,-0.007,0.004,-0.006,-0.008,-0.016,0.004,0.005,-0.004,-0.004,-0.012,0.003,-0.002,-0.002
-0.004,-0.003,0.013,0.001,-0.006,0.009,0.003,0.012,-0.004,-0.002,0.009,0,-0.005,-0.012,0.006,0.009,-0.001,-0.001,-0.009,0.009,0.005,0.005
-0.001,0,0.017,0.008,-0.002,0.013,0.007,0.018,0.001,0.001,0.011,0.006,-0.002,-0.006,0.008,0.011,0.003,0.003,-0.007,0.011,0.01,0.01
0.001,0.001,0.02,0.012,0.002,0.015,0.011,0.021,0.006,0.005,0.012,0.011,0.001,0.001,0.012,0.014,0.008,0.008,-0.006,0.01,0.014,0.014
0.002,0.002,0.02,0.012,0.004,0.017,0.015,0.022,0.01,0.008,0.013,0.015,0.003,0.005,0.016,0.018,0.012,0.012,-0.005,0.008,0.015,0.015
0.002,0.002,0.019,0.009,0.005,0.017,0.018,0.02,0.014,0.01,0.014,0.016,0.005,0.007,0.021,0.024,0.015,0.015,-0.004,0.007,0.014,0.014
0.003,0.003,0.016,0.008,0.006,0.016,0.02,0.018,0.016,0.011,0.016,0.016,0.006,0.007,0.024,0.029,0.016,0.016,-0.001,0.009,0.011,0.011
0.005,0.005,0.013,0.008,0.007,0.015,0.022,0.015,0.017,0.011,0.017,0.016,0.006,0.006,0.024,0.031,0.016,0.016,0.003,0.012,0.008,0.008
0.007,0.009,0.011,0.011,0.008,0.015,0.023,0.012,0.016,0.01,0.017,0.017,0.006,0.006,0.023,0.03,0.015,0.015,0.006,0.014,0.005,0.005
0.008,0.012,0.011,0.016,0.009,0.014,0.023,0.009,0.014,0.007,0.015,0.019,0.005,0.007,0.019,0.026,0.012,0.012,0.007,0.015,0.003,0.003
0.008,0.012,0.012,0.02,0.009,0.013,0.021,0.006,0.012,0.004,0.014,0.019,0.006,0.01,0.014,0.024,0.009,0.009,0.006,0.012,0.004,0.004
0.006,0.01,0.014,0.022,0.01,0.01,0.016,0.004,0.009,0.002,0.013,0.018,0.008,0.012,0.011,0.024,0.007,0.007,0.004,0.008,0.006,0.006
0.005,0.004,0.015,0.021,0.011,0.007,0.012,0.003,0.008,0.001,0.012,0.014,0.01,0.013,0.008,0.026,0.005,0.005,0.003,0.005,0.008,0.008
0.005,0,0.014,0.018,0.013,0.005,0.008,0.003,0.009,0.001,0.009,0.01,0.011,0.013,0.007,0.027,0.004,0.004,0.003,0.004,0.009,0.009
0.006,-0.002,0.009,0.013,0.013,0.003,0.006,0.004,0.01,0.001,0.005,0.008,0.01,0.013,0.007,0.026,0.003,0.003,0.004,0.005,0.008,0.008
0.009,-0.001,0.003,0.01,0.012,0.002,0.007,0.003,0.01,0.001,-0.001,0.007,0.007,0.012,0.005,0.021,0.003,0.003,0.005,0.007,0.006,0.006
0.011,0.002,-0.003,0.007,0.007,0.002,0.009,0.001,0.008,0.001,-0.006,0.009,0.003,0.011,0.002,0.013,0.002,0.002,0.005,0.008,0.003,0.003
0.011,0.004,-0.006,0.005,0.002,0.002,0.01,-0.002,0.005,0,-0.009,0.011,0,0.01,-0.001,0.007,0,0,0.004,0.006,0.001,0.001
0.01,0.003,-0.006,0.003,-0.003,0.002,0.009,-0.006,0.002,-0.001,-0.009,0.011,0,0.009,-0.004,0.003,-0.001,-0.001,0.001,0.003,-0.001,-0.001
0.007,-0.001,-0.005,0.001,-0.005,0.001,0.006,-0.008,-0.001,0,-0.008,0.009,0.001,0.008,-0.006,0.002,-0.001,-0.001,-0.001,-0.001,-0.002,-0.002
0.003,-0.005,-0.004,-0.002,-0.004,0,0,-0.008,-0.003,0,-0.005,0.005,0.002,0.007,-0.005,0.002,0,0,-0.003,-0.002,-0.003,-0.003
0,-0.006,-0.004,-0.004,-0.001,-0.001,-0.005,-0.005,-0.004,0.001,-0.003,0,0.001,0.008,-0.003,0.001,0.001,0.001,-0.004,-0.001,-0.004,-0.004
-0.003,-0.004,-0.005,-0.006,0.001,-0.003,-0.009,-0.002,-0.005,0.001,-0.002,-0.004,-0.003,0.007,-0.002,-0.003,0.001,0.001,-0.003,0.002,-0.006,-0.006
-0.004,0,-0.006,-0.006,0.002,-0.005,-0.009,-0.001,-0.007,0.001,-0.001,-0.006,-0.007,0.006,-0.002,-0.007,0,0,-0.002,0.004,-0.007,-0.007
-0.004,0.004,-0.006,-0.006,0,-0.007,-0.006,-0.002,-0.009,0.001,-0.002,-0.006,-0.008,0.003,-0.003,-0.01,-0.001,-0.001,-0.001,0.004,-0.007,-0.007
-0.002,0.006,-0.004,-0.006,-0.003,-0.008,-0.002,-0.005,-0.01,0.002,-0.003,-0.005,-0.006,0,-0.005,-0.01,-0.002,-0.002,0,0.001,-0.005,-0.005
-0.001,0.006,-0.002,-0.006,-0.006,-0.007,0,-0.007,-0.011,0.003,-0.005,-0.004,-0.001,-0.002,-0.007,-0.008,-0.002,-0.002,0,-0.003,-0.003,-0.003
0,0.005,0,-0.006,-0.007,-0.006,0.001,-0.008,-0.01,0.003,-0.007,-0.003,0.004,-0.002,-0.008,-0.005,-0.002,-0.002,0.001,-0.005,0,0
0.001,0.004,0,-0.006,-0.005,-0.004,-0.001,-0.005,-0.008,0.002,-0.007,-0.004,0.005,-0.001,-0.008,-0.002,-0.002,-0.002,0.003,-0.005,0.002,0.002
0.001,0.004,-0.002,-0.005,-0.001,-0.003,-0.003,-0.001,-0.006,0.002,-0.005,-0.004,0.003,0.002,-0.007,-0.003,-0.002,-0.002,0.005,-0.003,0.003,0.003
0.002,0.006,-0.005,-0.004,0.003,-0.002,-0.004,0.003,-0.004,0.002,-0.002,-0.004,-0.001,0.004,-0.006,-0.005,-0.004,-0.004,0.006,0,0.004,0.004
0.002,0.007,-0.006,-0.002,0.005,-0.001,-0.003,0.006,-0.002,0.003,0.001,-0.003,-0.004,0.005,-0.006,-0.008,-0.006,-0.006,0.007,0.001,0.005,0.005
0.002,0.008,-0.005,-0.002,0.006,-0.001,-0.002,0.007,-0.001,0.005,0.004,-0.001,-0.003,0.004,-0.006,-0.01,-0.006,-0.006,0.007,0.001,0.004,0.004
0.002,0.007,-0.003,-0.002,0.004,0,-0.001,0.005,-0.002,0.006,0.005,0,0.001,0.002,-0.006,-0.009,-0.005,-0.005,0.006,0,0.003,0.003
0.002,0.005,-0.001,-0.002,0.003,0.001,0,0.001,-0.002,0.005,0.005,-0.001,0.005,0.001,-0.005,-0.006,-0.003,-0.003,0.005,-0.001,0,0
0.001,0.003,0.001,-0.002,0.002,0.002,0,-0.002,-0.002,0.004,0.005,-0.001,0.007,-0.001,-0.003,-0.003,0,0,0.004,0,-0.002,-0.002
0.002,0.002,0.001,-0.001,0.002,0.002,-0.001,-0.005,-0.001,0.002,0.004,-0.002,0.005,-0.001,-0.003,-0.001,0.002,0.002,0.004,0.001,-0.003,-0.003
0.003,0.002,0,0.001,0.003,0.001,-0.002,-0.006,0,0.001,0.002,-0.002,0.001,-0.001,-0.003,-0.002,0.003,0.003,0.004,0.002,-0.002,-0.002
0.003,0.002,-0.001,0.002,0.003,-0.002,-0.004,-0.006,0,0.003,0.001,-0.002,-0.003,0,-0.004,-0.005,0.003,0.003,0.004,0,-0.001,-0.001
0.003,0.001,-0.001,0.001,0.002,-0.006,-0.005,-0.005,-0.001,0.005,-0.002,-0.003,-0.005,0.002,-0.004,-0.007,0.003,0.003,0.003,-0.004,-0.001,-0.001
0.002,-0.002,0,-0.002,-0.001,-0.008,-0.007,-0.004,-0.003,0.006,-0.004,-0.005,-0.005,0.003,-0.005,-0.008,0.003,0.003,0.002,-0.008,-0.003,-0.003
0,-0.006,0.001,-0.004,-0.004,-0.01,-0.007,-0.004,-0.005,0.005,-0.006,-0.006,-0.003,0.003,-0.004,-0.007,0.004,0.004,0,-0.011,-0.008,-0.008
-0.001,-0.01,0,-0.005,-0.008,-0.009,-0.008,-0.006,-0.006,0.002,-0.007,-0.008,-0.003,0.001,-0.004,-0.004,0.003,0.003,-0.002,-0.012,-0.013,-0.013
-0.003,-0.012,-0.002,-0.004,-0.011,-0.007,-0.009,-0.007,-0.005,-0.001,-0.007,-0.009,-0.003,-0.002,-0.003,-0.002,0.001,0.001,-0.004,-0.011,-0.016,-0.016
-0.004,-0.012,-0.005,-0.002,-0.013,-0.005,-0.011,-0.007,-0.004,-0.003,-0.006,-0.009,-0.005,-0.005,-0.002,-0.002,-0.003,-0.003,-0.005,-0.01,-0.015,-0.015
-0.006,-0.01,-0.008,0,-0.015,-0.004,-0.013,-0.007,-0.004,-0.003,-0.005,-0.009,-0.007,-0.007,-0.001,-0.004,-0.007,-0.007,-0.004,-0.009,-0.011,-0.011
-0.008,-0.007,-0.009,0,-0.015,-0.005,-0.015,-0.005,-0.004,-0.002,-0.007,-0.01,-0.007,-0.009,-0.001,-0.007,-0.009,-0.009,-0.004,-0.01,-0.006,-0.006
-0.009,-0.005,-0.008,-0.002,-0.015,-0.007,-0.015,-0.004,-0.005,-0.001,-0.009,-0.011,-0.006,-0.01,-0.001,-0.009,-0.009,-0.009,-0.003,-0.011,-0.002,-0.002
-0.009,-0.005,-0.007,-0.005,-0.014,-0.009,-0.014,-0.003,-0.006,-0.003,-0.012,-0.011,-0.004,-0.011,-0.003,-0.01,-0.008,-0.008,-0.004,-0.011,-0.001,-0.001
-0.008,-0.006,-0.006,-0.008,-0.012,-0.009,-0.012,-0.003,-0.006,-0.005,-0.013,-0.009,-0.003,-0.011,-0.005,-0.009,-0.005,-0.005,-0.006,-0.01,-0.004,-0.004
-0.006,-0.007,-0.006,-0.009,-0.01,-0.009,-0.01,-0.003,-0.004,-0.007,-0.013,-0.006,-0.002,-0.011,-0.008,-0.006,-0.004,-0.004,-0.007,-0.008,-0.007,-0.007
-0.004,-0.006,-0.007,-0.007,-0.008,-0.008,-0.007,-0.004,-0.001,-0.007,-0.012,-0.002,-0.002,-0.009,-0.01,-0.003,-0.005,-0.005,-0.008,-0.006,-0.01,-0.01
-0.002,-0.003,-0.009,-0.004,-0.007,-0.008,-0.005,-0.005,0.001,-0.007,-0.011,0.002,-0.003,-0.007,-0.01,0,-0.008,-0.008,-0.008,-0.004,-0.009,-0.009
-0.002,0.001,-0.01,-0.001,-0.005,-0.009,-0.005,-0.007,0.003,-0.006,-0.009,0.005,-0.003,-0.006,-0.008,0,-0.009,-0.009,-0.007,-0.004,-0.007,-0.007
-0.002,0.004,-0.01,0,-0.005,-0.008,-0.007,-0.008,0.003,-0.005,-0.009,0.005,-0.003,-0.005,-0.006,-0.001,-0.01,-0.01,-0.004,-0.005,-0.004,-0.004
-0.002,0.004,-0.009,-0.002,-0.005,-0.008,-0.01,-0.01,0.002,-0.007,-0.008,0.003,-0.002,-0.005,-0.005,-0.004,-0.008,-0.008,0,-0.004,-0.001,-0.001
-0.002,0.002,-0.006,-0.005,-0.005,-0.006,-0.012,-0.01,0,-0.008,-0.008,-0.001,0,-0.004,-0.004,-0.006,-0.004,-0.004,0.003,-0.002,0.001,0.001
0,0.001,-0.003,-0.008,-0.004,-0.004,-0.012,-0.009,-0.001,-0.009,-0.008,-0.004,0.002,-0.002,-0.004,-0.007,-0.002,-0.002,0.006,0.001,0.003,0.003
0.003,0.001,-0.001,-0.008,-0.002,-0.002,-0.009,-0.006,-0.003,-0.008,-0.007,-0.005,0.003,-0.001,-0.004,-0.006,-0.001,-0.001,0.008,0.005,0.004,0.004
0.006,0.003,0.001,-0.006,0,-0.001,-0.005,-0.004,-0.003,-0.006,-0.006,-0.005,0.002,0,-0.004,-0.005,-0.002,-0.002,0.008,0.007,0.005,0.005
0.007,0.006,0.002,-0.003,0.003,-0.001,-0.001,0,-0.003,-0.003,-0.004,-0.004,-0.001,0,-0.004,-0.004,-0.004,-0.004,0.006,0.007,0.005,0.005
0.006,0.008,0.002,-0.001,0.006,-0.002,0.002,0.003,-0.003,-0.001,-0.003,-0.003,-0.003,-0.002,-0.003,-0.005,-0.005,-0.005,0.004,0.005,0.005,0.005
0.004,0.008,0.003,0,0.009,-0.004,0.004,0.006,-0.003,0.001,-0.001,-0.003,-0.005,-0.004,-0.001,-0.008,-0.005,-0.005,0.002,0.002,0.004,0.004
0.002,0.006,0.004,0,0.01,-0.004,0.005,0.008,-0.003,0.002,0,-0.004,-0.005,-0.005,0,-0.01,-0.003,-0.003,0.001,0,0.004,0.004
0.002,0.005,0.005,-0.001,0.011,-0.003,0.005,0.008,-0.002,0.003,0.001,-0.003,-0.004,-0.004,0.002,-0.011,-0.001,-0.001,0.003,0.001,0.005,0.005
0.004,0.006,0.004,-0.002,0.011,-0.001,0.004,0.007,-0.002,0.004,0.002,-0.002,-0.002,-0.003,0.004,-0.009,0,0,0.006,0.005,0.005,0.005
0.007,0.007,0.003,-0.002,0.011,0.002,0.002,0.007,0,0.004,0.004,0,-0.001,-0.001,0.006,-0.006,0.001,0.001,0.01,0.009,0.005,0.005
0.01,0.009,0.003,-0.001,0.011,0.005,0,0.006,0.001,0.004,0.007,0,-0.001,0,0.007,-0.003,0.002,0.002,0.012,0.012,0.005,0.005
0.01,0.01,0.003,0,0.011,0.005,-0.003,0.005,0.003,0.004,0.009,-0.001,-0.001,0,0.007,0.001,0.006,0.006,0.011,0.012,0.005,0.005
0.008,0.009,0.004,0.002,0.012,0.003,-0.003,0.003,0.004,0.004,0.01,-0.003,0,0,0.006,0.003,0.01,0.01,0.009,0.008,0.005,0.005
0.005,0.008,0.006,0.003,0.011,0.002,-0.002,0.001,0.004,0.003,0.01,-0.004,0.002,0.002,0.005,0.005,0.014,0.014,0.006,0.004,0.006,0.006
0.004,0.008,0.006,0.003,0.009,0.001,0.001,0,0.003,0.003,0.008,-0.003,0.005,0.004,0.005,0.005,0.016,0.016,0.005,0.001,0.007,0.007
0.006,0.008,0.004,0.003,0.006,0.002,0.004,0,0.002,0.002,0.005,-0.001,0.008,0.008,0.005,0.006,0.015,0.015,0.005,0.003,0.007,0.007
0.008,0.01,0.002,0.003,0.005,0.005,0.006,0.002,0.002,0.002,0.003,0.002,0.01,0.011,0.004,0.006,0.012,0.012,0.007,0.006,0.007,0.007
0.01,0.01,-0.001,0.003,0.005,0.007,0.006,0.004,0.003,0.001,0.001,0.004,0.011,0.012,0.003,0.007,0.009,0.009,0.01,0.009,0.006,0.006
0.009,0.008,-0.002,0.002,0.007,0.007,0.005,0.005,0.003,0.001,0.001,0.005,0.011,0.01,0,0.008,0.005,0.005,0.011,0.01,0.005,0.005
0.005,0.006,0,0.003,0.01,0.005,0.006,0.005,0.002,0.003,0.002,0.004,0.01,0.007,-0.001,0.009,0.003,0.003,0.009,0.008,0.006,0.006
0.001,0.003,0.002,0.003,0.011,0.003,0.007,0.003,0.001,0.004,0.003,0.002,0.008,0.003,-0.002,0.008,0.002,0.002,0.006,0.004,0.006,0.006
-0.002,0.002,0.005,0.004,0.011,0.002,0.009,0.001,-0.001,0.006,0.004,0,0.006,-0.002,0,0.005,0.002,0.002,0.002,0,0.006,0.006
-0.002,0.001,0.007,0.004,0.008,0.003,0.009,-0.002,-0.002,0.007,0.004,0,0.004,-0.005,0.001,0.001,0.002,0.002,0,-0.002,0.005,0.005
0,0,0.007,0.003,0.003,0.006,0.007,-0.004,-0.002,0.006,0.002,0.001,0.004,-0.007,0.002,-0.001,0.003,0.003,0,-0.003,0.002,0.002
0.001,-0.002,0.006,0.002,-0.002,0.008,0.003,-0.005,-0.001,0.004,0,0.004,0.003,-0.008,0.002,-0.002,0.004,0.004,0.001,-0.002,-0.001,-0.001
0,-0.004,0.003,0.001,-0.006,0.007,-0.001,-0.006,0,0.001,-0.001,0.005,0.002,-0.008,0.001,-0.001,0.005,0.005,0.003,-0.001,-0.003,-0.003
-0.003,-0.005,-0.002,0,-0.008,0.004,-0.003,-0.006,0,-0.002,-0.001,0.005,0,-0.008,-0.001,0.001,0.005,0.005,0.002,-0.001,-0.005,-0.005
-0.006,-0.005,-0.006,0,-0.008,-0.001,-0.003,-0.005,-0.002,-0.002,0,0.002,-0.002,-0.008,-0.001,0.002,0.004,0.004,0,-0.002,-0.006,-0.006
-0.008,-0.005,-0.009,-0.001,-0.007,-0.005,-0.001,-0.004,-0.003,-0.001,0.002,-0.002,-0.004,-0.008,0.001,0.001,0.002,0.002,-0.005,-0.004,-0.007,-0.007
-0.009,-0.005,-0.009,-0.001,-0.006,-0.007,0.001,-0.002,-0.003,0.001,0.003,-0.005,-0.005,-0.007,0.003,-0.001,-0.001,-0.001,-0.009,-0.007,-0.008,-0.008
