0.004,0.001
0.003,0.002
0.001,0.002
0,0.002
-0.001,0.001
-0.001,0.001
0,0.001
0,0.001
0,0.002
0.001,0.002
0.002,0.001
0.003,-0.001
0.005,-0.002
0.006,-0.003
0.005,-0.002
0.002,-0.002
-0.002,0
-0.006,0.001
-0.007,0.002
-0.006,0.002
-0.004,0
-0.002,-0.002
-0.001,-0.004
0,-0.003
0,-0.002
0,0.001
-0.001,0.001
-0.002,0
-0.004,-0.002
-0.005,-0.003
-0.004,-0.002
-0.002,0
0.001,0.001
0.002,0.002
0.003,0.001
0.002,-0.001
0.001,-0.002
0.001,-0.003
0.001,-0.002
0.002,-0.002
0.002,-0.001
0,0
-0.002,0
-0.003,0
-0.004,0.001
-0.003,0.001
-0.001,0.001
0.001,0
0.002,0
0.002,-0.001
0.001,-0.002
0,-0.002
0,-0.001
0.001,0.001
0.003,0.003
0.004,0.004
0.005,0.005
0.003,0.004
0.001,0.003
-0.001,0.002
-0.002,0.001
-0.002,0
0,-0.001
0.002,-0.001
0.005,0
0.006,0.002
0.004,0.002
0,0.002
-0.005,0.001
-0.009,0.001
-0.01,0.001
-0.009,0.003
-0.007,0.004
-0.006,0.003
-0.006,0
-0.005,-0.003
-0.004,-0.006
-0.001,-0.006
0.001,-0.004
0.002,-0.002
0.002,0
0.001,-0.001
0,-0.004
0.001,-0.006
0.002,-0.007
0.002,-0.005
0.002,-0.002
0,0
-0.003,0.001
-0.004,-0.001
-0.004,-0.003
-0.002,-0.004
0.002,-0.004
0.004,-0.003
0.005,-0.002
0.004,-0.001
0.002,-0.001
0.001,-0.002
0,-0.002
-0.001,-0.002
-0.001,-0.002
-0.002,-0.002
-0.003,-0.003
-0.003,-0.003
-0.003,-0.004
-0.001,-0.004
0.001,-0.003
0.003,-0.001
0.004,0.002
0.004,0.004
0.004,0.005
0.004,0.006
0.004,0.008
0.004,0.009
0.004,0.009
0.003,0.009
0.002,0.008
0.002,0.006
0.004,0.004
0.007,0.003
0.009,0.004
0.009,0.007
0.007,0.009
0.003,0.009
-0.002,0.007
-0.005,0.004
-0.006,0
-0.004,-0.001
-0.001,-0.001
0.001,0.001
0.001,0.002
0,0.001
-0.002,-0.001
-0.004,-0.003
-0.004,-0.005
-0.004,-0.005
-0.004,-0.003
-0.004,-0.001
-0.003,0
-0.003,0
-0.002,-0.002
-0.002,-0.006
-0.002,-0.01
-0.003,-0.012
-0.004,-0.012
-0.005,-0.01
-0.007,-0.006
-0.006,-0.002
-0.004,0.001
0.001,0.002
0.007,0.001
0.011,0.001
0.014,0.001
0.013,0.002
0.011,0.005
0.009,0.009
0.006,0.011
0.003,0.012
0,0.011
-0.003,0.009
-0.007,0.006
-0.011,0.003
-0.014,0.001
-0.017,0
-0.02,0
-0.023,0
-0.026,-0.001
-0.029,-0.003
-0.032,-0.007
-0.034,-0.011
-0.037,-0.017
-0.041,-0.023
-0.046,-0.028
-0.051,-0.034
-0.055,-0.039
-0.056,-0.045
-0.056,-0.051
-0.058,-0.058
-0.064,-0.065
-0.079,-0.074
-0.099,-0.082
-0.122,-0.09
-0.136,-0.097
-0.131,-0.105
-0.091,-0.116
0.002,-0.13
0.166,-0.145
0.412,-0.152
0.736,-0.14
1.106,-0.085
1.457,0.039
1.701,0.258
1.761,0.589
1.6,1.016
1.244,1.479
0.774,1.88
0.291,2.101
-0.125,2.053
-0.439,1.714
-0.657,1.147
-0.807,0.481
-0.914,-0.14
-0.994,-0.611
-1.054,-0.899
-1.1,-1.04
-1.136,-1.102
-1.159,-1.142
-1.155,-1.18
-1.112,-1.205
-1.024,-1.201
-0.901,-1.163
-0.766,-1.102
-0.64,-1.036
-0.537,-0.971
-0.452,-0.9
-0.375,-0.808
-0.297,-0.69
-0.216,-0.558
-0.137,-0.43
-0.067,-0.324
-0.009,-0.247
0.04,-0.19
0.085,-0.14
0.13,-0.087
0.173,-0.03
0.211,0.027
0.242,0.077
0.263,0.118
0.279,0.153
0.292,0.185
0.304,0.215
0.316,0.242
0.327,0.263
0.335,0.278
0.342,0.287
0.346,0.291
0.347,0.295
0.343,0.299
0.331,0.304
0.313,0.308
0.292,0.31
0.272,0.311
0.255,0.308
0.239,0.302
0.224,0.291
0.208,0.277
0.191,0.26
0.174,0.243
0.158,0.227
0.143,0.213
0.128,0.2
0.112,0.187
0.096,0.174
0.08,0.158
0.065,0.143
0.05,0.127
0.036,0.112
0.022,0.098
0.01,0.083
-0.001,0.067
-0.01,0.052
-0.02,0.039
-0.03,0.03
-0.04,0.022
-0.05,0.014
-0.06,0.005
-0.067,-0.005
-0.074,-0.016
-0.079,-0.025
-0.083,-0.032
-0.087,-0.038
-0.089,-0.045
-0.09,-0.055
-0.09,-0.066
-0.089,-0.076
-0.087,-0.083
-0.084,-0.085
-0.08,-0.085
-0.075,-0.084
-0.07,-0.083
-0.066,-0.084
-0.063,-0.084
-0.06,-0.082
-0.056,-0.078
-0.05,-0.073
-0.043,-0.068
-0.035,-0.064
-0.029,-0.061
-0.024,-0.059
-0.02,-0.056
-0.016,-0.051
-0.012,-0.045
-0.008,-0.039
-0.005,-0.032
-0.003,-0.025
-0.002,-0.019
-0.002,-0.015
-0.002,-0.012
-0.002,-0.012
0,-0.014
0.002,-0.014
0.004,-0.012
0.006,-0.007
0.008,-0.001
0.008,0.005
0.009,0.008
0.009,0.009
0.007,0.009
0.004,0.008
0,0.008
-0.002,0.007
-0.003,0.006
-0.001,0.005
0.002,0.004
0.003,0.004
0.004,0.003
0.002,0.002
0.001,0
0.001,-0.004
0.002,-0.006
0.005,-0.007
0.007,-0.004
0.008,0.001
0.008,0.005
0.007,0.007
0.007,0.006
0.008,0.004
0.009,0.001
0.009,0.001
0.009,0.002
0.008,0.004
0.008,0.004
0.008,0.004
0.008,0.004
0.009,0.004
0.01,0.004
0.012,0.006
0.013,0.008
0.014,0.009
0.014,0.009
0.011,0.008
0.008,0.006
0.005,0.006
0.003,0.007
0.004,0.008
0.006,0.009
0.008,0.01
0.008,0.009
0.006,0.008
0.002,0.007
-0.002,0.007
-0.005,0.008
-0.006,0.008
-0.005,0.006
-0.005,0.003
-0.006,0
-0.008,-0.003
-0.01,-0.005
-0.01,-0.005
-0.008,-0.004
-0.005,-0.004
-0.004,-0.004
-0.004,-0.005
-0.006,-0.007
-0.007,-0.007
-0.006,-0.007
-0.002,-0.006
0.001,-0.004
0.005,-0.001
0.006,0.001
0.004,0.002
0.002,0.002
0.001,0
0,-0.002
0.002,-0.003
0.004,-0.002
0.005,0.001
0.006,0.004
0.007,0.006
0.007,0.006
0.007,0.006
0.006,0.004
0.004,0.003
0.002,0.003
-0.001,0.004
-0.002,0.006
-0.002,0.007
-0.001,0.007
0,0.006
0.001,0.003
0,0.001
-0.002,-0.001
-0.006,-0.001
-0.01,0
-0.013,0
-0.014,-0.001
-0.012,-0.004
-0.009,-0.007
-0.005,-0.011
-0.003,-0.013
-0.002,-0.013
-0.002,-0.012
-0.001,-0.008
0,-0.005
0.001,-0.003
0.001,-0.002
0.001,-0.002
0,-0.002
0,-0.002
0,0
0.001,0.001
0.002,0.002
0.004,0.002
0.006,0.001
0.008,0.001
0.008,0.001
0.007,0.002
0.004,0.003
0.001,0.005
-0.001,0.007
0,0.009
0.002,0.009
0.006,0.007
0.009,0.003
0.01,0
0.009,-0.001
0.006,-0.001
0.003,0.001
0.001,0.004
0,0.005
0,0.005
0,0.004
-0.001,0.002
-0.001,0
-0.002,-0.001
-0.003,-0.002
-0.006,-0.003
-0.008,-0.003
-0.011,-0.004
-0.011,-0.005
-0.009,-0.006
-0.007,-0.008
-0.004,-0.009
-0.004,-0.01
-0.004,-0.01
-0.005,-0.009
-0.005,-0.008
-0.003,-0.006
0,-0.003
0.002,-0.001
0.004,0
0.004,0.001
0.003,0.001
0.002,0.003
0.001,0.005
0.002,0.006
0.003,0.007
0.005,0.006
0.006,0.005
0.006,0.004
0.006,0.005
0.005,0.007
0.005,0.009
0.005,0.008
0.004,0.005
0.002,0.001
0,-0.003
-0.002,-0.003
-0.003,-0.001
-0.004,0.003
-0.004,0.007
-0.004,0.009
-0.004,0.009
-0.004,0.006
-0.003,0.003
-0.002,0.001
-0.002,0
-0.002,-0.001
-0.002,-0.003
-0.003,-0.006
-0.003,-0.009
-0.004,-0.01
-0.005,-0.01
-0.005,-0.008
-0.005,-0.006
-0.005,-0.005
-0.004,-0.004
-0.004,-0.004
-0.004,-0.005
-0.005,-0.004
-0.004,-0.004
-0.001,-0.003
0.004,-0.002
0.009,0
0.012,0.001
0.012,0.002
0.01,0.002
0.007,0.001
0.006,0.001
0.006,0.001
0.007,0.002
0.007,0.002
0.005,0.001
0.003,0
0.001,0
0.002,0
0.003,0.002
0.004,0.004
0.004,0.005
0.002,0.005
-0.001,0.003
-0.003,0.001
-0.004,0.001
-0.005,0.002
-0.006,0.005
-0.007,0.009
-0.007,0.01
-0.006,0.008
-0.005,0.004
-0.004,0
-0.005,-0.002
-0.006,-0.001
-0.007,0
-0.007,0.001
-0.005,0
-0.004,-0.003
-0.003,-0.005
-0.003,-0.004
-0.003,-0.002
-0.003,0.001
-0.002,0.002
0,0.001
0.001,-0.002
0.003,-0.005
0.006,-0.007
0.008,-0.008
0.009,-0.006
0.009,-0.003
0.008,0
0.005,0.002
0.003,0.003
0.002,0.002
0,0.001
-0.001,0
-0.002,0.001
-0.003,0.004
-0.002,0.007
0,0.008
0.003,0.007
0.005,0.004
0.004,0.003
0.001,0.002
-0.003,0.003
-0.007,0.004
-0.009,0.004
-0.01,0.002
-0.01,0
-0.01,-0.002
-0.011,-0.004
-0.011,-0.006
-0.009,-0.008
-0.004,-0.01
0.001,-0.013
0.005,-0.013
0.006,-0.012
0.004,-0.009
0,-0.006
-0.003,-0.004
-0.005,-0.003
-0.005,-0.004
-0.004,-0.005
-0.002,-0.006
0,-0.005
0.002,-0.002
0.004,0
0.005,0.002
0.005,0.004
0.005,0.005
0.006,0.006
0.007,0.006
0.009,0.006
0.01,0.005
0.011,0.006
0.01,0.007
0.009,0.009
0.008,0.011
0.006,0.012
0.005,0.011
0.004,0.009
0.005,0.007
0.007,0.008
0.007,0.01
0.006,0.012
0.004,0.013
0.002,0.01
0,0.006
0,0.003
0.002,0.002
0.004,0.002
0.006,0.004
0.007,0.006
0.008,0.006
0.008,0.005
0.008,0.004
0.008,0.003
0.009,0.004
0.009,0.006
0.011,0.009
0.013,0.011
0.016,0.014
0.019,0.016
0.02,0.017
0.02,0.016
0.019,0.015
0.018,0.015
0.017,0.014
0.017,0.015
0.018,0.017
0.019,0.018
0.018,0.018
0.017,0.017
0.015,0.015
0.014,0.013
0.014,0.012
0.015,0.012
0.016,0.013
0.017,0.013
0.016,0.013
0.015,0.012
0.014,0.011
0.014,0.012
0.016,0.013
0.018,0.015
0.02,0.016
0.019,0.016
0.017,0.015
0.012,0.014
0.006,0.012
0,0.009
-0.004,0.006
-0.005,0.001
-0.005,-0.003
-0.005,-0.007
-0.006,-0.01
-0.009,-0.011
-0.014,-0.012
-0.017,-0.012
-0.018,-0.012
-0.016,-0.011
-0.012,-0.01
-0.009,-0.009
-0.008,-0.008
-0.009,-0.009
-0.01,-0.012
-0.012,-0.015
-0.013,-0.019
-0.014,-0.022
-0.014,-0.023
-0.014,-0.023
-0.012,-0.021
-0.01,-0.018
-0.008,-0.015
-0.007,-0.013
-0.009,-0.011
-0.013,-0.01
-0.016,-0.009
-0.018,-0.009
-0.018,-0.009
-0.017,-0.008
-0.016,-0.008
-0.016,-0.007
-0.016,-0.007
-0.015,-0.006
-0.013,-0.005
-0.011,-0.003
-0.008,-0.001
-0.005,0
-0.002,0.002
0.001,0.002
0.004,0.003
0.006,0.005
0.004,0.007
0.001,0.01
-0.003,0.012
-0.006,0.011
-0.006,0.007
-0.005,0.002
-0.004,-0.001
-0.005,-0.002
-0.008,-0.001
-0.01,0.004
-0.009,0.009
-0.004,0.015
0.005,0.019
0.012,0.021
0.016,0.021
0.015,0.02
0.011,0.017
0.004,0.013
-0.001,0.007
-0.003,0
-0.003,-0.007
-0.003,-0.011
-0.004,-0.012
-0.008,-0.012
-0.014,-0.012
-0.018,-0.016
-0.018,-0.023
-0.017,-0.032
-0.014,-0.04
-0.014,-0.043
-0.016,-0.043
-0.019,-0.04
-0.021,-0.038
-0.023,-0.037
-0.024,-0.038
-0.026,-0.041
-0.029,-0.043
-0.032,-0.046
-0.034,-0.047
-0.033,-0.048
-0.031,-0.048
-0.029,-0.046
-0.029,-0.045
-0.031,-0.044
-0.036,-0.044
-0.04,-0.045
-0.043,-0.047
-0.043,-0.048
-0.041,-0.046
-0.038,-0.044
-0.036,-0.041
-0.036,-0.037
-0.035,-0.035
-0.033,-0.031
-0.03,-0.027
-0.025,-0.023
-0.022,-0.018
-0.02,-0.014
-0.021,-0.01
-0.025,-0.007
-0.03,-0.007
-0.034,-0.009
-0.036,-0.013
-0.035,-0.017
-0.033,-0.019
-0.03,-0.018
-0.027,-0.012
-0.022,-0.004
-0.016,0.004
-0.008,0.009
0.001,0.011
0.01,0.011
0.018,0.012
0.024,0.016
0.03,0.022
0.035,0.029
0.04,0.033
0.042,0.035
0.042,0.036
0.039,0.036
0.034,0.037
0.029,0.037
0.027,0.036
0.029,0.033
0.033,0.028
0.038,0.025
0.04,0.025
0.039,0.028
0.035,0.032
0.03,0.034
0.027,0.033
0.026,0.028
0.026,0.023
0.027,0.019
0.028,0.018
0.027,0.019
0.026,0.021
0.025,0.021
0.023,0.019
0.022,0.016
0.02,0.013
0.018,0.011
0.016,0.011
0.015,0.012
0.015,0.012
0.015,0.01
0.015,0.008
0.014,0.008
0.011,0.01
0.009,0.013
0.008,0.015
0.007,0.016
0.007,0.013
0.005,0.009
0.002,0.005
0,0.003
-0.003,0.004
-0.004,0.005
-0.004,0.005
-0.005,0.004
-0.006,0
-0.006,-0.005
-0.006,-0.007
-0.005,-0.007
-0.004,-0.004
-0.003,-0.001
-0.002,0
-0.001,-0.001
0.002,-0.004
0.006,-0.007
0.009,-0.007
0.008,-0.004
0.005,-0.001
-0.001,0.002
-0.006,0.002
-0.008,0
-0.007,-0.002
-0.004,-0.002
-0.001,0
0.001,0.004
0.003,0.006
0.004,0.006
0.004,0.003
0.004,0
0.004,-0.003
0.004,-0.003
0.004,-0.002
0.004,-0.001
0.006,0.001
0.009,0.002
0.011,0.003
0.011,0.004
0.008,0.003
0.004,0.003
-0.002,0.002
-0.005,0
-0.006,0
-0.005,-0.001
-0.002,0
-0.001,0
-0.002,0.001
-0.004,0.001
-0.007,0.001
-0.007,0.001
-0.005,0
-0.003,-0.002
-0.001,-0.005
-0.001,-0.009
-0.003,-0.01
-0.004,-0.01
-0.004,-0.008
-0.001,-0.005
0.002,-0.003
0.005,-0.002
0.005,-0.001
0.004,0
0.003,0.001
0.003,0.002
0.004,0.003
0.006,0.003
0.006,0.003
0.004,0.002
0.001,0.003
-0.001,0.005
-0.001,0.007
0.002,0.007
0.006,0.007
0.009,0.005
0.01,0.004
0.008,0.003
0.004,0.004
0.001,0.006
-0.001,0.008
-0.002,0.01
-0.001,0.01
0,0.01
0,0.008
-0.001,0.005
-0.003,0.003
-0.005,0
-0.006,-0.001
-0.005,-0.001
-0.004,-0.001
-0.004,-0.001
-0.004,-0.001
-0.005,-0.002
-0.007,-0.002
-0.008,-0.002
-0.008,-0.002
-0.006,-0.002
-0.003,-0.002
0.001,-0.003
0.003,-0.004
0.004,-0.005
0.003,-0.004
0.002,-0.003
0.002,-0.001
0.002,0
0.002,0.001
0.002,0.001
0.003,0
0.003,-0.001
0.003,-0.001
0.004,0
0.004,0.001
0.005,0.002
0.005,0.002
0.005,0.001
0.004,0
0.003,-0.001
0.003,-0.001
0.004,0
0.005,0.003
0.006,0.005
0.005,0.006
0.003,0.005
0,0.003
-0.004,0.001
-0.007,0.001
-0.009,0.002
-0.01,0.003
-0.01,0.004
-0.008,0.003
-0.006,0.001
-0.004,-0.002
-0.003,-0.004
-0.003,-0.005
-0.003,-0.003
-0.003,-0.001
-0.002,0.001
0,0.001
0.002,0
0.004,-0.003
0.004,-0.005
0.003,-0.007
0.002,-0.006
0.001,-0.005
-0.001,-0.002
-0.003,0
-0.005,0.001
-0.006,0
-0.006,-0.001
-0.004,-0.002
0,-0.003
0.003,-0.002
0.006,0
0.007,0.002
0.007,0.003
0.006,0.002
0.006,0.001
0.005,0
0.004,0
0.002,0.002
-0.001,0.004
-0.004,0.006
-0.005,0.007
-0.005,0.007
-0.005,0.005
-0.003,0.003
-0.002,0.003
-0.001,0.002
0,0.001
-0.001,0
-0.002,-0.001
-0.004,-0.002
-0.007,-0.001
-0.008,0
-0.007,0
-0.004,-0.001
-0.001,-0.002
0,-0.003
0,-0.003
-0.001,-0.002
-0.002,0
0,0.001
0.004,0
0.007,-0.002
0.007,-0.004
0.005,-0.005
0.001,-0.004
0,-0.003
0.001,-0.001
0.003,0.001
0.005,0.002
0.005,0.003
0.003,0.003
0.001,0.003
0,0.001
0.002,-0.001
0.005,-0.003
0.007,-0.004
0.007,-0.004
0.005,-0.003
0.002,-0.002
0,-0.002
-0.002,-0.001
-0.002,0
-0.002,0.003
-0.001,0.006
-0.001,0.008
-0.002,0.007
-0.004,0.003
-0.006,-0.001
-0.007,-0.004
-0.007,-0.004
-0.005,-0.001
-0.003,0.001
-0.002,0.002
-0.002,-0.001
-0.002,-0.004
-0.003,-0.005
-0.003,-0.005
-0.002,-0.003
-0.002,-0.001
-0.002,0
-0.002,0
-0.002,0
0,0
0.002,0
0.004,0
0.005,0
0.004,0
0.001,0
-0.001,0
-0.002,0
-0.001,0
0.001,-0.001
0.001,-0.002
0,-0.003
-0.002,-0.002
-0.003,-0.001
-0.002,0.001
0,0.003
0.004,0.004
0.006,0.004
0.006,0.003
0.004,0
0.002,-0.003
0.001,-0.006
0,-0.007
-0.001,-0.005
-0.003,-0.002
-0.005,0.002
-0.005,0.004
-0.005,0.005
-0.002,0.003
0,0
0.002,-0.003
0.002,-0.004
0.002,-0.004
0.002,-0.003
0.002,-0.002
0.002,-0.002
0.002,-0.002
0,-0.003
-0.002,-0.002
-0.003,0
-0.004,0.002
-0.003,0.003
-0.001,0.003
0.001,0.001
0.002,-0.002
0.002,-0.003
0.003,-0.003
0.003,-0.002
0.003,0
0.002,0
0.001,0.001
-0.001,0.001
-0.003,0.002
-0.004,0.004
-0.005,0.005
-0.004,0.005
-0.003,0.004
-0.001,0.001
0.002,-0.002
0.005,-0.004
0.007,-0.005
0.006,-0.003
0.002,-0.001
-0.003,0.002
-0.006,0.005
-0.006,0.006
-0.003,0.007
0,0.006
0.003,0.005
0.003,0.002
0.002,-0.002
0,-0.004
0,-0.005
0,-0.003
0,0
0,0.003
0,0.005
0,0.006
0.002,0.005
0.004,0.003
0.005,0.001
0.005,-0.002
0.003,-0.003
0,-0.003
-0.003,-0.002
-0.004,-0.001
-0.004,0.001
-0.002,0.002
-0.001,0.004
0,0.005
0.001,0.006
0.003,0.005
0.005,0.002
0.006,0
0.007,-0.002
0.006,-0.002
0.003,-0.001
-0.001,0
-0.004,0.001
-0.004,0.002
-0.003,0.002
-0.001,0.002
0.001,0.001
0.002,0.001
0.001,0.002
0.001,0.001
0.001,0
0.001,-0.001
0.001,-0.003
0.002,-0.004
0.002,-0.004
0.002,-0.002
0.001,0
-0.001,0.002
-0.003,0.003
-0.004,0.003
-0.005,0.002
-0.004,0.001
-0.002,-0.001
-0.001,-0.001
-0.001,0.001
-0.001,0.003
-0.001,0.005
0,0.006
0.001,0.005
0.003,0.003
0.003,0
0.002,-0.002
0.001,-0.003
0,-0.003
0,-0.003
0,-0.001
0.001,0.002
0.001,0.004
0.002,0.005
0.004,0.006
0.007,0.005
0.009,0.005
0.009,0.004
0.006,0.003
0.002,0.003
-0.002,0.002
-0.004,0.002
-0.003,0.001
0,0
0.003,-0.001
0.004,-0.001
0.002,0
0,-0.001
-0.002,-0.002
-0.003,-0.003
-0.003,-0.005
-0.003,-0.007
-0.002,-0.008
-0.002,-0.008
-0.001,-0.007
0,-0.005
0,-0.002
0,0
-0.001,0.001
-0.003,0.001
-0.003,0
-0.004,-0.002
-0.003,-0.003
-0.003,-0.003
-0.002,-0.001
-0.001,0
-0.001,0
0,-0.001
0.001,-0.002
0.002,-0.001
0.003,0.003
0.004,0.007
0.005,0.009
0.005,0.008
0.005,0.004
0.006,0
0.005,-0.003
0.004,-0.004
0.003,-0.003
0.001,-0.001
0,0
-0.001,0.001
-0.001,0
-0.002,-0.002
-0.003,-0.004
-0.003,-0.005
-0.004,-0.006
-0.005,-0.006
-0.004,-0.004
-0.003,-0.001
-0.001,0
0.001,0.001
0.001,0
0,-0.002
-0.003,-0.003
-0.005,-0.002
-0.004,0
-0.002,0.003
0.001,0.005
0.003,0.006
0.003,0.005
0.002,0.003
-0.001,0.001
-0.003,-0.001
-0.003,-0.003
-0.003,-0.003
-0.002,-0.002
0,-0.001
0.001,0.001
0,0.002
0,0.002
0,0.001
0,0
0,0.001
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
