0.059,0.053
0.059,0.053
0.058,0.053
0.058,0.053
0.058,0.053
0.057,0.053
0.057,0.053
0.057,0.052
0.057,0.052
0.056,0.052
0.056,0.052
0.056,0.052
0.056,0.051
0.056,0.051
0.057,0.051
0.057,0.051
0.057,0.051
0.058,0.05
0.058,0.05
0.059,0.05
0.06,0.05
0.061,0.05
0.061,0.051
0.062,0.051
0.063,0.051
0.064,0.051
0.065,0.052
0.066,0.052
0.066,0.052
0.067,0.053
0.068,0.053
0.068,0.053
0.069,0.053
0.069,0.054
0.069,0.054
0.069,0.054
0.069,0.054
0.069,0.054
0.068,0.054
0.068,0.054
0.067,0.053
0.066,0.053
0.065,0.052
0.064,0.051
0.062,0.05
0.061,0.049
0.059,0.048
0.057,0.046
0.056,0.044
0.053,0.043
0.051,0.041
0.049,0.038
0.047,0.036
0.045,0.034
0.042,0.031
0.04,0.029
0.038,0.026
0.035,0.023
0.033,0.02
0.031,0.018
0.028,0.015
0.026,0.012
0.024,0.009
0.022,0.006
0.02,0.004
0.018,0.001
0.017,-0.001
0.015,-0.004
0.014,-0.006
0.012,-0.008
0.011,-0.01
0.009,-0.012
0.008,-0.014
0.007,-0.015
0.006,-0.017
0.005,-0.018
0.004,-0.019
0.003,-0.02
0.002,-0.021
0.001,-0.022
0,-0.023
-0.001,-0.024
-0.002,-0.024
-0.003,-0.025
-0.004,-0.025
-0.005,-0.026
-0.006,-0.027
-0.007,-0.027
-0.008,-0.028
-0.009,-0.028
-0.011,-0.029
-0.012,-0.03
-0.013,-0.031
-0.015,-0.032
-0.016,-0.033
-0.018,-0.034
-0.019,-0.036
-0.021,-0.037
-0.022,-0.039
-0.024,-0.04
-0.025,-0.042
-0.027,-0.044
-0.028,-0.045
-0.03,-0.047
-0.031,-0.049
-0.032,-0.051
-0.033,-0.053
-0.034,-0.055
-0.035,-0.057
-0.036,-0.059
-0.037,-0.061
-0.037,-0.063
-0.037,-0.064
-0.038,-0.066
-0.038,-0.067
-0.037,-0.069
-0.037,-0.07
-0.037,-0.071
-0.036,-0.072
-0.035,-0.072
-0.035,-0.073
-0.034,-0.073
-0.033,-0.073
-0.032,-0.073
-0.03,-0.073
-0.029,-0.073
-0.028,-0.072
-0.027,-0.071
-0.025,-0.071
-0.024,-0.069
-0.023,-0.068
-0.022,-0.067
-0.02,-0.066
-0.019,-0.064
-0.018,-0.062
-0.017,-0.061
-0.016,-0.059
-0.016,-0.057
-0.015,-0.056
-0.014,-0.054
-0.014,-0.052
-0.014,-0.05
-0.013,-0.049
-0.013,-0.047
-0.013,-0.046
-0.013,-0.044
-0.013,-0.043
-0.014,-0.041
-0.014,-0.04
-0.014,-0.039
-0.015,-0.038
-0.015,-0.037
-0.016,-0.036
-0.016,-0.035
-0.017,-0.035
-0.017,-0.034
-0.018,-0.033
-0.019,-0.033
-0.019,-0.033
-0.02,-0.032
-0.02,-0.032
-0.02,-0.032
-0.021,-0.032
-0.021,-0.032
-0.021,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.022,-0.032
-0.021,-0.032
-0.021,-0.032
-0.021,-0.031
-0.021,-0.031
-0.021,-0.031
-0.02,-0.031
-0.02,-0.031
-0.02,-0.031
-0.02,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.019,-0.031
-0.02,-0.032
-0.02,-0.032
-0.02,-0.032
-0.02,-0.033
-0.021,-0.033
-0.021,-0.034
-0.022,-0.034
-0.022,-0.035
-0.023,-0.035
-0.023,-0.036
-0.024,-0.036
-0.025,-0.037
-0.025,-0.037
-0.026,-0.038
-0.027,-0.038
-0.027,-0.039
-0.028,-0.039
-0.029,-0.039
-0.029,-0.04
-0.03,-0.04
-0.03,-0.04
-0.031,-0.04
-0.031,-0.041
-0.032,-0.041
-0.032,-0.041
-0.033,-0.041
-0.033,-0.041
-0.033,-0.041
-0.034,-0.04
-0.034,-0.04
-0.034,-0.04
-0.034,-0.04
-0.034,-0.04
-0.034,-0.039
-0.034,-0.039
-0.034,-0.039
-0.034,-0.039
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.038
-0.034,-0.039
-0.034,-0.039
-0.034,-0.039
-0.035,-0.04
-0.035,-0.041
-0.035,-0.041
-0.035,-0.042
-0.035,-0.043
-0.035,-0.044
-0.036,-0.045
-0.036,-0.045
-0.036,-0.046
-0.036,-0.047
-0.037,-0.048
-0.037,-0.049
-0.037,-0.05
-0.037,-0.051
-0.037,-0.052
-0.037,-0.053
-0.037,-0.054
-0.038,-0.055
-0.038,-0.056
-0.038,-0.057
-0.037,-0.057
-0.037,-0.058
-0.037,-0.059
-0.037,-0.059
-0.037,-0.059
-0.036,-0.06
-0.036,-0.06
-0.036,-0.06
-0.035,-0.06
-0.035,-0.06
-0.034,-0.06
-0.034,-0.059
-0.033,-0.059
-0.032,-0.059
-0.032,-0.058
-0.031,-0.058
-0.031,-0.057
-0.03,-0.057
-0.03,-0.056
-0.029,-0.056
-0.029,-0.055
-0.028,-0.054
-0.028,-0.054
-0.027,-0.053
-0.027,-0.053
-0.027,-0.052
-0.026,-0.051
-0.026,-0.051
-0.026,-0.05
-0.026,-0.05
-0.026,-0.049
-0.025,-0.049
-0.025,-0.048
-0.025,-0.048
-0.025,-0.048
-0.025,-0.047
-0.025,-0.047
-0.025,-0.046
-0.026,-0.046
-0.026,-0.045
-0.026,-0.045
-0.026,-0.045
-0.026,-0.044
-0.026,-0.044
-0.026,-0.043
-0.026,-0.042
-0.026,-0.042
-0.026,-0.041
-0.026,-0.041
-0.026,-0.04
-0.025,-0.039
-0.025,-0.039
-0.025,-0.038
-0.025,-0.037
-0.024,-0.037
-0.024,-0.036
-0.024,-0.035
-0.023,-0.035
-0.023,-0.034
-0.022,-0.034
-0.022,-0.033
-0.021,-0.033
-0.021,-0.032
-0.02,-0.032
-0.019,-0.032
-0.019,-0.031
-0.018,-0.031
-0.018,-0.031
-0.017,-0.031
-0.017,-0.031
-0.016,-0.032
-0.015,-0.032
-0.015,-0.032
-0.014,-0.033
-0.014,-0.033
-0.014,-0.033
-0.013,-0.034
-0.013,-0.034
-0.013,-0.035
-0.012,-0.036
-0.012,-0.036
-0.012,-0.037
-0.012,-0.037
-0.012,-0.038
-0.012,-0.038
-0.012,-0.039
-0.012,-0.039
-0.012,-0.039
-0.012,-0.04
-0.012,-0.04
-0.012,-0.04
-0.012,-0.04
-0.013,-0.04
-0.013,-0.04
-0.013,-0.04
-0.014,-0.04
-0.014,-0.04
-0.014,-0.039
-0.015,-0.039
-0.015,-0.039
-0.015,-0.038
-0.016,-0.038
-0.016,-0.037
-0.017,-0.036
-0.017,-0.036
-0.017,-0.035
-0.017,-0.034
-0.018,-0.034
-0.018,-0.033
-0.018,-0.033
-0.018,-0.032
-0.018,-0.031
-0.018,-0.031
-0.018,-0.03
-0.018,-0.03
-0.018,-0.03
-0.018,-0.029
-0.018,-0.029
-0.018,-0.029
-0.018,-0.028
-0.017,-0.028
-0.017,-0.028
-0.017,-0.028
-0.016,-0.028
-0.016,-0.028
-0.015,-0.028
-0.015,-0.028
-0.014,-0.028
-0.014,-0.027
-0.014,-0.027
-0.013,-0.027
-0.013,-0.027
-0.012,-0.027
-0.012,-0.027
-0.011,-0.027
-0.011,-0.027
-0.01,-0.026
-0.01,-0.026
-0.01,-0.026
-0.009,-0.026
-0.009,-0.025
-0.009,-0.025
-0.009,-0.025
-0.008,-0.024
-0.008,-0.024
-0.008,-0.023
-0.008,-0.023
-0.008,-0.022
-0.008,-0.022
-0.008,-0.022
-0.007,-0.021
-0.007,-0.021
-0.007,-0.02
-0.007,-0.02
-0.007,-0.02
-0.007,-0.019
-0.007,-0.019
-0.007,-0.019
-0.007,-0.019
-0.007,-0.019
-0.007,-0.018
-0.007,-0.018
-0.007,-0.018
-0.007,-0.018
-0.007,-0.018
-0.006,-0.018
-0.006,-0.018
-0.006,-0.018
-0.006,-0.018
-0.006,-0.019
-0.006,-0.019
-0.006,-0.019
-0.006,-0.019
-0.006,-0.019
-0.005,-0.019
-0.005,-0.019
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.02
-0.005,-0.019
-0.005,-0.019
-0.005,-0.019
-0.005,-0.019
-0.005,-0.018
-0.005,-0.018
-0.004,-0.018
-0.004,-0.018
-0.004,-0.017
-0.004,-0.017
-0.004,-0.016
-0.003,-0.016
-0.003,-0.016
-0.003,-0.015
-0.002,-0.015
-0.002,-0.015
-0.002,-0.014
-0.002,-0.014
-0.001,-0.014
-0.001,-0.013
-0.001,-0.013
0,-0.013
0,-0.013
0,-0.013
0,-0.013
0.001,-0.012
0.001,-0.012
0.001,-0.012
0.001,-0.012
0.001,-0.013
0.001,-0.013
0.001,-0.013
0.002,-0.013
0.002,-0.013
0.002,-0.013
0.002,-0.014
0.002,-0.014
0.002,-0.014
0.002,-0.014
0.002,-0.015
0.002,-0.015
0.002,-0.015
0.003,-0.015
0.003,-0.015
0.003,-0.016
0.003,-0.016
0.004,-0.016
0.004,-0.015
0.004,-0.015
0.005,-0.015
0.005,-0.015
0.006,-0.015
0.006,-0.014
0.007,-0.014
0.007,-0.013
0.008,-0.012
0.008,-0.012
0.009,-0.011
0.01,-0.01
0.01,-0.009
0.011,-0.008
0.012,-0.007
0.013,-0.006
0.013,-0.005
0.014,-0.004
0.015,-0.003
0.015,-0.001
0.016,0
0.017,0.002
0.018,0.003
0.019,0.004
0.019,0.006
0.02,0.007
0.021,0.009
0.022,0.011
0.022,0.012
0.023,0.014
0.024,0.015
0.025,0.017
0.026,0.018
0.026,0.02
0.027,0.021
0.028,0.023
0.029,0.024
0.029,0.026
0.03,0.027
0.031,0.028
0.031,0.03
0.032,0.031
0.033,0.032
0.033,0.033
0.034,0.034
0.034,0.035
0.034,0.036
0.035,0.037
0.035,0.037
0.035,0.038
0.035,0.038
0.036,0.039
0.036,0.039
0.036,0.04
0.035,0.04
0.035,0.04
0.035,0.04
0.035,0.04
0.035,0.04
0.034,0.04
0.034,0.039
0.033,0.039
0.033,0.039
0.032,0.038
0.032,0.038
0.031,0.037
0.031,0.036
0.03,0.036
0.03,0.035
0.029,0.034
0.029,0.033
0.028,0.032
0.028,0.031
0.027,0.03
0.027,0.03
0.027,0.029
0.026,0.028
0.026,0.027
0.026,0.026
0.026,0.025
0.026,0.024
0.025,0.024
0.025,0.023
0.025,0.022
0.025,0.021
0.024,0.02
0.024,0.019
0.023,0.018
0.023,0.017
0.021,0.016
0.02,0.014
0.018,0.013
0.016,0.011
0.014,0.008
0.011,0.005
0.007,0.002
0.003,-0.002
-0.002,-0.007
-0.008,-0.012
-0.015,-0.018
-0.022,-0.024
-0.03,-0.032
-0.04,-0.04
-0.05,-0.049
-0.061,-0.06
-0.073,-0.071
-0.086,-0.083
-0.099,-0.096
-0.114,-0.109
-0.13,-0.124
-0.146,-0.14
-0.163,-0.156
-0.181,-0.173
-0.199,-0.191
-0.218,-0.21
-0.237,-0.229
-0.257,-0.248
-0.277,-0.268
-0.297,-0.288
-0.317,-0.308
-0.336,-0.328
-0.356,-0.348
-0.375,-0.368
-0.394,-0.388
-0.412,-0.407
-0.43,-0.425
-0.447,-0.443
-0.463,-0.461
-0.479,-0.477
-0.493,-0.492
-0.506,-0.507
-0.519,-0.52
-0.53,-0.533
-0.54,-0.544
-0.549,-0.554
-0.557,-0.563
-0.563,-0.57
-0.569,-0.577
-0.573,-0.582
-0.576,-0.585
-0.578,-0.588
-0.579,-0.589
-0.579,-0.589
-0.577,-0.588
-0.575,-0.586
-0.572,-0.583
-0.568,-0.579
-0.564,-0.574
-0.558,-0.569
-0.552,-0.562
-0.546,-0.555
-0.539,-0.547
-0.531,-0.539
-0.523,-0.531
-0.515,-0.521
-0.507,-0.512
-0.498,-0.503
-0.49,-0.493
-0.481,-0.483
-0.472,-0.474
-0.464,-0.464
-0.455,-0.455
-0.447,-0.445
-0.439,-0.436
-0.431,-0.427
-0.423,-0.419
-0.415,-0.41
-0.408,-0.402
-0.401,-0.394
-0.394,-0.387
-0.387,-0.38
-0.381,-0.373
-0.375,-0.366
-0.369,-0.359
-0.363,-0.353
-0.357,-0.347
-0.351,-0.34
-0.345,-0.334
-0.339,-0.328
-0.334,-0.322
-0.328,-0.316
-0.322,-0.309
-0.315,-0.303
-0.309,-0.296
-0.303,-0.289
-0.296,-0.281
-0.289,-0.274
-0.281,-0.266
-0.273,-0.257
-0.265,-0.248
-0.257,-0.239
-0.248,-0.229
-0.238,-0.219
-0.229,-0.209
-0.219,-0.198
-0.208,-0.186
-0.197,-0.175
-0.186,-0.162
-0.175,-0.15
-0.163,-0.137
-0.152,-0.125
-0.139,-0.111
-0.127,-0.098
-0.115,-0.085
-0.103,-0.072
-0.09,-0.059
-0.078,-0.046
-0.066,-0.033
-0.054,-0.021
-0.043,-0.008
-0.031,0.004
-0.02,0.015
-0.009,0.026
0.001,0.036
0.011,0.046
0.02,0.055
0.028,0.064
0.037,0.072
0.044,0.079
0.051,0.085
0.057,0.091
0.063,0.096
0.068,0.1
0.072,0.104
0.075,0.107
0.078,0.109
0.081,0.111
0.083,0.112
0.084,0.112
0.085,0.112
0.085,0.112
0.085,0.111
0.084,0.109
0.083,0.107
0.082,0.105
0.08,0.103
0.078,0.101
0.076,0.098
0.074,0.095
0.072,0.093
0.07,0.09
0.067,0.088
0.065,0.085
0.063,0.083
0.061,0.08
0.059,0.078
0.057,0.077
0.055,0.075
0.054,0.074
0.052,0.073
0.051,0.072
0.051,0.071
0.05,0.071
0.05,0.071
0.049,0.072
0.05,0.072
0.05,0.073
0.05,0.074
0.051,0.076
0.052,0.077
0.053,0.079
0.054,0.08
0.055,0.082
0.056,0.084
0.058,0.086
0.059,0.088
0.061,0.09
0.062,0.092
0.063,0.093
0.065,0.095
0.066,0.096
0.067,0.098
0.068,0.099
0.069,0.1
0.07,0.101
0.071,0.101
0.071,0.102
0.072,0.102
0.072,0.102
0.072,0.101
0.072,0.101
0.072,0.1
0.072,0.099
0.071,0.098
0.071,0.097
0.07,0.095
0.069,0.094
0.068,0.092
0.067,0.091
0.066,0.089
0.065,0.087
0.064,0.086
0.063,0.084
0.062,0.082
0.061,0.081
0.059,0.079
0.058,0.078
0.057,0.077
0.056,0.076
0.056,0.075
0.055,0.074
0.054,0.073
0.054,0.073
0.053,0.073
0.053,0.073
0.052,0.073
0.052,0.073
0.052,0.074
0.052,0.074
0.053,0.075
0.053,0.076
0.053,0.076
0.054,0.077
0.055,0.078
0.055,0.079
0.056,0.08
0.057,0.081
0.057,0.082
0.058,0.083
0.059,0.084
0.06,0.084
0.061,0.085
0.061,0.085
0.062,0.086
0.063,0.086
0.063,0.086
0.064,0.086
0.064,0.086
0.064,0.086
0.065,0.085
0.065,0.085
0.065,0.084
0.065,0.083
0.065,0.083
0.065,0.082
0.064,0.081
0.064,0.08
0.064,0.078
0.063,0.077
0.063,0.076
0.062,0.075
0.062,0.074
0.061,0.073
0.061,0.072
0.06,0.071
0.06,0.07
0.059,0.069
0.059,0.068
0.058,0.067
0.058,0.066
0.057,0.065
0.057,0.065
0.057,0.064
0.056,0.064
0.056,0.064
0.056,0.064
0.056,0.063
0.056,0.063
0.056,0.063
0.056,0.064
0.056,0.064
0.057,0.064
0.057,0.064
0.057,0.065
0.058,0.065
0.058,0.065
0.058,0.066
0.059,0.066
0.059,0.067
0.059,0.067
0.06,0.067
0.06,0.068
0.06,0.068
0.061,0.069
0.061,0.069
0.061,0.069
0.061,0.07
0.061,0.07
0.062,0.07
0.062,0.07
0.062,0.071
0.061,0.071
0.061,0.071
0.061,0.071
0.061,0.071
0.061,0.07
0.06,0.07
0.06,0.07
0.06,0.07
0.059,0.07
0.059,0.069
0.058,0.069
0.058,0.068
0.057,0.068
0.057,0.067
0.056,0.067
0.056,0.066
0.055,0.066
0.055,0.065
0.055,0.065
0.054,0.064
0.054,0.063
0.054,0.063
0.053,0.062
0.053,0.061
0.053,0.061
0.053,0.06
0.053,0.059
0.053,0.059
0.053,0.058
0.053,0.058
0.054,0.058
0.054,0.057
0.054,0.057
0.055,0.057
0.055,0.057
0.055,0.056
0.056,0.056
0.056,0.056
0.057,0.057
0.057,0.057
0.058,0.057
0.058,0.057
0.059,0.058
0.059,0.058
0.059,0.059
0.06,0.059
0.06,0.06
0.06,0.061
0.06,0.061
0.061,0.062
0.061,0.063
0.061,0.064
0.061,0.064
0.061,0.065
0.06,0.066
0.06,0.067
0.06,0.067
0.06,0.068
0.06,0.069
0.059,0.07
0.059,0.07
0.059,0.071
0.058,0.071
0.058,0.072
0.057,0.072
0.057,0.072
0.057,0.072
0.056,0.073
0.056,0.073
0.056,0.073
0.055,0.073
0.055,0.073
0.055,0.073
0.055,0.072
0.055,0.072
0.054,0.072
0.054,0.072
0.054,0.072
0.054,0.072
0.054,0.071
0.054,0.071
0.055,0.071
0.055,0.071
0.055,0.071
0.055,0.071
0.056,0.071
0.056,0.071
0.057,0.071
0.057,0.071
0.058,0.072
0.058,0.072
0.059,0.072
0.06,0.073
0.06,0.073
0.061,0.073
0.062,0.074
0.063,0.074
0.063,0.075
0.064,0.076
0.065,0.076
0.066,0.077
0.067,0.077
0.068,0.078
0.069,0.079
0.07,0.079
0.07,0.08
0.071,0.081
0.072,0.081
0.073,0.082
0.074,0.083
0.074,0.083
0.075,0.084
0.076,0.084
0.077,0.085
0.077,0.085
0.078,0.086
0.079,0.086
0.079,0.087
0.08,0.087
0.08,0.088
0.081,0.088
0.081,0.089
0.081,0.089
0.082,0.089
0.082,0.09
0.083,0.09
0.083,0.09
0.083,0.091
0.084,0.091
0.084,0.091
0.084,0.092
0.084,0.092
0.085,0.092
0.085,0.093
0.085,0.093
0.086,0.094
0.086,0.094
0.086,0.095
0.087,0.095
0.087,0.096
0.088,0.096
0.088,0.097
0.089,0.098
0.089,0.098
0.09,0.099
0.09,0.1
0.091,0.101
0.091,0.102
0.092,0.103
0.092,0.104
0.093,0.106
0.094,0.107
0.094,0.108
0.095,0.11
0.095,0.111
0.096,0.113
0.096,0.114
0.097,0.116
0.098,0.118
0.098,0.119
0.099,0.121
0.099,0.123
0.1,0.124
0.1,0.126
0.1,0.128
0.101,0.13
0.101,0.131
0.102,0.133
0.102,0.135
0.102,0.136
0.103,0.138
0.103,0.139
0.103,0.141
0.103,0.142
0.103,0.143
0.104,0.144
0.104,0.145
0.104,0.146
0.104,0.147
0.104,0.148
0.105,0.149
0.105,0.149
0.105,0.15
0.105,0.15
0.105,0.151
0.105,0.151
0.106,0.151
0.106,0.151
0.106,0.151
0.106,0.151
0.107,0.151
0.107,0.151
0.107,0.151
0.107,0.151
0.108,0.151
0.108,0.151
0.108,0.15
0.109,0.15
0.109,0.15
0.11,0.15
0.11,0.15
0.11,0.15
0.111,0.149
0.111,0.149
0.112,0.149
0.112,0.149
0.112,0.149
0.113,0.149
0.113,0.149
0.113,0.149
0.114,0.149
0.114,0.15
0.114,0.15
0.114,0.15
0.114,0.15
0.114,0.15
0.114,0.151
0.114,0.151
0.114,0.151
0.114,0.151
0.114,0.152
0.114,0.152
0.114,0.152
0.113,0.152
0.113,0.153
0.113,0.153
0.112,0.153
0.112,0.153
0.111,0.153
0.111,0.154
0.11,0.154
0.109,0.154
0.109,0.154
0.108,0.154
0.108,0.154
0.107,0.154
0.107,0.153
0.106,0.153
0.106,0.153
0.105,0.153
0.105,0.152
0.105,0.152
0.104,0.151
0.104,0.151
0.104,0.15
0.104,0.149
0.104,0.149
0.104,0.148
0.104,0.147
0.103,0.146
0.103,0.145
0.104,0.144
0.104,0.143
0.104,0.142
0.104,0.141
0.104,0.139
0.104,0.138
0.104,0.137
0.104,0.136
0.104,0.134
0.104,0.133
0.104,0.132
0.104,0.13
0.104,0.129
0.103,0.127
0.103,0.126
0.103,0.125
0.102,0.123
0.102,0.122
0.102,0.121
0.101,0.12
0.101,0.118
0.1,0.117
0.099,0.116
0.099,0.115
0.098,0.114
0.097,0.113
0.097,0.112
0.096,0.111
0.095,0.11
0.094,0.109
0.094,0.108
0.093,0.107
0.092,0.106
0.091,0.106
0.09,0.105
0.09,0.104
0.089,0.104
