0.025,0.026,0.007,0.018,0.018,0.028,0.014,0.021,0.031,0.025,0.029,0.017,0.026,0.02,0.038,0.036,0.025,0.025,0.029,0.028,0.017,0.017
0.025,0.028,0.006,0.016,0.019,0.028,0.014,0.02,0.031,0.025,0.029,0.011,0.025,0.022,0.039,0.036,0.025,0.025,0.031,0.028,0.017,0.017
0.026,0.028,0.004,0.013,0.021,0.025,0.014,0.02,0.03,0.024,0.027,0.006,0.024,0.021,0.037,0.036,0.024,0.024,0.032,0.027,0.018,0.018
0.026,0.027,0.002,0.007,0.022,0.021,0.015,0.019,0.028,0.022,0.022,0,0.023,0.02,0.033,0.035,0.021,0.021,0.033,0.024,0.019,0.019
0.025,0.026,0.001,0.002,0.024,0.016,0.016,0.016,0.027,0.018,0.016,-0.006,0.021,0.017,0.028,0.032,0.018,0.018,0.033,0.021,0.02,0.02
0.022,0.024,0,-0.003,0.024,0.011,0.018,0.01,0.026,0.014,0.009,-0.011,0.018,0.015,0.022,0.027,0.014,0.014,0.032,0.019,0.021,0.021
0.019,0.022,-0.001,-0.006,0.025,0.006,0.019,0.004,0.025,0.01,0.003,-0.012,0.013,0.013,0.019,0.021,0.01,0.01,0.03,0.017,0.022,0.022
0.014,0.022,-0.003,-0.007,0.025,0.001,0.018,-0.002,0.023,0.004,-0.001,-0.01,0.006,0.011,0.017,0.014,0.004,0.004,0.027,0.015,0.021,0.021
0.01,0.02,-0.004,-0.009,0.024,-0.004,0.017,-0.007,0.02,-0.001,-0.004,-0.006,-0.001,0.009,0.015,0.009,-0.005,-0.005,0.021,0.011,0.019,0.019
0.007,0.017,-0.003,-0.013,0.021,-0.01,0.014,-0.012,0.016,-0.007,-0.008,-0.006,-0.008,0.005,0.012,0.003,-0.014,-0.014,0.014,0.006,0.014,0.014
0.004,0.011,0,-0.02,0.017,-0.016,0.011,-0.018,0.013,-0.013,-0.014,-0.011,-0.015,0,0.007,-0.003,-0.023,-0.023,0.004,0.002,0.008,0.008
0,0.003,0.006,-0.03,0.011,-0.023,0.009,-0.023,0.011,-0.018,-0.021,-0.023,-0.02,-0.004,-0.001,-0.01,-0.029,-0.029,-0.006,-0.002,0.001,0.001
-0.004,-0.006,0.013,-0.041,0.004,-0.029,0.009,-0.028,0.01,-0.022,-0.027,-0.037,-0.025,-0.007,-0.008,-0.017,-0.032,-0.032,-0.015,-0.005,-0.004,-0.004
-0.008,-0.014,0.017,-0.051,-0.003,-0.034,0.012,-0.033,0.01,-0.025,-0.03,-0.049,-0.029,-0.009,-0.015,-0.023,-0.033,-0.033,-0.021,-0.009,-0.006,-0.006
-0.013,-0.02,0.018,-0.059,-0.009,-0.038,0.016,-0.037,0.009,-0.028,-0.032,-0.057,-0.034,-0.011,-0.019,-0.028,-0.036,-0.036,-0.026,-0.013,-0.006,-0.006
-0.019,-0.025,0.015,-0.066,-0.015,-0.042,0.021,-0.042,0.008,-0.031,-0.034,-0.061,-0.039,-0.012,-0.022,-0.033,-0.04,-0.04,-0.03,-0.017,-0.005,-0.005
-0.025,-0.029,0.012,-0.073,-0.02,-0.046,0.025,-0.048,0.006,-0.035,-0.038,-0.066,-0.047,-0.015,-0.024,-0.037,-0.045,-0.045,-0.034,-0.022,-0.006,-0.006
-0.031,-0.035,0.011,-0.081,-0.026,-0.05,0.026,-0.056,0.005,-0.04,-0.044,-0.075,-0.056,-0.018,-0.026,-0.042,-0.05,-0.05,-0.04,-0.027,-0.01,-0.01
-0.037,-0.04,0.013,-0.091,-0.032,-0.056,0.025,-0.065,0.005,-0.045,-0.054,-0.088,-0.066,-0.022,-0.027,-0.047,-0.055,-0.055,-0.047,-0.032,-0.017,-0.017
-0.042,-0.046,0.018,-0.102,-0.037,-0.063,0.025,-0.073,0.006,-0.05,-0.063,-0.104,-0.074,-0.027,-0.028,-0.051,-0.061,-0.061,-0.054,-0.038,-0.026,-0.026
-0.046,-0.051,0.024,-0.113,-0.042,-0.07,0.027,-0.081,0.009,-0.055,-0.07,-0.119,-0.079,-0.033,-0.029,-0.054,-0.067,-0.067,-0.061,-0.045,-0.034,-0.034
-0.05,-0.056,0.026,-0.119,-0.047,-0.076,0.03,-0.087,0.011,-0.06,-0.076,-0.129,-0.083,-0.039,-0.031,-0.057,-0.075,-0.075,-0.066,-0.055,-0.039,-0.039
-0.057,-0.065,0.024,-0.12,-0.053,-0.082,0.033,-0.094,0.01,-0.066,-0.081,-0.131,-0.087,-0.047,-0.035,-0.061,-0.085,-0.085,-0.07,-0.066,-0.043,-0.043
-0.069,-0.08,0.017,-0.118,-0.061,-0.088,0.034,-0.104,0.005,-0.073,-0.089,-0.129,-0.092,-0.057,-0.045,-0.07,-0.097,-0.097,-0.076,-0.08,-0.05,-0.05
-0.087,-0.099,0.01,-0.114,-0.073,-0.097,0.031,-0.116,-0.006,-0.082,-0.101,-0.124,-0.1,-0.069,-0.059,-0.084,-0.112,-0.112,-0.086,-0.097,-0.061,-0.061
-0.107,-0.121,0.004,-0.114,-0.089,-0.11,0.025,-0.13,-0.022,-0.094,-0.116,-0.119,-0.112,-0.083,-0.079,-0.103,-0.127,-0.127,-0.102,-0.113,-0.078,-0.078
-0.125,-0.14,0.004,-0.116,-0.108,-0.126,0.018,-0.142,-0.041,-0.106,-0.131,-0.116,-0.125,-0.098,-0.1,-0.124,-0.14,-0.14,-0.121,-0.125,-0.095,-0.095
-0.136,-0.151,0.008,-0.12,-0.127,-0.14,0.012,-0.148,-0.061,-0.118,-0.142,-0.115,-0.137,-0.109,-0.12,-0.144,-0.149,-0.149,-0.14,-0.13,-0.109,-0.109
-0.14,-0.154,0.016,-0.12,-0.142,-0.149,0.006,-0.147,-0.08,-0.128,-0.147,-0.114,-0.147,-0.116,-0.138,-0.159,-0.154,-0.154,-0.152,-0.128,-0.115,-0.115
-0.137,-0.151,0.028,-0.117,-0.15,-0.149,-0.002,-0.141,-0.097,-0.136,-0.144,-0.111,-0.152,-0.118,-0.153,-0.168,-0.154,-0.154,-0.158,-0.12,-0.113,-0.113
-0.131,-0.146,0.041,-0.112,-0.149,-0.142,-0.012,-0.132,-0.113,-0.14,-0.139,-0.107,-0.153,-0.117,-0.167,-0.172,-0.151,-0.151,-0.158,-0.111,-0.105,-0.105
-0.129,-0.144,0.051,-0.106,-0.143,-0.134,-0.026,-0.126,-0.127,-0.141,-0.133,-0.102,-0.151,-0.115,-0.178,-0.172,-0.148,-0.148,-0.159,-0.107,-0.099,-0.099
-0.132,-0.148,0.054,-0.101,-0.138,-0.129,-0.042,-0.124,-0.139,-0.14,-0.13,-0.095,-0.148,-0.116,-0.188,-0.171,-0.146,-0.146,-0.162,-0.111,-0.098,-0.098
-0.141,-0.157,0.047,-0.096,-0.136,-0.128,-0.058,-0.126,-0.148,-0.138,-0.13,-0.088,-0.147,-0.122,-0.194,-0.17,-0.144,-0.144,-0.167,-0.122,-0.106,-0.106
-0.15,-0.165,0.029,-0.088,-0.14,-0.13,-0.071,-0.127,-0.154,-0.135,-0.129,-0.078,-0.147,-0.131,-0.194,-0.168,-0.14,-0.14,-0.171,-0.134,-0.119,-0.119
-0.153,-0.167,0.006,-0.075,-0.148,-0.128,-0.08,-0.12,-0.156,-0.131,-0.125,-0.064,-0.147,-0.139,-0.188,-0.163,-0.13,-0.13,-0.168,-0.139,-0.131,-0.131
-0.144,-0.155,-0.017,-0.054,-0.152,-0.117,-0.086,-0.103,-0.158,-0.124,-0.115,-0.041,-0.142,-0.139,-0.176,-0.151,-0.111,-0.111,-0.155,-0.131,-0.132,-0.132
-0.119,-0.128,-0.032,-0.022,-0.147,-0.094,-0.094,-0.074,-0.162,-0.113,-0.098,-0.008,-0.128,-0.124,-0.16,-0.133,-0.082,-0.082,-0.13,-0.106,-0.118,-0.118
-0.083,-0.088,-0.035,0.018,-0.127,-0.061,-0.106,-0.037,-0.169,-0.096,-0.073,0.033,-0.102,-0.094,-0.143,-0.108,-0.047,-0.047,-0.096,-0.07,-0.089,-0.089
-0.043,-0.045,-0.027,0.063,-0.092,-0.023,-0.124,0.002,-0.178,-0.075,-0.043,0.078,-0.065,-0.055,-0.127,-0.078,-0.012,-0.012,-0.06,-0.03,-0.052,-0.052
-0.008,-0.005,-0.013,0.109,-0.048,0.013,-0.146,0.037,-0.187,-0.051,-0.012,0.12,-0.022,-0.017,-0.112,-0.048,0.019,0.019,-0.026,0.006,-0.017,-0.017
0.02,0.028,-0.001,0.149,-0.006,0.044,-0.166,0.066,-0.191,-0.024,0.018,0.156,0.021,0.014,-0.095,-0.018,0.046,0.046,0.005,0.034,0.011,0.011
0.042,0.053,0.006,0.18,0.03,0.07,-0.181,0.092,-0.185,0.006,0.048,0.184,0.058,0.037,-0.073,0.009,0.072,0.072,0.033,0.054,0.031,0.031
0.063,0.077,0.005,0.206,0.055,0.095,-0.187,0.118,-0.167,0.041,0.078,0.208,0.088,0.054,-0.043,0.038,0.103,0.103,0.063,0.071,0.046,0.046
0.086,0.101,-0.001,0.229,0.075,0.121,-0.182,0.145,-0.135,0.079,0.112,0.231,0.118,0.073,-0.002,0.07,0.137,0.137,0.097,0.088,0.061,0.061
0.108,0.125,-0.011,0.252,0.095,0.149,-0.166,0.171,-0.09,0.118,0.146,0.252,0.149,0.094,0.048,0.106,0.169,0.169,0.132,0.104,0.077,0.077
0.124,0.142,-0.021,0.273,0.114,0.173,-0.142,0.189,-0.038,0.155,0.178,0.268,0.183,0.114,0.098,0.143,0.192,0.192,0.164,0.114,0.09,0.09
0.128,0.148,-0.035,0.288,0.132,0.187,-0.113,0.196,0.014,0.185,0.2,0.275,0.215,0.125,0.143,0.175,0.203,0.203,0.185,0.114,0.094,0.094
0.119,0.142,-0.053,0.292,0.142,0.188,-0.082,0.193,0.058,0.21,0.211,0.273,0.237,0.123,0.175,0.196,0.205,0.205,0.195,0.104,0.087,0.087
0.104,0.13,-0.075,0.289,0.141,0.181,-0.054,0.188,0.091,0.229,0.213,0.266,0.247,0.11,0.192,0.204,0.205,0.205,0.196,0.09,0.072,0.072
0.093,0.121,-0.097,0.285,0.132,0.173,-0.033,0.186,0.111,0.245,0.213,0.263,0.251,0.093,0.198,0.201,0.21,0.21,0.195,0.081,0.056,0.056
0.093,0.124,-0.113,0.288,0.122,0.174,-0.018,0.193,0.122,0.26,0.217,0.269,0.254,0.083,0.198,0.195,0.223,0.223,0.2,0.083,0.049,0.049
0.107,0.14,-0.117,0.297,0.119,0.185,-0.008,0.207,0.128,0.273,0.227,0.279,0.265,0.085,0.198,0.192,0.245,0.245,0.213,0.098,0.056,0.056
0.134,0.169,-0.107,0.307,0.127,0.204,-0.001,0.229,0.136,0.285,0.242,0.285,0.284,0.101,0.205,0.198,0.272,0.272,0.235,0.123,0.076,0.076
0.169,0.206,-0.086,0.307,0.146,0.229,0.008,0.254,0.149,0.298,0.26,0.276,0.307,0.125,0.222,0.216,0.301,0.301,0.262,0.154,0.105,0.105
0.206,0.244,-0.06,0.29,0.175,0.255,0.018,0.282,0.169,0.316,0.28,0.25,0.33,0.154,0.25,0.245,0.328,0.328,0.293,0.186,0.137,0.137
0.239,0.277,-0.035,0.26,0.207,0.279,0.03,0.308,0.191,0.337,0.302,0.215,0.352,0.181,0.286,0.28,0.346,0.346,0.323,0.213,0.166,0.166
0.261,0.297,-0.013,0.227,0.238,0.299,0.039,0.324,0.206,0.356,0.321,0.183,0.372,0.204,0.316,0.312,0.348,0.348,0.346,0.231,0.188,0.188
0.27,0.299,0.009,0.199,0.261,0.309,0.043,0.325,0.203,0.362,0.332,0.161,0.39,0.219,0.327,0.328,0.329,0.329,0.352,0.236,0.2,0.2
0.264,0.285,0.037,0.183,0.27,0.304,0.045,0.306,0.175,0.344,0.326,0.152,0.397,0.224,0.306,0.319,0.291,0.291,0.335,0.23,0.204,0.204
0.249,0.261,0.073,0.172,0.263,0.282,0.049,0.269,0.126,0.299,0.298,0.149,0.388,0.218,0.253,0.285,0.239,0.239,0.297,0.217,0.202,0.202
0.232,0.237,0.114,0.158,0.244,0.246,0.062,0.221,0.068,0.236,0.253,0.142,0.357,0.206,0.179,0.233,0.184,0.184,0.243,0.205,0.198,0.198
0.222,0.22,0.155,0.132,0.223,0.203,0.084,0.174,0.016,0.167,0.197,0.123,0.307,0.194,0.102,0.177,0.136,0.136,0.188,0.201,0.199,0.199
0.22,0.212,0.186,0.091,0.207,0.16,0.11,0.134,-0.018,0.106,0.143,0.091,0.248,0.187,0.034,0.126,0.097,0.097,0.14,0.206,0.207,0.207
0.222,0.204,0.205,0.035,0.201,0.124,0.131,0.102,-0.031,0.058,0.098,0.045,0.191,0.186,-0.019,0.083,0.063,0.063,0.103,0.216,0.221,0.221
0.215,0.183,0.212,-0.03,0.199,0.093,0.136,0.071,-0.029,0.024,0.062,-0.011,0.141,0.186,-0.06,0.048,0.027,0.027,0.07,0.221,0.233,0.233
0.188,0.141,0.21,-0.098,0.191,0.06,0.121,0.031,-0.022,-0.005,0.029,-0.073,0.097,0.18,-0.092,0.015,-0.017,-0.017,0.031,0.209,0.239,0.239
0.139,0.079,0.198,-0.164,0.167,0.017,0.09,-0.027,-0.016,-0.035,-0.009,-0.137,0.048,0.16,-0.114,-0.017,-0.068,-0.068,-0.023,0.177,0.232,0.232
0.075,0.007,0.179,-0.226,0.122,-0.039,0.053,-0.102,-0.018,-0.068,-0.056,-0.2,-0.017,0.125,-0.126,-0.048,-0.121,-0.121,-0.091,0.129,0.213,0.213
0.006,-0.065,0.155,-0.286,0.063,-0.106,0.022,-0.186,-0.026,-0.103,-0.111,-0.264,-0.101,0.082,-0.13,-0.076,-0.167,-0.167,-0.162,0.073,0.183,0.183
-0.061,-0.132,0.131,-0.349,-0.003,-0.178,0.007,-0.263,-0.04,-0.133,-0.169,-0.332,-0.199,0.037,-0.133,-0.101,-0.2,-0.2,-0.225,0.013,0.144,0.144
-0.128,-0.197,0.117,-0.418,-0.067,-0.244,0.014,-0.321,-0.051,-0.155,-0.218,-0.403,-0.295,-0.006,-0.145,-0.125,-0.219,-0.219,-0.269,-0.049,0.093,0.093
-0.199,-0.264,0.115,-0.489,-0.129,-0.296,0.038,-0.351,-0.054,-0.163,-0.252,-0.467,-0.367,-0.051,-0.17,-0.154,-0.221,-0.221,-0.291,-0.12,0.025,0.025
-0.276,-0.329,0.119,-0.55,-0.193,-0.33,0.07,-0.354,-0.048,-0.158,-0.263,-0.51,-0.401,-0.106,-0.205,-0.189,-0.207,-0.207,-0.289,-0.203,-0.059,-0.059
-0.349,-0.381,0.114,-0.59,-0.263,-0.342,0.098,-0.331,-0.038,-0.139,-0.252,-0.521,-0.392,-0.174,-0.236,-0.23,-0.181,-0.181,-0.268,-0.292,-0.156,-0.156
-0.405,-0.407,0.086,-0.605,-0.334,-0.331,0.112,-0.29,-0.039,-0.115,-0.223,-0.504,-0.348,-0.25,-0.255,-0.271,-0.152,-0.152,-0.231,-0.377,-0.255,-0.255
-0.43,-0.398,0.029,-0.609,-0.394,-0.302,0.11,-0.243,-0.066,-0.094,-0.187,-0.476,-0.291,-0.323,-0.258,-0.307,-0.132,-0.132,-0.189,-0.443,-0.347,-0.347
-0.42,-0.358,-0.048,-0.619,-0.43,-0.263,0.098,-0.203,-0.127,-0.089,-0.157,-0.467,-0.246,-0.379,-0.255,-0.333,-0.131,-0.131,-0.152,-0.48,-0.424,-0.424
-0.383,-0.303,-0.132,-0.654,-0.434,-0.226,0.082,-0.178,-0.217,-0.11,-0.142,-0.5,-0.235,-0.408,-0.256,-0.346,-0.145,-0.145,-0.127,-0.485,-0.481,-0.481
-0.334,-0.249,-0.214,-0.719,-0.408,-0.198,0.064,-0.167,-0.31,-0.158,-0.145,-0.584,-0.27,-0.41,-0.262,-0.345,-0.161,-0.161,-0.112,-0.467,-0.519,-0.519
-0.286,-0.205,-0.297,-0.798,-0.362,-0.18,0.041,-0.16,-0.371,-0.225,-0.156,-0.704,-0.349,-0.39,-0.261,-0.328,-0.168,-0.168,-0.096,-0.434,-0.537,-0.537
-0.243,-0.172,-0.388,-0.861,-0.311,-0.161,0.006,-0.145,-0.357,-0.3,-0.162,-0.824,-0.452,-0.358,-0.23,-0.293,-0.167,-0.167,-0.067,-0.394,-0.538,-0.538
-0.2,-0.139,-0.494,-0.873,-0.262,-0.131,-0.045,-0.122,-0.243,-0.38,-0.162,-0.895,-0.559,-0.32,-0.152,-0.239,-0.182,-0.182,-0.029,-0.347,-0.52,-0.52
-0.149,-0.1,-0.605,-0.804,-0.216,-0.091,-0.108,-0.109,-0.039,-0.47,-0.173,-0.875,-0.659,-0.276,-0.032,-0.175,-0.243,-0.243,-0.003,-0.29,-0.479,-0.479
-0.089,-0.054,-0.701,-0.644,-0.168,-0.054,-0.167,-0.129,0.208,-0.58,-0.223,-0.743,-0.754,-0.224,0.103,-0.111,-0.366,-0.366,-0.021,-0.219,-0.41,-0.41
-0.026,-0.009,-0.757,-0.407,-0.118,-0.041,-0.193,-0.196,0.428,-0.704,-0.33,-0.51,-0.844,-0.163,0.216,-0.057,-0.532,-0.532,-0.103,-0.134,-0.312,-0.312
0.028,0.022,-0.759,-0.129,-0.067,-0.069,-0.162,-0.302,0.563,-0.821,-0.484,-0.219,-0.919,-0.098,0.28,-0.02,-0.688,-0.688,-0.242,-0.046,-0.194,-0.194
0.059,0.029,-0.709,0.147,-0.024,-0.141,-0.069,-0.416,0.593,-0.889,-0.643,0.075,-0.947,-0.04,0.295,0.001,-0.773,-0.773,-0.401,0.031,-0.072,-0.072
0.062,0.01,-0.621,0.379,0.004,-0.24,0.064,-0.503,0.545,-0.872,-0.756,0.321,-0.89,0.003,0.281,0.009,-0.751,-0.751,-0.528,0.084,0.034,0.034
0.037,-0.029,-0.513,0.546,0.012,-0.344,0.191,-0.534,0.469,-0.757,-0.781,0.491,-0.726,0.024,0.266,0.005,-0.627,-0.627,-0.587,0.103,0.103,0.103
-0.004,-0.074,-0.396,0.644,0,-0.425,0.269,-0.501,0.407,-0.562,-0.709,0.587,-0.469,0.028,0.265,-0.009,-0.443,-0.443,-0.564,0.087,0.129,0.129
-0.045,-0.105,-0.276,0.692,-0.026,-0.463,0.277,-0.417,0.372,-0.337,-0.563,0.632,-0.168,0.017,0.274,-0.029,-0.255,-0.255,-0.477,0.049,0.116,0.116
-0.069,-0.11,-0.154,0.709,-0.055,-0.447,0.229,-0.302,0.348,-0.135,-0.385,0.651,0.108,-0.002,0.274,-0.047,-0.105,-0.105,-0.354,0.01,0.086,0.086
-0.065,-0.085,-0.036,0.71,-0.076,-0.378,0.162,-0.177,0.311,0.006,-0.212,0.659,0.305,-0.023,0.25,-0.052,-0.006,-0.006,-0.226,-0.01,0.061,0.061
-0.036,-0.039,0.073,0.699,-0.075,-0.268,0.11,-0.057,0.249,0.087,-0.069,0.658,0.407,-0.04,0.203,-0.038,0.058,0.058,-0.112,0.003,0.059,0.059
0.009,0.015,0.165,0.674,-0.049,-0.14,0.089,0.05,0.169,0.132,0.041,0.644,0.432,-0.043,0.145,-0.004,0.11,0.11,-0.018,0.043,0.081,0.081
0.053,0.06,0.238,0.634,-0.001,-0.015,0.09,0.139,0.092,0.174,0.125,0.615,0.426,-0.027,0.095,0.042,0.169,0.169,0.057,0.097,0.118,0.118
0.087,0.091,0.294,0.584,0.057,0.088,0.094,0.209,0.037,0.233,0.195,0.573,0.426,0.009,0.066,0.087,0.235,0.235,0.117,0.145,0.154,0.154
0.108,0.107,0.338,0.532,0.11,0.163,0.085,0.263,0.009,0.304,0.258,0.527,0.449,0.056,0.056,0.123,0.295,0.295,0.166,0.176,0.179,0.179
0.119,0.116,0.372,0.484,0.15,0.214,0.062,0.302,-0.001,0.369,0.314,0.484,0.486,0.101,0.057,0.149,0.336,0.336,0.206,0.189,0.189,0.189
0.126,0.123,0.397,0.442,0.172,0.25,0.035,0.328,-0.008,0.409,0.359,0.445,0.517,0.134,0.056,0.167,0.353,0.353,0.239,0.19,0.19,0.19
0.131,0.131,0.412,0.402,0.182,0.28,0.016,0.343,-0.021,0.42,0.388,0.406,0.525,0.151,0.05,0.181,0.353,0.353,0.263,0.189,0.189,0.189
0.135,0.137,0.415,0.359,0.185,0.305,0.007,0.349,-0.041,0.412,0.4,0.363,0.508,0.155,0.04,0.193,0.347,0.347,0.279,0.19,0.188,0.188
0.135,0.138,0.41,0.311,0.187,0.323,0.006,0.348,-0.062,0.398,0.401,0.316,0.477,0.155,0.03,0.2,0.343,0.343,0.287,0.191,0.188,0.188
0.131,0.135,0.398,0.261,0.189,0.33,0.004,0.34,-0.077,0.389,0.395,0.268,0.446,0.156,0.024,0.201,0.343,0.343,0.286,0.188,0.184,0.184
0.125,0.128,0.384,0.216,0.189,0.325,-0.005,0.328,-0.084,0.386,0.388,0.223,0.422,0.158,0.021,0.195,0.341,0.341,0.281,0.178,0.175,0.175
0.119,0.122,0.369,0.179,0.185,0.311,-0.017,0.314,-0.087,0.382,0.379,0.185,0.404,0.16,0.019,0.186,0.332,0.332,0.273,0.162,0.162,0.162
0.114,0.118,0.351,0.151,0.176,0.295,-0.029,0.3,-0.089,0.372,0.37,0.155,0.386,0.158,0.014,0.176,0.317,0.317,0.265,0.145,0.147,0.147
0.11,0.117,0.329,0.128,0.164,0.282,-0.035,0.287,-0.094,0.354,0.356,0.13,0.362,0.151,0.007,0.167,0.297,0.297,0.259,0.131,0.132,0.132
0.106,0.118,0.303,0.106,0.152,0.272,-0.034,0.274,-0.1,0.332,0.339,0.107,0.332,0.142,-0.002,0.16,0.278,0.278,0.252,0.122,0.121,0.121
0.101,0.116,0.276,0.082,0.142,0.265,-0.03,0.259,-0.104,0.309,0.319,0.083,0.298,0.134,-0.009,0.152,0.26,0.26,0.241,0.115,0.112,0.112
0.095,0.111,0.248,0.056,0.134,0.254,-0.03,0.241,-0.103,0.288,0.296,0.058,0.267,0.127,-0.013,0.142,0.243,0.243,0.227,0.107,0.104,0.104
0.089,0.102,0.22,0.031,0.127,0.238,-0.035,0.22,-0.098,0.268,0.272,0.034,0.238,0.122,-0.014,0.131,0.224,0.224,0.209,0.097,0.096,0.096
0.084,0.09,0.194,0.009,0.118,0.217,-0.044,0.197,-0.093,0.247,0.247,0.012,0.211,0.116,-0.014,0.12,0.2,0.2,0.188,0.084,0.086,0.086
0.078,0.078,0.169,-0.011,0.106,0.192,-0.054,0.173,-0.089,0.222,0.22,-0.008,0.184,0.109,-0.015,0.108,0.172,0.172,0.168,0.07,0.075,0.075
0.07,0.068,0.145,-0.028,0.092,0.168,-0.061,0.15,-0.088,0.195,0.191,-0.026,0.155,0.101,-0.019,0.094,0.144,0.144,0.147,0.057,0.063,0.063
0.06,0.059,0.125,-0.046,0.077,0.144,-0.064,0.127,-0.087,0.168,0.163,-0.043,0.123,0.092,-0.024,0.079,0.119,0.119,0.128,0.046,0.051,0.051
0.047,0.051,0.108,-0.064,0.063,0.122,-0.064,0.104,-0.085,0.142,0.138,-0.059,0.093,0.082,-0.03,0.062,0.099,0.099,0.109,0.036,0.039,0.039
0.034,0.042,0.093,-0.081,0.05,0.1,-0.063,0.082,-0.079,0.12,0.115,-0.075,0.066,0.071,-0.035,0.046,0.084,0.084,0.092,0.026,0.028,0.028
0.023,0.031,0.078,-0.095,0.04,0.077,-0.064,0.061,-0.07,0.101,0.095,-0.088,0.044,0.058,-0.039,0.031,0.071,0.071,0.077,0.015,0.017,0.017
0.015,0.021,0.061,-0.106,0.031,0.056,-0.065,0.041,-0.062,0.084,0.076,-0.1,0.026,0.044,-0.042,0.021,0.056,0.056,0.064,0.003,0.008,0.008
0.01,0.01,0.04,-0.113,0.022,0.037,-0.066,0.024,-0.057,0.069,0.056,-0.108,0.011,0.03,-0.045,0.012,0.038,0.038,0.05,-0.007,0.001,0.001
0.005,0.001,0.019,-0.117,0.013,0.02,-0.065,0.007,-0.055,0.052,0.035,-0.115,-0.004,0.018,-0.049,0.004,0.018,0.018,0.036,-0.015,-0.003,-0.003
-0.001,-0.007,-0.001,-0.12,0.002,0.003,-0.062,-0.009,-0.057,0.035,0.013,-0.122,-0.019,0.009,-0.054,-0.008,-0.002,-0.002,0.019,-0.021,-0.007,-0.007
-0.009,-0.015,-0.016,-0.123,-0.009,-0.012,-0.057,-0.024,-0.061,0.017,-0.008,-0.128,-0.034,0.002,-0.059,-0.023,-0.019,-0.019,0.003,-0.027,-0.011,-0.011
-0.018,-0.023,-0.026,-0.124,-0.021,-0.028,-0.051,-0.037,-0.065,-0.001,-0.026,-0.133,-0.051,-0.005,-0.063,-0.039,-0.032,-0.032,-0.011,-0.033,-0.018,-0.018
-0.027,-0.03,-0.032,-0.126,-0.034,-0.042,-0.045,-0.048,-0.069,-0.017,-0.039,-0.138,-0.066,-0.015,-0.065,-0.054,-0.04,-0.04,-0.022,-0.041,-0.026,-0.026
-0.034,-0.035,-0.037,-0.128,-0.044,-0.053,-0.042,-0.056,-0.071,-0.031,-0.047,-0.141,-0.081,-0.025,-0.067,-0.065,-0.046,-0.046,-0.029,-0.048,-0.034,-0.034
-0.038,-0.038,-0.044,-0.131,-0.051,-0.06,-0.041,-0.063,-0.073,-0.042,-0.052,-0.142,-0.092,-0.035,-0.069,-0.07,-0.051,-0.051,-0.034,-0.054,-0.041,-0.041
-0.039,-0.039,-0.052,-0.135,-0.054,-0.064,-0.042,-0.068,-0.074,-0.051,-0.055,-0.142,-0.1,-0.041,-0.071,-0.072,-0.057,-0.057,-0.04,-0.056,-0.045,-0.045
-0.038,-0.037,-0.062,-0.137,-0.052,-0.066,-0.043,-0.072,-0.073,-0.058,-0.06,-0.141,-0.104,-0.044,-0.072,-0.072,-0.064,-0.064,-0.047,-0.053,-0.045,-0.045
-0.036,-0.035,-0.072,-0.136,-0.049,-0.069,-0.044,-0.076,-0.072,-0.064,-0.068,-0.138,-0.106,-0.043,-0.074,-0.073,-0.071,-0.071,-0.055,-0.048,-0.044,-0.044
-0.036,-0.034,-0.08,-0.133,-0.045,-0.073,-0.043,-0.08,-0.069,-0.071,-0.078,-0.133,-0.106,-0.041,-0.074,-0.074,-0.078,-0.078,-0.061,-0.044,-0.042,-0.042
-0.038,-0.035,-0.086,-0.127,-0.044,-0.077,-0.041,-0.083,-0.064,-0.08,-0.087,-0.127,-0.107,-0.04,-0.073,-0.075,-0.083,-0.083,-0.067,-0.042,-0.043,-0.043
-0.041,-0.038,-0.091,-0.12,-0.046,-0.082,-0.037,-0.086,-0.056,-0.088,-0.094,-0.12,-0.109,-0.04,-0.071,-0.076,-0.086,-0.086,-0.071,-0.045,-0.047,-0.047
-0.046,-0.043,-0.093,-0.115,-0.049,-0.087,-0.033,-0.089,-0.048,-0.096,-0.097,-0.113,-0.11,-0.041,-0.069,-0.078,-0.087,-0.087,-0.073,-0.05,-0.054,-0.054
-0.049,-0.048,-0.092,-0.11,-0.054,-0.089,-0.029,-0.09,-0.041,-0.1,-0.097,-0.105,-0.11,-0.043,-0.067,-0.08,-0.087,-0.087,-0.075,-0.055,-0.061,-0.061
-0.05,-0.051,-0.088,-0.106,-0.058,-0.09,-0.024,-0.09,-0.036,-0.099,-0.095,-0.098,-0.109,-0.047,-0.065,-0.081,-0.085,-0.085,-0.076,-0.058,-0.064,-0.064
-0.048,-0.051,-0.084,-0.101,-0.061,-0.09,-0.017,-0.089,-0.033,-0.096,-0.092,-0.092,-0.106,-0.051,-0.064,-0.082,-0.083,-0.083,-0.078,-0.058,-0.063,-0.063
-0.044,-0.047,-0.082,-0.095,-0.062,-0.089,-0.01,-0.087,-0.032,-0.09,-0.09,-0.087,-0.102,-0.055,-0.061,-0.08,-0.082,-0.082,-0.078,-0.055,-0.057,-0.057
