-0.003,-0.003,-0.005,-0.001,-0.001
-0.004,-0.004,-0.003,0.002,0.002
-0.004,-0.004,-0.002,0.004,0.004
-0.001,-0.001,-0.002,0.004,0.004
0.002,0.002,-0.002,0.003,0.003
0.003,0.003,-0.003,0.001,0.001
0.003,0.003,-0.003,0.001,0.001
0.002,0.002,-0.003,0.002,0.002
0.001,0.001,-0.003,0.002,0.002
0.002,0.002,-0.003,0.001,0.001
0.004,0.004,-0.003,-0.002,-0.002
0.006,0.006,-0.004,-0.004,-0.004
0.006,0.006,-0.004,-0.005,-0.005
0.004,0.004,-0.004,-0.004,-0.004
0,0,-0.005,0,0
-0.003,-0.003,-0.007,0.003,0.003
-0.005,-0.005,-0.008,0.005,0.005
-0.005,-0.005,-0.009,0.004,0.004
-0.004,-0.004,-0.008,0.001,0.001
-0.003,-0.003,-0.006,-0.002,-0.002
-0.002,-0.002,-0.003,-0.004,-0.004
-0.003,-0.003,0.001,-0.005,-0.005
-0.003,-0.003,0.004,-0.003,-0.003
-0.002,-0.002,0.005,-0.001,-0.001
0,0,0.004,0.002,0.002
0.002,0.002,0.002,0.003,0.003
0.005,0.005,0,0.002,0.002
0.005,0.005,-0.001,0,0
0.003,0.003,-0.001,-0.004,-0.004
0,0,0,-0.007,-0.007
-0.003,-0.003,0,-0.009,-0.009
-0.004,-0.004,-0.001,-0.009,-0.009
-0.003,-0.003,-0.003,-0.006,-0.006
-0.001,-0.001,-0.004,-0.003,-0.003
0,0,-0.003,0.001,0.001
-0.001,-0.001,0,0.004,0.004
-0.002,-0.002,0.005,0.005,0.005
-0.003,-0.003,0.009,0.005,0.005
-0.001,-0.001,0.012,0.003,0.003
0.003,0.003,0.012,0.001,0.001
0.007,0.007,0.01,0,0
0.01,0.01,0.006,-0.001,-0.001
0.009,0.009,0.002,-0.001,-0.001
0.005,0.005,-0.001,-0.001,-0.001
0,0,-0.002,-0.002,-0.002
-0.003,-0.003,-0.001,-0.002,-0.002
-0.003,-0.003,-0.001,-0.002,-0.002
-0.002,-0.002,-0.002,-0.001,-0.001
0.001,0.001,-0.003,0.001,0.001
0.002,0.002,-0.003,0.004,0.004
0.001,0.001,-0.003,0.005,0.005
-0.002,-0.002,-0.002,0.004,0.004
-0.004,-0.004,0.001,0.002,0.002
-0.005,-0.005,0.005,-0.001,-0.001
-0.004,-0.004,0.007,-0.003,-0.003
-0.002,-0.002,0.008,-0.003,-0.003
0,0,0.007,0,0
0,0,0.004,0.004,0.004
-0.001,-0.001,0.001,0.008,0.008
-0.003,-0.003,-0.003,0.01,0.01
-0.005,-0.005,-0.005,0.01,0.01
-0.006,-0.006,-0.005,0.008,0.008
-0.005,-0.005,-0.004,0.005,0.005
-0.002,-0.002,-0.002,0.003,0.003
0.001,0.001,-0.001,0.002,0.002
0.003,0.003,0,0,0
0.004,0.004,0,-0.002,-0.002
0.003,0.003,0.002,-0.005,-0.005
0.001,0.001,0.004,-0.007,-0.007
0,0,0.007,-0.009,-0.009
-0.001,-0.001,0.011,-0.008,-0.008
-0.001,-0.001,0.012,-0.005,-0.005
0,0,0.01,-0.002,-0.002
0.001,0.001,0.006,0.001,0.001
0.001,0.001,0.002,0.002,0.002
0.001,0.001,-0.001,0,0
0.002,0.002,-0.002,-0.003,-0.003
0.002,0.002,-0.001,-0.006,-0.006
0.003,0.003,0,-0.007,-0.007
0.004,0.004,0,-0.007,-0.007
0.005,0.005,-0.001,-0.004,-0.004
0.005,0.005,-0.002,-0.002,-0.002
0.004,0.004,-0.001,0,0
0.004,0.004,0.002,0.001,0.001
0.003,0.003,0.005,0.001,0.001
0.001,0.001,0.007,0.001,0.001
-0.001,-0.001,0.006,0.002,0.002
-0.004,-0.004,0.005,0.004,0.004
-0.005,-0.005,0.005,0.005,0.005
-0.004,-0.004,0.006,0.006,0.006
-0.003,-0.003,0.008,0.006,0.006
-0.001,-0.001,0.008,0.005,0.005
0,0,0.006,0.004,0.004
0.001,0.001,0.001,0.003,0.003
0.002,0.002,-0.004,0.002,0.002
0.003,0.003,-0.007,0.003,0.003
0.005,0.005,-0.006,0.003,0.003
0.006,0.006,-0.003,0.004,0.004
0.006,0.006,0.001,0.004,0.004
0.005,0.005,0.003,0.002,0.002
0.003,0.003,0.003,0.001,0.001
0,0,0,0,0
-0.002,-0.002,-0.002,-0.001,-0.001
-0.002,-0.002,-0.002,-0.002,-0.002
-0.001,-0.001,0,-0.003,-0.003
0,0,0.002,-0.003,-0.003
0.001,0.001,0.003,-0.003,-0.003
0,0,0.003,-0.001,-0.001
0,0,0.001,0.002,0.002
0,0,-0.001,0.005,0.005
0,0,-0.001,0.006,0.006
0,0,-0.001,0.006,0.006
-0.001,-0.001,0.001,0.004,0.004
-0.003,-0.003,0.002,-0.001,-0.001
-0.004,-0.004,0.002,-0.005,-0.005
-0.004,-0.004,0.002,-0.008,-0.008
-0.002,-0.002,0.001,-0.008,-0.008
0,0,0.001,-0.006,-0.006
0.001,0.001,0.003,-0.002,-0.002
0.001,0.001,0.004,0.003,0.003
0,0,0.005,0.006,0.006
-0.002,-0.002,0.005,0.006,0.006
-0.003,-0.003,0.004,0.003,0.003
-0.002,-0.002,0.001,0.001,0.001
0,0,-0.001,-0.001,-0.001
0.002,0.002,-0.003,-0.002,-0.002
0.004,0.004,-0.004,-0.001,-0.001
0.005,0.005,-0.004,-0.001,-0.001
0.004,0.004,-0.003,-0.002,-0.002
0.004,0.004,-0.002,-0.003,-0.003
0.003,0.003,-0.001,-0.005,-0.005
0.002,0.002,0.001,-0.006,-0.006
0.001,0.001,0.003,-0.005,-0.005
0,0,0.002,-0.004,-0.004
-0.001,-0.001,0,-0.003,-0.003
-0.003,-0.003,-0.002,-0.002,-0.002
-0.004,-0.004,-0.005,-0.001,-0.001
-0.006,-0.006,-0.006,0,0
-0.008,-0.008,-0.005,0.002,0.002
-0.009,-0.009,-0.003,0.003,0.003
-0.008,-0.008,0,0.004,0.004
-0.004,-0.004,0.002,0.005,0.005
0.001,0.001,0.003,0.005,0.005
0.005,0.005,0.002,0.004,0.004
0.008,0.008,0,0.002,0.002
0.008,0.008,-0.002,-0.001,-0.001
0.006,0.006,-0.003,-0.004,-0.004
0.002,0.002,-0.002,-0.006,-0.006
-0.001,-0.001,-0.001,-0.006,-0.006
-0.004,-0.004,-0.001,-0.005,-0.005
-0.005,-0.005,-0.002,-0.003,-0.003
-0.004,-0.004,-0.003,-0.001,-0.001
-0.002,-0.002,-0.004,0.001,0.001
0,0,-0.003,0.002,0.002
0.001,0.001,-0.001,0.001,0.001
0.001,0.001,0.002,0.001,0.001
-0.001,-0.001,0.004,0,0
-0.002,-0.002,0.005,0,0
-0.001,-0.001,0.005,0,0
0.001,0.001,0.004,0,0
0.002,0.002,0.003,0,0
0.002,0.002,0.001,0.001,0.001
0.002,0.002,0.001,0.002,0.002
0.001,0.001,0.001,0.004,0.004
0.001,0.001,0.002,0.005,0.005
0.001,0.001,0.003,0.005,0.005
0,0,0.002,0.004,0.004
-0.001,-0.001,0,0.002,0.002
-0.002,-0.002,-0.003,-0.001,-0.001
-0.002,-0.002,-0.004,-0.004,-0.004
-0.002,-0.002,-0.004,-0.006,-0.006
-0.001,-0.001,-0.001,-0.007,-0.007
0,0,0.004,-0.007,-0.007
0.001,0.001,0.007,-0.005,-0.005
0.002,0.002,0.008,-0.003,-0.003
0.003,0.003,0.006,-0.001,-0.001
0.004,0.004,0.001,-0.001,-0.001
0.004,0.004,-0.005,-0.002,-0.002
0.004,0.004,-0.008,-0.003,-0.003
0.002,0.002,-0.008,-0.001,-0.001
-0.001,-0.001,-0.006,0.001,0.001
-0.002,-0.002,-0.002,0.004,0.004
-0.002,-0.002,0,0.005,0.005
-0.001,-0.001,0.001,0.003,0.003
0.001,0.001,0,0.001,0.001
0.003,0.003,-0.002,-0.001,-0.001
0.002,0.002,-0.003,-0.001,-0.001
0,0,-0.003,0.002,0.002
-0.003,-0.003,-0.001,0.005,0.005
-0.006,-0.006,0.002,0.006,0.006
-0.006,-0.006,0.005,0.005,0.005
-0.004,-0.004,0.006,0.003,0.003
-0.001,-0.001,0.005,0,0
0.001,0.001,0.002,-0.001,-0.001
0,0,-0.001,-0.001,-0.001
-0.002,-0.002,-0.004,-0.001,-0.001
-0.004,-0.004,-0.004,-0.002,-0.002
-0.004,-0.004,-0.003,-0.004,-0.004
-0.002,-0.002,-0.002,-0.006,-0.006
0.001,0.001,-0.001,-0.007,-0.007
0.004,0.004,0,-0.005,-0.005
0.005,0.005,0,-0.002,-0.002
0.004,0.004,0.001,0.001,0.001
0.002,0.002,0.003,0.003,0.003
-0.001,-0.001,0.004,0.004,0.004
-0.002,-0.002,0.006,0.004,0.004
-0.001,-0.001,0.006,0.003,0.003
0.001,0.001,0.006,0.003,0.003
0.002,0.002,0.006,0.003,0.003
0.002,0.002,0.005,0.002,0.002
-0.001,-0.001,0.003,0.001,0.001
-0.003,-0.003,0.002,0,0
-0.004,-0.004,0,0,0
-0.003,-0.003,0,0,0
0,0,0,0.001,0.001
0.003,0.003,0.002,0.002,0.002
0.004,0.004,0.003,0.002,0.002
0.003,0.003,0.004,0.002,0.002
0.002,0.002,0.003,0.001,0.001
0,0,0.001,0.001,0.001
-0.001,-0.001,-0.001,0.002,0.002
-0.002,-0.002,-0.002,0.003,0.003
-0.004,-0.004,-0.003,0.004,0.004
-0.005,-0.005,-0.003,0.004,0.004
-0.005,-0.005,-0.002,0.004,0.004
-0.003,-0.003,0.001,0.003,0.003
0,0,0.004,0.002,0.002
0.003,0.003,0.008,0,0
0.004,0.004,0.009,-0.002,-0.002
0.004,0.004,0.009,-0.003,-0.003
0.001,0.001,0.006,-0.003,-0.003
-0.001,-0.001,0.002,-0.002,-0.002
-0.002,-0.002,-0.001,0.001,0.001
-0.002,-0.002,-0.003,0.003,0.003
-0.001,-0.001,-0.003,0.004,0.004
-0.001,-0.001,-0.001,0.003,0.003
-0.002,-0.002,0,-0.001,-0.001
-0.003,-0.003,0,-0.005,-0.005
-0.003,-0.003,-0.002,-0.008,-0.008
-0.001,-0.001,-0.004,-0.01,-0.01
0.002,0.002,-0.006,-0.009,-0.009
0.005,0.005,-0.007,-0.007,-0.007
0.007,0.007,-0.007,-0.004,-0.004
0.007,0.007,-0.006,-0.002,-0.002
0.007,0.007,-0.006,-0.001,-0.001
0.006,0.006,-0.007,-0.002,-0.002
0.006,0.006,-0.008,-0.005,-0.005
0.005,0.005,-0.008,-0.007,-0.007
0.002,0.002,-0.008,-0.009,-0.009
0,0,-0.007,-0.01,-0.01
-0.004,-0.004,-0.005,-0.009,-0.009
-0.006,-0.006,-0.004,-0.009,-0.009
-0.006,-0.006,-0.005,-0.009,-0.009
-0.006,-0.006,-0.006,-0.009,-0.009
-0.006,-0.006,-0.007,-0.01,-0.01
-0.007,-0.007,-0.007,-0.011,-0.011
-0.009,-0.009,-0.006,-0.01,-0.01
-0.011,-0.011,-0.005,-0.007,-0.007
-0.011,-0.011,-0.005,-0.004,-0.004
-0.01,-0.01,-0.006,-0.001,-0.001
-0.008,-0.008,-0.008,-0.001,-0.001
-0.006,-0.006,-0.009,-0.003,-0.003
-0.005,-0.005,-0.011,-0.006,-0.006
-0.006,-0.006,-0.011,-0.008,-0.008
-0.008,-0.008,-0.01,-0.008,-0.008
-0.009,-0.009,-0.009,-0.005,-0.005
-0.008,-0.008,-0.008,-0.002,-0.002
-0.006,-0.006,-0.008,0,0
-0.004,-0.004,-0.008,0,0
-0.002,-0.002,-0.008,-0.001,-0.001
-0.001,-0.001,-0.007,-0.003,-0.003
-0.002,-0.002,-0.006,-0.002,-0.002
-0.003,-0.003,-0.004,0.001,0.001
-0.004,-0.004,-0.002,0.006,0.006
-0.003,-0.003,-0.001,0.012,0.012
0,0,0.001,0.017,0.017
0.004,0.004,0.003,0.021,0.021
0.006,0.006,0.005,0.022,0.022
0.007,0.007,0.007,0.022,0.022
0.006,0.006,0.009,0.018,0.018
0.004,0.004,0.012,0.013,0.013
0.004,0.004,0.015,0.006,0.006
0.005,0.005,0.02,-0.002,-0.002
0.006,0.006,0.023,-0.009,-0.009
0.006,0.006,0.023,-0.014,-0.014
0.004,0.004,0.02,-0.018,-0.018
0.002,0.002,0.014,-0.021,-0.021
0,0,0.008,-0.021,-0.021
0.001,0.001,0.005,-0.021,-0.021
0.004,0.004,0.003,-0.019,-0.019
0.008,0.008,0.003,-0.016,-0.016
0.011,0.011,0.003,-0.015,-0.015
0.013,0.013,0,-0.016,-0.016
0.013,0.013,-0.003,-0.023,-0.023
0.011,0.011,-0.007,-0.033,-0.033
0.007,0.007,-0.009,-0.046,-0.046
0.002,0.002,-0.011,-0.058,-0.058
-0.004,-0.004,-0.014,-0.068,-0.068
-0.011,-0.011,-0.02,-0.074,-0.074
-0.017,-0.017,-0.029,-0.079,-0.079
-0.02,-0.02,-0.04,-0.084,-0.084
-0.022,-0.022,-0.049,-0.087,-0.087
-0.022,-0.022,-0.055,-0.085,-0.085
-0.022,-0.022,-0.055,-0.076,-0.076
-0.022,-0.022,-0.048,-0.057,-0.057
-0.022,-0.022,-0.038,-0.032,-0.032
-0.023,-0.023,-0.025,-0.004,-0.004
-0.023,-0.023,-0.011,0.025,0.025
-0.024,-0.024,0.003,0.052,0.052
-0.025,-0.025,0.016,0.078,0.078
-0.026,-0.026,0.03,0.103,0.103
-0.029,-0.029,0.044,0.127,0.127
-0.033,-0.033,0.055,0.147,0.147
-0.039,-0.039,0.064,0.16,0.16
-0.05,-0.05,0.07,0.166,0.166
-0.064,-0.064,0.073,0.165,0.165
-0.08,-0.08,0.076,0.162,0.162
-0.093,-0.093,0.079,0.158,0.158
-0.101,-0.101,0.081,0.154,0.154
-0.104,-0.104,0.081,0.149,0.149
-0.102,-0.102,0.077,0.138,0.138
-0.096,-0.096,0.07,0.12,0.12
-0.086,-0.086,0.061,0.096,0.096
-0.069,-0.069,0.052,0.071,0.071
-0.043,-0.043,0.045,0.05,0.05
-0.01,-0.01,0.04,0.036,0.036
0.027,0.027,0.034,0.029,0.029
0.064,0.064,0.026,0.023,0.023
0.096,0.096,0.014,0.014,0.014
0.122,0.122,0.001,0,0
0.141,0.141,-0.01,-0.016,-0.016
0.153,0.153,-0.016,-0.031,-0.031
0.16,0.16,-0.017,-0.039,-0.039
